t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788459333.119,driving,9.969,6.042,-156.9,0,26,110,8.925,4.975,12.4,1.492,4.724,0.3,0.0,1.5,1.49
1788459333.175,driving,9.96,6.038,-156.9,1,26,110,8.925,4.975,12.6,1.483,4.716,0.3,0.0,1.5,1.49
1788459333.231,driving,9.941,6.03,-156.9,1,26,110,8.925,4.975,12.9,1.464,4.702,0.3,0.0,1.5,1.47
1788459333.286,driving,9.931,6.026,-156.9,1,26,110,8.925,4.975,13.1,1.455,4.695,0.3,0.0,1.5,1.47
1788459333.344,driving,9.916,6.019,-156.8,2,27,110,8.875,4.925,13.3,1.51,4.682,0.3,0.0,1.5,1.44
1788459333.397,driving,9.909,6.016,-156.8,2,27,110,8.875,4.925,13.5,1.503,4.677,0.3,0.0,1.5,1.44
1788459333.453,driving,9.892,6.009,-156.7,2,27,110,8.875,4.925,13.7,1.486,4.664,0.3,0.0,1.5,1.41
1788459333.509,driving,9.883,6.005,-156.7,2,27,110,8.875,4.925,14.0,1.477,4.657,0.3,0.0,1.5,1.41
1788459333.565,driving,9.864,5.997,-156.7,3,28,110,8.825,4.875,14.2,1.529,4.643,0.3,0.0,1.5,1.38
1788459333.619,driving,9.855,5.993,-156.7,3,28,110,8.825,4.875,14.5,1.52,4.636,0.3,0.0,1.5,1.38
1788459333.678,driving,9.836,5.985,-156.7,3,28,110,8.825,4.875,14.7,1.501,4.622,0.3,0.0,1.5,1.36
1788459333.737,driving,9.826,5.981,-156.7,3,28,110,8.825,4.875,14.9,1.492,4.615,0.3,0.0,1.5,1.36
1788459333.798,driving,9.807,5.976,-156.4,4,28,110,8.825,4.875,14.9,1.475,4.599,0.3,0.0,1.5,1.33
1788459333.859,driving,9.797,5.974,-156.2,4,28,110,8.825,4.875,14.9,1.467,4.59,0.3,0.0,1.5,1.33
1788459333.914,driving,9.778,5.966,-156.1,4,28,110,8.825,4.875,15.1,1.449,4.576,0.3,0.0,1.5,1.3
1788459333.968,driving,9.769,5.962,-156.1,5,29,110,8.78,4.853,15.3,1.486,4.569,0.3,0.0,1.5,1.3
1788459334.023,driving,9.759,5.958,-156.1,0,24,108,8.786,4.83,15.5,1.49,4.562,0.3,0.0,1.5,1.27
1788459334.079,driving,9.741,5.95,-156.1,1,25,108,8.741,4.808,15.8,1.518,4.548,0.3,0.0,1.5,1.27
1788459334.133,driving,9.731,5.946,-156.1,1,25,108,8.741,4.808,16.0,1.509,4.541,0.3,0.0,1.5,1.24
1788459334.189,turning,9.713,5.937,-156.1,1,25,108,8.741,4.808,16.2,1.49,4.527,0.0,2.4,1.5,1.24
1788459334.247,turning,9.702,5.934,-156.1,1,25,108,8.741,4.808,16.5,1.481,4.518,0.0,2.4,1.5,1.22
1788459334.304,turning,9.694,5.937,-154.8,1,25,108,8.741,4.808,15.4,1.478,4.51,0.0,2.4,1.5,1.22
1788459334.358,turning,9.692,5.938,-154.0,1,25,108,8.741,4.808,14.9,1.477,4.509,0.0,2.4,1.5,1.2
1788459334.413,turning,9.692,5.938,-152.4,1,25,108,8.741,4.808,13.5,1.477,4.509,0.0,2.4,1.5,1.2
1788459334.474,turning,9.692,5.938,-151.6,1,25,108,8.741,4.808,12.9,1.477,4.509,0.0,2.4,1.5,1.21
1788459334.533,turning,9.692,5.938,-150.0,1,25,108,8.741,4.808,11.4,1.477,4.509,0.0,2.4,1.5,1.21
1788459334.595,turning,9.692,5.938,-149.1,1,25,108,8.741,4.808,10.8,1.477,4.509,0.0,2.4,1.5,1.21
1788459334.655,turning,9.692,5.938,-147.5,1,25,108,8.741,4.808,9.4,1.477,4.509,0.0,2.4,1.5,1.21
1788459334.708,turning,9.693,5.936,-146.8,1,25,108,8.741,4.808,8.9,1.476,4.51,0.0,2.4,1.5,1.21
1788459334.76,turning,9.695,5.93,-145.4,1,25,108,8.741,4.808,7.7,1.473,4.514,0.0,2.4,1.5,1.21
1788459334.812,driving,9.695,5.93,-144.6,1,25,108,8.741,4.808,7.0,1.473,4.515,0.3,0.0,1.5,1.21
1788459334.868,driving,9.695,5.929,-143.6,1,25,108,8.741,4.808,6.2,1.472,4.514,0.3,0.0,1.5,1.21
1788459334.922,driving,9.693,5.928,-143.6,1,25,108,8.741,4.808,6.4,1.47,4.513,0.3,0.0,1.5,1.21
1788459334.974,driving,9.69,5.926,-143.6,1,25,108,8.741,4.808,6.6,1.466,4.511,0.3,0.0,1.5,1.21
1788459335.029,driving,9.66,5.918,-143.4,2,26,108,8.675,4.775,6.6,1.509,4.487,0.3,0.0,1.5,1.2
1788459335.081,driving,9.634,5.912,-143.3,1,25,107,8.625,4.775,6.5,1.52,4.466,0.3,0.0,1.5,1.2
1788459335.134,driving,9.6,5.9,-143.1,1,25,107,8.625,4.775,6.6,1.489,4.44,0.298,0.0,1.5,1.18
1788459335.188,driving,9.591,5.894,-143.1,1,25,107,8.625,4.775,6.7,1.479,4.435,0.298,0.0,1.5,1.18
1788459335.244,driving,9.575,5.882,-143.1,1,25,107,8.625,4.775,6.8,1.459,4.426,0.296,0.0,1.5,1.15
1788459335.307,driving,9.567,5.876,-143.1,2,27,107,8.525,4.783,6.9,1.51,4.421,0.296,0.0,1.5,1.15
1788459335.375,driving,9.55,5.858,-143.1,2,27,107,8.525,4.783,6.9,1.485,4.413,0.293,0.0,1.5,1.13
1788459335.431,driving,9.541,5.848,-143.0,2,27,107,8.525,4.783,6.9,1.471,4.41,0.293,0.0,1.5,1.13
1788459335.489,driving,9.525,5.832,-143.0,2,27,107,8.525,4.783,6.9,1.449,4.402,0.291,0.0,1.5,1.11
1788459335.541,driving,9.517,5.826,-143.0,3,28,107,8.476,4.787,7.0,1.471,4.398,0.291,0.0,1.5,1.11
1788459335.596,driving,9.501,5.814,-143.0,3,28,107,8.476,4.787,7.0,1.451,4.389,0.289,0.0,1.5,1.08
1788459335.652,driving,9.493,5.808,-143.0,3,28,107,8.476,4.787,7.0,1.441,4.384,0.289,0.0,1.5,1.08
1788459335.705,driving,9.478,5.796,-143.0,3,28,107,8.476,4.787,7.1,1.422,4.376,0.287,0.0,1.5,1.06
1788459335.757,driving,9.47,5.79,-143.0,3,28,107,8.476,4.787,7.1,1.412,4.371,0.287,0.0,1.5,1.06
1788459335.812,driving,9.454,5.779,-143.0,4,14,107,9.075,5.225,7.8,0.671,4.363,0.284,0.0,0.6,1.04
1788459335.866,driving,9.446,5.773,-143.0,4,14,107,9.075,5.225,8.5,0.662,4.359,0.284,0.0,0.6,1.04
1788459335.921,driving,9.439,5.767,-143.0,4,14,107,9.075,5.225,9.1,0.653,4.354,0.282,0.0,0.6,1.01
1788459335.976,driving,9.423,5.755,-143.0,4,14,107,9.075,5.225,9.7,0.634,4.346,0.282,0.0,0.6,1.01
1788459336.035,driving,9.417,5.749,-142.9,4,14,107,9.075,5.225,10.2,0.626,4.343,0.28,0.0,0.6,0.99
1788459336.093,driving,9.407,5.737,-142.4,0,11,105,9.03,5.236,10.1,0.627,4.34,0.28,0.0,0.6,0.99
1788459336.152,driving,9.4,5.731,-142.3,0,11,105,9.03,5.236,10.4,0.618,4.337,0.278,0.0,0.6,0.97
1788459336.213,driving,9.385,5.72,-142.3,1,12,105,9.008,5.191,10.8,0.65,4.329,0.278,0.0,0.6,0.97
1788459336.271,driving,9.378,5.714,-142.3,1,12,105,9.008,5.191,11.1,0.64,4.325,0.276,0.0,0.6,0.94
1788459336.329,driving,9.363,5.702,-142.3,1,12,105,9.008,5.191,11.5,0.622,4.318,0.276,0.0,0.6,0.94
1788459336.385,driving,9.355,5.697,-142.3,1,12,105,9.008,5.191,11.9,0.614,4.314,0.274,0.0,0.6,0.92
1788459336.438,driving,9.34,5.685,-142.3,2,13,105,8.975,5.125,12.4,0.669,4.307,0.274,0.0,0.6,0.92
1788459336.493,driving,9.333,5.68,-142.3,2,13,105,8.975,5.125,12.8,0.66,4.303,0.272,0.0,0.6,0.9
1788459336.545,driving,9.318,5.668,-142.3,2,13,105,8.975,5.125,13.2,0.643,4.296,0.272,0.0,0.6,0.9
1788459336.6,driving,9.31,5.67,-142.9,2,13,105,8.975,5.125,14.2,0.639,4.287,0.27,0.0,0.6,0.88
1788459336.6,driving,9.31,5.67,-142.9,2,13,105,8.975,5.125,14.7,0.639,4.287,0.27,0.0,0.6,0.88
1788459336.707,turning,9.28,5.67,-144.3,2,13,105,8.975,5.125,16.6,0.625,4.261,0.0,2.4,0.6,0.85
1788459336.759,turning,9.271,5.664,-143.6,2,13,105,8.975,5.125,16.5,0.614,4.256,0.0,2.4,0.6,0.85
1788459336.759,turning,9.271,5.664,-143.6,2,13,105,8.975,5.125,17.0,0.614,4.256,0.0,2.4,0.6,0.85
1788459336.872,turning,9.271,5.664,-142.0,2,13,105,8.975,5.125,15.9,0.614,4.256,0.0,2.4,0.6,0.83
1788459336.933,turning,9.271,5.664,-140.4,2,13,105,8.975,5.125,14.7,0.614,4.256,0.0,2.4,0.6,0.84
1788459336.994,turning,9.271,5.664,-139.6,2,13,105,8.975,5.125,14.3,0.614,4.256,0.0,2.4,0.6,0.84
1788459337.052,turning,9.271,5.664,-137.9,2,13,105,8.975,5.125,13.0,0.614,4.256,0.0,2.4,0.6,0.84
1788459337.106,turning,9.271,5.664,-137.1,2,13,105,8.975,5.125,12.6,0.614,4.256,0.0,2.4,0.6,0.84
1788459337.163,turning,9.271,5.662,-135.5,0,12,101,9.008,5.091,11.5,0.629,4.258,0.0,2.4,0.6,0.84
1788459337.217,turning,9.272,5.661,-134.6,0,12,101,9.008,5.091,11.3,0.629,4.259,0.0,2.4,0.6,0.84
1788459337.273,driving,9.273,5.66,-133.0,0,12,101,9.008,5.091,10.2,0.628,4.26,0.266,0.0,0.6,0.84
1788459337.328,driving,9.273,5.66,-132.2,0,12,101,9.008,5.091,9.8,0.628,4.26,0.266,0.0,0.6,0.84
1788459337.381,driving,9.271,5.658,-132.1,0,12,101,9.008,5.091,10.1,0.625,4.259,0.267,0.0,0.6,0.85
1788459337.438,driving,9.268,5.655,-132.1,0,12,101,9.008,5.091,10.6,0.622,4.258,0.267,0.0,0.6,0.85
1788459337.492,driving,9.259,5.645,-132.1,1,13,101,8.975,5.025,11.0,0.682,4.255,0.266,0.0,0.6,0.84
1788459337.543,driving,9.253,5.639,-132.1,1,13,101,8.975,5.025,11.4,0.674,4.254,0.266,0.0,0.6,0.84
1788459337.6,driving,9.235,5.619,-131.9,1,13,101,8.975,5.025,11.6,0.649,4.248,0.264,0.0,0.6,0.82
1788459337.662,driving,9.225,5.608,-131.8,2,13,101,8.975,5.025,11.9,0.635,4.245,0.264,0.0,0.6,0.82
1788459337.722,driving,9.21,5.592,-131.7,2,13,101,8.975,5.025,12.3,0.614,4.24,0.263,0.0,0.6,0.8
1788459337.782,driving,9.205,5.586,-131.7,2,13,101,8.975,5.025,12.7,0.606,4.239,0.263,0.0,0.6,0.8
1788459337.84,driving,9.199,5.579,-131.7,2,13,101,8.975,5.025,13.2,0.597,4.237,0.261,0.0,0.6,0.79
1788459337.892,driving,9.187,5.566,-131.7,3,14,101,8.953,4.98,13.6,0.63,4.234,0.261,0.0,0.6,0.79
1788459337.951,driving,9.181,5.559,-131.7,3,14,101,8.953,4.98,14.0,0.622,4.232,0.259,0.0,0.6,0.77
1788459338.014,driving,9.169,5.546,-131.7,3,14,101,8.953,4.98,14.4,0.606,4.229,0.259,0.0,0.6,0.77
1788459338.069,driving,9.163,5.539,-131.7,3,14,101,8.953,4.98,14.8,0.597,4.228,0.258,0.0,0.6,0.75
1788459338.07,driving,9.163,5.539,-131.7,3,14,101,8.953,4.98,15.2,0.597,4.228,0.258,0.0,0.6,0.75
1788459338.179,driving,9.146,5.52,-131.7,0,11,98,8.903,4.98,15.3,0.591,4.223,0.256,0.0,0.6,0.73
1788459338.236,driving,9.134,5.506,-131.7,1,12,98,8.88,4.936,15.4,0.625,4.221,0.256,0.0,0.6,0.73
1788459338.29,driving,9.128,5.5,-131.7,1,12,98,8.88,4.936,15.6,0.617,4.219,0.254,0.0,0.6,0.71
1788459338.348,driving,9.117,5.487,-131.7,1,12,98,8.88,4.936,15.8,0.6,4.216,0.254,0.0,0.6,0.71
1788459338.408,driving,9.111,5.481,-131.7,1,12,98,8.88,4.936,16.0,0.592,4.215,0.253,0.0,0.6,0.7
1788459338.468,turning,9.099,5.468,-131.7,2,14,98,8.825,4.825,16.1,0.699,4.213,0.0,2.4,0.6,0.7
1788459338.533,turning,9.096,5.461,-131.5,2,14,98,8.825,4.825,16.1,0.692,4.213,0.0,2.4,0.6,1.88
1788459338.595,turning,9.1,5.461,-129.7,2,14,98,8.825,4.825,14.4,0.693,4.217,0.0,2.4,0.6,1.88
1788459338.651,turning,9.1,5.461,-128.8,2,14,98,8.825,4.825,13.7,0.693,4.217,0.0,2.4,0.6,1.87
1788459338.706,turning,9.1,5.461,-127.2,2,14,98,8.825,4.825,12.1,0.693,4.217,0.0,2.4,0.6,1.87
1788459338.763,turning,9.1,5.461,-126.4,2,14,98,8.825,4.825,11.4,0.693,4.217,0.0,2.4,0.6,1.88
1788459338.816,turning,9.1,5.461,-125.6,2,14,98,8.825,4.825,10.7,0.693,4.217,0.0,2.4,0.6,1.88
1788459338.871,turning,9.1,5.461,-123.9,2,14,98,8.825,4.825,9.1,0.693,4.217,0.0,2.4,0.6,1.88
1788459338.923,turning,9.1,5.461,-123.1,2,14,98,8.825,4.825,8.4,0.693,4.217,0.0,2.4,0.6,1.88
1788459338.978,turning,9.1,5.461,-121.5,2,14,98,8.825,4.825,6.9,0.693,4.217,0.0,2.4,0.6,1.88
1788459339.03,driving,9.1,5.461,-120.7,2,14,98,8.825,4.825,6.1,0.693,4.217,0.3,0.0,0.6,1.88
1788459339.084,driving,9.1,5.46,-119.7,2,14,98,8.825,4.825,5.2,0.692,4.217,0.3,0.0,0.6,1.88
1788459339.142,driving,9.099,5.458,-119.7,2,14,98,8.825,4.825,5.3,0.69,4.217,0.3,0.0,0.6,1.88
1788459339.203,driving,9.094,5.45,-119.7,1,12,96,8.775,4.875,5.0,0.657,4.218,0.3,0.0,0.6,1.88
1788459339.267,driving,9.09,5.443,-119.7,1,12,96,8.775,4.875,4.7,0.65,4.218,0.3,0.0,0.6,1.88
1788459339.327,driving,9.071,5.421,-119.9,1,12,96,8.775,4.875,4.8,0.621,4.214,0.3,0.0,0.6,1.85
1788459339.38,driving,9.058,5.408,-120.2,1,12,96,8.775,4.875,4.8,0.604,4.211,0.3,0.0,0.6,1.85
1788459339.434,driving,9.042,5.388,-120.3,2,13,96,8.73,4.853,4.7,0.619,4.209,0.3,0.0,0.6,1.82
1788459339.489,driving,9.036,5.379,-120.3,2,13,96,8.73,4.853,4.4,0.609,4.21,0.3,0.0,0.6,1.82
1788459339.546,driving,9.026,5.362,-120.3,2,13,96,8.73,4.853,4.1,0.589,4.211,0.3,0.0,0.6,1.8
1788459339.597,driving,9.021,5.353,-120.3,2,13,96,8.73,4.853,3.9,0.578,4.212,0.3,0.0,0.6,1.8
1788459339.653,driving,9.011,5.335,-120.3,3,14,96,8.686,4.83,3.5,0.601,4.214,0.3,0.0,0.6,1.77
1788459339.705,driving,9.006,5.326,-120.3,4,15,96,8.641,4.808,3.0,0.634,4.215,0.3,0.0,0.6,1.77
1788459339.761,driving,9.0,5.318,-120.3,4,15,96,8.641,4.808,2.5,0.624,4.216,0.3,0.0,0.6,1.73
1788459339.814,driving,8.99,5.3,-120.3,4,15,96,8.641,4.808,2.1,0.603,4.218,0.3,0.0,0.6,1.73
1788459339.869,driving,8.985,5.291,-120.3,4,15,96,8.641,4.808,1.6,0.593,4.219,0.3,0.0,0.6,1.71
1788459339.925,driving,8.975,5.273,-120.3,5,16,96,8.575,4.775,1.0,0.639,4.221,0.3,0.0,0.6,1.71
1788459339.983,driving,8.97,5.265,-120.3,5,16,96,8.575,4.775,0.4,0.629,4.222,0.3,0.0,0.6,1.68
1788459340.044,driving,8.959,5.247,-120.3,5,16,96,8.575,4.775,-0.1,0.609,4.224,0.3,0.0,0.6,1.68
1788459340.108,driving,8.951,5.241,-120.6,5,16,96,8.575,4.775,-0.4,0.599,4.221,0.3,0.0,0.6,1.65
1788459340.167,driving,8.929,5.231,-121.4,6,16,96,8.575,4.775,0.0,0.577,4.209,0.3,0.0,0.6,1.65
1788459340.223,driving,8.921,5.223,-121.5,0,11,90,8.575,4.775,-0.2,0.567,4.208,0.3,0.0,0.6,1.63
1788459340.274,driving,8.911,5.206,-121.5,0,11,90,8.575,4.775,-0.6,0.546,4.21,0.3,0.0,0.6,1.63
1788459340.331,driving,8.905,5.197,-121.5,1,12,90,8.525,4.775,-1.2,0.568,4.212,0.3,0.0,0.6,1.59
1788459340.383,driving,8.895,5.18,-121.5,1,12,90,8.525,4.775,-1.8,0.548,4.214,0.3,0.0,0.6,1.59
1788459340.439,driving,8.889,5.171,-121.5,1,12,90,8.525,4.775,-2.3,0.538,4.215,0.3,0.0,0.6,1.56
1788459340.493,driving,8.879,5.154,-121.5,1,12,90,8.525,4.775,-2.9,0.518,4.217,0.3,0.0,0.6,1.56
1788459340.548,driving,8.877,5.142,-121.4,2,13,90,8.475,4.775,-3.8,0.545,4.223,0.3,0.0,0.6,1.54
1788459340.603,driving,8.875,5.118,-121.2,2,13,90,8.475,4.775,-4.9,0.527,4.236,0.3,0.0,0.6,1.54
1788459340.659,driving,8.87,5.11,-121.2,3,14,90,8.425,4.775,-5.9,0.556,4.238,0.3,0.0,0.6,1.5
1788459340.72,driving,8.864,5.101,-121.2,3,14,90,8.425,4.775,-6.9,0.547,4.239,0.3,0.0,0.6,1.5
1788459340.779,driving,8.854,5.083,-121.2,3,14,90,8.425,4.775,-7.9,0.528,4.242,0.3,0.0,0.6,1.48
1788459340.841,driving,8.849,5.075,-121.2,3,14,90,8.425,4.775,-8.8,0.519,4.244,0.3,0.0,0.6,1.48
1788459340.903,driving,8.838,5.057,-121.2,4,15,90,8.375,4.775,-10.0,0.542,4.247,0.3,0.0,0.6,1.45
1788459340.957,driving,8.833,5.048,-121.2,4,15,90,8.375,4.775,-11.1,0.533,4.248,0.3,0.0,0.6,1.45
1788459341.014,driving,8.822,5.032,-121.3,4,15,90,8.375,4.775,-12.0,0.516,4.251,0.3,0.0,0.6,1.43
1788459341.067,driving,8.817,5.023,-121.4,5,16,90,8.325,4.775,-13.1,0.551,4.252,0.3,0.0,0.6,1.43
1788459341.121,driving,8.806,5.006,-121.5,6,17,90,8.275,4.775,-14.4,0.58,4.255,0.3,0.0,0.6,1.39
1788459341.173,driving,8.801,4.998,-121.5,6,17,90,8.275,4.775,-15.6,0.571,4.257,0.3,0.0,0.6,1.39
1788459341.229,turning,8.79,4.98,-121.5,0,10,87,8.278,4.699,-16.5,0.584,4.26,0.0,-2.4,0.6,1.37
1788459341.283,turning,8.785,4.972,-121.5,0,10,87,8.278,4.699,-17.3,0.576,4.262,0.0,-2.4,0.6,1.37
1788459341.339,turning,8.784,4.97,-123.1,0,10,87,8.278,4.699,-16.5,0.574,4.262,0.0,-2.4,0.6,1.34
1788459341.392,turning,8.784,4.97,-124.0,0,10,87,8.278,4.699,-16.4,0.574,4.262,0.0,-2.4,0.6,1.34
1788459341.446,turning,8.786,4.963,-125.7,0,10,87,8.278,4.699,-15.4,0.572,4.268,0.0,-2.4,0.6,1.34
1788459341.504,turning,8.788,4.957,-126.5,0,10,87,8.278,4.699,-15.3,0.571,4.273,0.0,-2.4,0.6,1.34
1788459341.567,turning,8.788,4.954,-128.2,0,10,87,8.278,4.699,-14.3,0.57,4.276,0.0,-2.4,0.6,1.34
1788459341.63,turning,8.788,4.954,-129.1,0,10,87,8.278,4.699,-14.1,0.57,4.276,0.0,-2.4,0.6,1.34
1788459341.688,turning,8.788,4.954,-129.9,0,10,87,8.278,4.699,-13.9,0.57,4.276,0.0,-2.4,0.6,1.34
1788459341.744,turning,8.788,4.954,-131.7,0,10,87,8.278,4.699,-12.7,0.57,4.276,0.0,-2.4,0.6,1.34
1788459341.799,turning,8.788,4.954,-132.5,0,10,87,8.278,4.699,-12.4,0.57,4.276,0.0,-2.4,0.6,1.34
1788459341.853,driving,8.788,4.954,-134.2,0,10,87,8.278,4.699,-11.2,0.57,4.276,0.3,0.0,0.6,1.34
1788459341.907,driving,8.788,4.954,-135.1,0,10,87,8.278,4.699,-10.9,0.57,4.276,0.3,0.0,0.6,1.34
1788459341.959,driving,8.787,4.952,-135.4,0,10,87,8.278,4.699,-11.0,0.568,4.276,0.3,0.0,0.6,1.34
1788459342.014,driving,8.784,4.95,-135.4,0,10,87,8.278,4.699,-11.5,0.564,4.275,0.3,0.0,0.6,1.33
1788459342.068,driving,8.775,4.941,-135.4,0,10,87,8.278,4.699,-11.9,0.552,4.275,0.3,0.0,0.6,1.33
1788459342.119,driving,8.768,4.934,-135.5,0,10,87,8.278,4.699,-12.2,0.543,4.273,0.3,0.0,0.6,1.31
1788459342.172,driving,8.751,4.921,-135.8,1,12,87,8.175,4.725,-12.7,0.608,4.27,0.3,0.0,0.6,1.31
1788459342.231,driving,8.743,4.914,-135.9,1,12,87,8.175,4.725,-13.5,0.599,4.269,0.3,0.0,0.6,1.28
1788459342.291,driving,8.729,4.9,-135.9,0,12,88,8.175,4.725,-14.3,0.581,4.268,0.3,0.0,0.6,1.28
1788459342.355,driving,8.721,4.892,-135.9,1,13,88,8.128,4.741,-15.2,0.613,4.267,0.3,0.0,0.6,1.25
1788459342.414,turning,8.707,4.878,-135.9,1,13,88,8.128,4.741,-16.2,0.595,4.266,0.0,-2.4,0.6,1.25
1788459342.473,turning,8.699,4.877,-135.8,1,13,88,8.128,4.741,-17.2,0.588,4.262,0.0,-2.4,0.6,1.22
1788459342.529,turning,8.697,4.888,-137.1,1,13,88,8.128,4.741,-16.6,0.588,4.253,0.0,-2.4,0.6,1.22
1788459342.585,turning,8.697,4.888,-137.9,1,13,88,8.128,4.741,-16.5,0.588,4.252,0.0,-2.4,0.6,1.2
1788459342.64,turning,8.697,4.888,-138.8,1,13,88,8.128,4.741,-16.3,0.588,4.252,0.0,-2.4,0.6,1.2
1788459342.695,turning,8.697,4.888,-140.5,1,13,88,8.128,4.741,-15.2,0.588,4.252,0.0,-2.4,0.6,1.2
1788459342.751,turning,8.697,4.888,-141.4,1,13,88,8.128,4.741,-14.9,0.588,4.252,0.0,-2.4,0.6,1.2
1788459342.805,turning,8.697,4.888,-143.1,1,13,88,8.128,4.741,-13.8,0.588,4.252,0.0,-2.4,0.6,1.2
1788459342.858,turning,8.697,4.888,-143.9,1,13,88,8.128,4.741,-13.4,0.588,4.252,0.0,-2.4,0.6,1.2
1788459342.912,turning,8.697,4.888,-145.6,1,13,88,8.128,4.741,-12.2,0.588,4.252,0.0,-2.4,0.6,1.2
1788459342.966,turning,8.697,4.888,-146.5,1,13,88,8.128,4.741,-11.8,0.588,4.252,0.0,-2.4,0.6,1.2
1788459343.023,driving,8.697,4.888,-148.2,1,13,88,8.128,4.741,-10.5,0.588,4.252,0.3,0.0,0.6,1.2
1788459343.081,driving,8.697,4.888,-149.1,1,13,88,8.128,4.741,-10.1,0.588,4.252,0.3,0.0,0.6,1.2
1788459343.144,driving,8.694,4.886,-149.2,1,13,88,8.128,4.741,-10.4,0.585,4.252,0.3,0.0,0.6,1.2
1788459343.204,driving,8.691,4.884,-149.2,1,13,88,8.128,4.741,-10.8,0.581,4.25,0.3,0.0,0.6,1.2
1788459343.265,driving,8.688,4.878,-149.3,1,13,88,8.128,4.741,-11.0,0.577,4.252,0.299,0.0,0.6,1.18
1788459343.321,driving,8.686,4.873,-149.4,0,12,86,8.076,4.782,-11.6,0.617,4.254,0.299,0.0,0.6,1.18
1788459343.371,driving,8.673,4.863,-149.4,0,12,86,8.076,4.782,-12.2,0.603,4.251,0.296,0.0,0.6,1.16
1788459343.426,driving,8.664,4.858,-149.4,0,12,86,8.076,4.782,-12.9,0.593,4.248,0.296,0.0,0.6,1.16
1788459343.48,driving,8.647,4.848,-149.4,1,13,86,8.026,4.789,-13.7,0.623,4.243,0.293,0.0,0.6,1.13
1788459343.532,driving,8.638,4.843,-149.4,1,13,86,8.026,4.789,-14.4,0.614,4.24,0.293,0.0,0.6,1.13
1788459343.583,driving,8.631,4.838,-149.5,1,13,86,8.026,4.789,-15.0,0.607,4.238,0.29,0.0,0.6,1.1
1788459343.638,driving,8.621,4.831,-149.6,1,13,86,8.026,4.789,-15.6,0.597,4.236,0.29,0.0,0.6,1.1
1788459343.691,turning,8.614,4.826,-149.7,1,13,86,8.026,4.789,-16.2,0.59,4.235,0.0,-2.4,0.6,1.07
1788459343.744,turning,8.603,4.82,-150.3,1,13,86,8.026,4.789,-16.3,0.578,4.231,0.0,-2.4,0.6,1.07
1788459343.799,turning,8.603,4.82,-151.1,1,13,86,8.026,4.789,-16.0,0.578,4.231,0.0,-2.4,0.6,1.05
1788459343.856,turning,8.603,4.82,-152.9,1,13,86,8.026,4.789,-14.9,0.578,4.231,0.0,-2.4,0.6,1.05
1788459343.92,turning,8.603,4.82,-153.7,1,13,86,8.026,4.789,-14.6,0.578,4.231,0.0,-2.4,0.6,1.05
1788459343.976,turning,8.603,4.82,-155.4,1,13,86,8.026,4.789,-13.4,0.578,4.231,0.0,-2.4,0.6,1.05
1788459344.036,turning,8.603,4.82,-156.3,1,13,86,8.026,4.789,-13.1,0.578,4.231,0.0,-2.4,0.6,1.04
1788459344.091,turning,8.603,4.82,-158.0,1,13,86,8.026,4.789,-11.8,0.578,4.231,0.0,-2.4,0.6,1.04
1788459344.147,turning,8.611,4.832,-158.6,1,13,86,8.026,4.789,-11.6,0.587,4.228,0.0,-2.4,0.6,1.04
1788459344.199,turning,8.632,4.865,-159.5,1,13,86,8.026,4.789,-10.8,0.611,4.22,0.0,-2.4,0.6,1.04
1788459344.255,turning,8.634,4.868,-160.3,0,12,86,8.076,4.782,-10.1,0.565,4.22,0.0,-2.4,0.6,1.04
1788459344.309,driving,8.634,4.868,-162.0,0,12,83,8.025,4.775,-8.4,0.616,4.22,0.285,0.0,0.6,1.04
1788459344.364,driving,8.634,4.868,-162.9,0,12,83,8.025,4.775,-7.6,0.616,4.22,0.285,0.0,0.6,1.04
1788459344.418,driving,8.631,4.867,-163.1,0,12,83,8.025,4.775,-7.4,0.613,4.218,0.285,0.0,0.6,1.04
1788459344.477,driving,8.62,4.847,-162.9,0,12,83,8.025,4.775,-7.8,0.599,4.225,0.285,0.0,0.6,1.04
1788459344.532,driving,8.607,4.824,-162.7,1,13,83,7.976,4.785,-8.3,0.632,4.231,0.285,0.0,0.6,1.04
1788459344.59,driving,8.583,4.799,-162.5,1,13,83,7.976,4.785,-9.0,0.607,4.232,0.283,0.0,0.6,1.02
1788459344.65,driving,8.574,4.796,-162.5,1,13,83,7.976,4.785,-9.5,0.598,4.227,0.283,0.0,0.6,1.02
1788459344.717,driving,8.555,4.79,-162.5,2,14,83,7.927,4.795,-10.0,0.628,4.218,0.281,0.0,0.6,1.0
1788459344.773,driving,8.546,4.787,-162.5,2,14,83,7.927,4.795,-10.5,0.619,4.214,0.281,0.0,0.6,1.0
1788459344.835,driving,8.514,4.787,-162.5,2,14,83,7.927,4.795,-10.9,0.587,4.191,0.278,0.0,0.6,0.97
1788459344.889,driving,8.493,4.79,-162.5,3,15,83,7.878,4.804,-11.4,0.615,4.174,0.278,0.0,0.6,0.97
1788459344.942,driving,8.465,4.789,-162.5,3,15,83,7.878,4.804,-11.9,0.587,4.156,0.275,0.0,0.6,0.94
1788459344.995,driving,8.456,4.786,-162.5,3,15,83,7.878,4.804,-12.4,0.578,4.151,0.275,0.0,0.6,0.94
