t,state,reason,active,lin,ang,nav_wants,x,y,stuck_s,rear_gap,front_gap,side_clear,nearest,guard_blocked,obstacle_mapped,near_mapped
27.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
27.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
27.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
27.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
27.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
27.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
27.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
27.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
28.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
28.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
28.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
28.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
28.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
28.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
28.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
28.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
28.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
28.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
29.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
29.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
29.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
29.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
29.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
29.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
29.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
29.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
29.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
29.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
30.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
30.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
30.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
30.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
30.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
30.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
30.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
30.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
30.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
30.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
31.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
31.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
31.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
31.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
31.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
31.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
31.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
31.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
31.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
31.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
32.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
32.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
32.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
32.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
32.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
32.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
32.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
32.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
32.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
32.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
33.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
33.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
33.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
33.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
33.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
33.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
33.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
33.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
33.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
33.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
34.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
34.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
34.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
34.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
34.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
34.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
34.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
34.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
34.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
34.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
35.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
35.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
35.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
35.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
35.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
35.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
35.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
35.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
35.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
35.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
36.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
36.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
36.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
36.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
36.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
36.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
36.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
36.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
36.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
36.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
37.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
37.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
37.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
37.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
37.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
37.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
37.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
37.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
37.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
37.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
38.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
38.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
38.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
38.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
38.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
38.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
38.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
38.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
38.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
38.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
39.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
39.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
39.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
39.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
39.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
39.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
39.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
39.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
39.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
39.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
40.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
40.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
40.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
40.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
40.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
40.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
40.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
40.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
40.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
40.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
41.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
41.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
41.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
41.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
41.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
41.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
41.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
41.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
41.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
41.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
42.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
42.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
42.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
42.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
42.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
42.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
42.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
42.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
42.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
42.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
43.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
43.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
43.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
43.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
43.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
43.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
43.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
43.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
43.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
43.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
44.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
44.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
44.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
44.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
44.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
44.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
44.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
44.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
44.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
44.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
45.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
45.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
45.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
45.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
45.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
45.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
45.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
45.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
45.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
45.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
46.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
46.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
46.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
46.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
46.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
46.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
46.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
46.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
46.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
46.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
47.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
47.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
47.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
47.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
47.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
47.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
47.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
47.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
47.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
47.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
48.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
48.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
48.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
48.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
48.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
48.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
48.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
48.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
48.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
48.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
49.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
49.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
49.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
49.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
49.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
49.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
49.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
49.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
49.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
49.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
50.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
50.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
50.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
50.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
50.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
50.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
50.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
50.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
50.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
50.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
51.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
51.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
51.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
51.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
51.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
51.5,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
51.6,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
51.7,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
51.8,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
51.9,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
52.0,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
52.1,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
52.2,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
52.3,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
52.4,monitoring,,0,0.0,0.0,0,-0.0,-0.0,,0.749,5.95,0.739,1.0,0,0,1
