t_wall,px,py,yaw_deg,plan_rel_deg,front_obst_m,cmd_nav_vx,cmd_nav_wz
1788373180.237,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373180.499,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373180.743,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373180.952,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373181.172,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373181.427,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373181.669,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373181.897,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373182.147,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373182.392,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373182.611,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373182.856,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373183.108,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373183.333,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373183.547,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373183.795,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373184.018,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373184.235,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373184.459,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373184.702,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373184.923,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373185.133,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373185.382,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373185.615,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373185.828,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373186.050,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373186.300,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373186.520,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373186.762,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373187.030,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373187.299,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373187.560,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373187.811,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373188.071,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373188.317,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373188.601,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373188.856,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373189.077,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373189.333,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373189.588,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373189.840,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373190.075,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373190.366,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373190.624,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373190.891,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373191.163,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373191.400,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373191.614,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373191.851,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373192.070,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373192.276,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373192.493,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373192.727,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373192.935,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373193.142,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373193.401,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373193.626,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373193.878,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373194.123,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373194.374,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373194.590,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373194.817,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373195.075,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373195.291,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373195.504,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373195.745,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373195.981,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373196.201,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373196.419,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373196.657,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373196.883,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373197.107,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373197.350,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373197.582,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373197.796,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373198.002,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373198.238,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373198.461,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373198.676,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373198.905,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373199.125,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373199.334,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373199.543,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373199.776,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373199.983,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373200.193,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373200.422,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373200.650,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373200.866,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373201.083,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373201.313,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373201.538,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373201.754,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373201.976,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373202.209,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373202.423,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373202.632,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373202.858,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373203.066,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373203.284,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373203.524,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373203.775,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373204.083,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373204.324,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373204.563,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373204.785,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373205.010,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373205.246,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373205.465,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373205.677,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373205.890,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373206.125,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373206.341,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373206.562,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373206.796,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373207.052,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373207.281,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373207.517,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373207.764,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373207.974,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373208.179,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373208.428,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373208.638,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373208.851,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373209.066,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373209.316,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373209.532,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373209.738,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373209.996,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373210.218,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373210.435,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373210.659,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373210.904,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373211.120,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373211.340,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373211.577,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373211.795,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373211.999,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373212.214,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373212.447,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373212.652,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373212.864,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373213.101,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373213.327,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373213.535,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373213.750,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373213.980,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373214.187,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373214.401,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373214.619,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373214.843,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373215.048,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373215.259,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373215.493,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373215.706,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373215.915,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373216.143,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373216.384,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373216.600,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373216.816,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373217.049,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373217.276,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373217.489,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373217.706,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373217.939,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373218.148,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373218.364,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373218.599,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373218.811,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373219.018,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373219.228,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373219.466,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373219.672,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373219.881,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373220.105,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373220.329,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373220.537,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373220.746,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373220.976,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373221.189,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373221.417,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373221.634,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373221.873,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373222.092,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373222.300,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373222.535,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373222.752,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373222.963,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373223.175,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373223.412,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373223.627,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373223.838,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373224.057,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373224.280,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373224.494,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373224.701,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373224.930,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373225.145,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373225.355,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373225.563,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373225.797,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373226.000,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373226.205,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373226.433,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373226.649,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373226.861,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373227.073,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373227.317,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373227.529,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373227.740,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373227.956,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373228.177,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373228.386,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373228.601,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373228.826,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373229.038,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373229.246,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373229.463,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373229.694,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373229.901,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373230.113,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373230.338,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373230.563,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373230.791,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373231.020,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373231.270,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373231.491,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373231.710,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373231.949,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373232.183,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373232.395,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373232.618,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373232.885,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373233.152,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373233.469,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373233.776,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373234.002,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373234.220,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373234.474,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373234.692,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373234.921,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373235.195,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373235.460,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373235.698,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373235.927,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373236.174,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373236.389,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373236.617,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373236.870,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373237.098,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373237.324,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373237.580,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373237.823,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373238.051,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373238.293,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373238.544,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373238.778,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373239.014,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373239.259,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373239.483,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373239.700,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373239.942,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373240.169,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373240.398,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373240.650,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373240.910,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373241.141,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373241.362,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373241.593,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373241.807,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373242.016,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373242.238,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373242.470,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373242.686,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373242.921,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373243.209,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373243.433,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373243.657,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373243.900,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373244.133,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373244.355,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373244.581,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373244.823,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373245.067,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373245.326,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373245.561,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373245.778,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373245.988,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373246.204,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373246.436,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373246.643,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373246.858,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373247.079,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373247.301,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373247.511,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373247.719,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373247.948,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373248.169,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373248.393,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373248.632,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373248.863,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373249.075,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373249.299,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373249.542,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373249.758,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373249.971,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373250.195,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373250.455,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373250.690,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373250.932,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373251.245,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373251.505,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373251.729,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373251.963,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373252.172,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373252.377,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373252.600,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373252.827,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373253.030,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373253.236,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373253.468,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373253.684,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373253.910,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373254.144,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373254.380,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373254.596,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373254.812,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373255.052,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373255.264,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373255.480,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373255.701,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373255.944,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373256.163,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373256.387,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373256.625,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373256.838,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373257.047,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373257.273,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373257.510,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
