t,x,y,yaw_deg,folga_min,obj,evento
209.92,5.625,5.887,-115.1,1.0789,D_fresta80_2,
209.97,5.619,5.875,-115.1,1.0651,D_fresta80_2,
210.02,5.613,5.862,-115.1,1.0510,D_fresta80_2,
210.07,5.607,5.849,-115.1,1.0369,D_fresta80_2,
210.12,5.601,5.836,-115.1,1.0222,D_fresta80_2,
210.18,5.595,5.823,-115.1,1.0075,D_fresta80_2,
210.23,5.588,5.809,-115.1,0.9925,D_fresta80_2,
210.28,5.582,5.796,-115.1,0.9784,D_fresta80_2,
210.33,5.576,5.783,-115.1,0.9640,D_fresta80_2,
210.38,5.570,5.770,-115.1,0.9496,D_fresta80_2,
210.43,5.564,5.758,-115.1,0.9358,D_fresta80_2,
210.49,5.558,5.745,-115.1,0.9211,D_fresta80_2,
210.54,5.553,5.733,-115.1,0.9082,D_fresta80_2,
210.59,5.547,5.721,-115.1,0.8947,D_fresta80_2,
210.64,5.542,5.709,-115.1,0.8818,D_fresta80_2,
210.69,5.536,5.697,-115.1,0.8689,D_fresta80_2,
210.75,5.530,5.685,-115.1,0.8557,D_fresta80_2,
210.80,5.525,5.673,-115.1,0.8419,D_fresta80_2,
210.85,5.518,5.659,-115.1,0.8272,D_fresta80_2,
210.90,5.512,5.646,-115.1,0.8128,D_fresta80_2,
210.95,5.506,5.633,-115.1,0.7981,D_fresta80_2,
211.00,5.500,5.620,-115.1,0.7837,D_fresta80_2,
211.06,5.494,5.607,-115.1,0.7697,D_fresta80_2,
211.11,5.488,5.594,-115.1,0.7549,D_fresta80_2,
211.16,5.482,5.581,-115.1,0.7404,D_fresta80_2,
211.21,5.475,5.568,-115.1,0.7257,D_fresta80_2,
211.26,5.469,5.555,-115.1,0.7118,D_fresta80_2,
211.32,5.464,5.544,-115.1,0.6999,D_fresta80_2,
211.37,5.459,5.533,-115.1,0.6876,D_fresta80_2,
211.42,5.454,5.522,-115.1,0.6749,D_fresta80_2,
211.47,5.449,5.510,-115.1,0.6624,D_fresta80_2,
211.52,5.443,5.498,-115.1,0.6492,D_fresta80_2,
211.57,5.437,5.486,-115.1,0.6360,D_fresta80_2,
211.63,5.431,5.474,-115.1,0.6219,D_fresta80_2,
211.68,5.426,5.461,-115.1,0.6083,D_fresta80_2,
211.73,5.420,5.449,-115.1,0.5944,D_fresta80_2,
211.78,5.414,5.436,-115.1,0.5808,D_fresta80_2,
211.83,5.408,5.424,-115.1,0.5673,D_fresta80_2,
211.88,5.403,5.412,-115.1,0.5539,D_fresta80_2,
211.93,5.397,5.399,-115.1,0.5399,D_fresta80_2,
211.98,5.391,5.387,-115.1,0.5263,D_fresta80_2,
212.04,5.385,5.375,-115.1,0.5133,D_fresta80_2,
212.09,5.380,5.363,-115.1,0.5003,D_fresta80_2,
212.14,5.375,5.352,-115.1,0.4882,D_fresta80_2,
212.19,5.370,5.342,-115.1,0.4761,D_fresta80_2,
212.24,5.364,5.330,-115.1,0.4635,D_fresta80_2,
212.30,5.359,5.319,-115.1,0.4513,D_fresta80_2,
212.35,5.354,5.308,-115.1,0.4386,D_fresta80_2,
212.40,5.348,5.295,-115.1,0.4245,D_fresta80_2,
212.45,5.342,5.283,-115.1,0.4119,D_fresta80_2,
212.50,5.337,5.271,-115.1,0.4042,D_fresta80_2,
212.55,5.332,5.260,-115.1,0.3991,D_fresta80_2,
212.61,5.326,5.249,-115.1,0.3937,D_fresta80_2,
212.66,5.321,5.237,-115.1,0.3882,D_fresta80_2,
212.71,5.315,5.225,-115.1,0.3827,D_fresta80_2,
212.76,5.310,5.214,-115.1,0.3777,D_fresta80_2,
212.81,5.305,5.203,-115.1,0.3722,D_fresta80_2,
212.87,5.300,5.193,-115.1,0.3677,D_fresta80_2,
212.92,5.299,5.190,-114.6,0.3674,D_fresta80_2,
212.97,5.299,5.191,-113.7,0.3697,D_fresta80_2,
213.02,5.299,5.191,-112.6,0.3723,D_fresta80_2,
213.07,5.299,5.192,-111.5,0.3753,D_fresta80_2,
213.12,5.300,5.192,-110.3,0.3785,D_fresta80_2,
213.17,5.300,5.193,-109.2,0.3818,D_fresta80_2,
213.23,5.300,5.194,-108.0,0.3852,D_fresta80_2,
213.28,5.300,5.194,-106.9,0.3886,D_fresta80_2,
213.33,5.301,5.195,-105.8,0.3922,D_fresta80_2,
213.38,5.301,5.195,-104.6,0.3959,D_fresta80_2,
213.43,5.301,5.196,-103.5,0.3998,D_fresta80_2,
213.48,5.301,5.194,-103.4,0.3996,D_fresta80_2,
213.54,5.300,5.189,-103.4,0.3984,D_fresta80_2,
213.59,5.298,5.181,-103.4,0.3964,D_fresta80_2,
213.64,5.295,5.170,-103.4,0.3939,D_fresta80_2,
213.69,5.292,5.158,-103.4,0.3911,D_fresta80_2,
213.74,5.290,5.147,-103.4,0.3884,D_fresta80_2,
213.79,5.287,5.135,-103.4,0.3856,D_fresta80_2,
213.85,5.284,5.124,-103.4,0.3828,D_fresta80_2,
213.90,5.281,5.111,-103.4,0.3798,D_fresta80_2,
213.95,5.278,5.099,-103.4,0.3769,D_fresta80_2,
214.00,5.275,5.086,-103.4,0.3738,D_fresta80_2,
214.05,5.272,5.073,-103.4,0.3709,D_fresta80_2,
214.10,5.269,5.062,-103.4,0.3680,D_fresta80_2,
214.15,5.266,5.049,-103.4,0.3651,D_fresta80_2,
214.21,5.263,5.037,-103.4,0.3622,D_fresta80_2,
214.26,5.261,5.026,-103.4,0.3595,D_fresta80_2,
214.31,5.258,5.013,-103.4,0.3565,D_fresta80_2,
214.36,5.255,5.001,-103.4,0.3535,D_fresta80_2,
214.41,5.252,4.988,-103.4,0.3506,D_fresta80_2,
214.48,5.248,4.974,-103.4,0.3472,D_fresta80_2,
214.53,5.246,4.963,-103.4,0.3446,D_fresta80_2,
214.58,5.243,4.952,-103.4,0.3420,D_fresta80_2,
214.63,5.240,4.941,-103.4,0.3393,D_fresta80_2,
214.69,5.237,4.928,-103.4,0.3363,D_fresta80_2,
214.74,5.234,4.916,-103.4,0.3332,D_fresta80_2,
214.79,5.232,4.904,-103.4,0.3304,D_fresta80_2,
214.84,5.229,4.891,-103.4,0.3274,D_fresta80_2,
214.89,5.226,4.879,-103.4,0.3244,D_fresta80_2,
214.94,5.223,4.867,-103.4,0.3216,D_fresta80_2,
215.00,5.220,4.855,-103.4,0.3187,D_fresta80_2,
215.05,5.217,4.843,-103.4,0.3159,D_fresta80_2,
215.10,5.214,4.830,-103.4,0.3129,D_fresta80_2,
215.15,5.211,4.818,-103.4,0.3100,D_fresta80_2,
215.20,5.208,4.807,-103.4,0.3073,D_fresta80_2,
215.25,5.206,4.796,-103.4,0.3047,D_fresta80_2,
215.30,5.203,4.785,-103.4,0.3021,D_fresta80_2,
215.36,5.201,4.774,-103.4,0.2995,D_fresta80_2,
215.41,5.198,4.762,-103.4,0.2966,D_fresta80_2,
215.46,5.195,4.750,-103.4,0.2938,D_fresta80_2,
215.51,5.192,4.738,-103.4,0.2909,D_fresta80_2,
215.56,5.189,4.727,-103.4,0.2883,D_fresta80_2,
215.62,5.186,4.714,-103.4,0.2852,D_fresta80_2,
215.67,5.183,4.701,-103.4,0.2820,D_fresta80_2,
215.72,5.182,4.696,-102.9,0.2826,D_fresta80_2,
215.77,5.182,4.697,-101.8,0.2863,D_fresta80_2,
215.82,5.182,4.698,-100.6,0.2905,D_fresta80_2,
215.87,5.183,4.698,-99.6,0.2945,D_fresta80_2,
215.93,5.183,4.699,-98.4,0.2987,D_fresta80_2,
215.98,5.183,4.699,-97.4,0.3026,D_fresta80_2,
216.03,5.183,4.700,-96.4,0.3065,D_fresta80_2,
216.08,5.183,4.700,-95.4,0.3107,D_fresta80_2,
216.13,5.183,4.701,-94.3,0.3150,D_fresta80_2,
216.19,5.183,4.701,-93.2,0.3199,D_fresta80_2,
216.24,5.183,4.702,-92.0,0.3249,D_fresta80_2,
216.29,5.184,4.702,-91.1,0.3286,D_fresta80_2,
216.34,5.183,4.699,-91.1,0.3285,D_fresta80_2,
216.39,5.183,4.692,-91.1,0.3284,D_fresta80_2,
216.45,5.183,4.682,-91.1,0.3282,D_fresta80_2,
216.50,5.183,4.668,-91.1,0.3279,D_fresta80_2,
216.55,5.183,4.654,-91.1,0.3276,D_fresta80_2,
216.60,5.182,4.639,-91.1,0.3273,D_fresta80_2,
216.65,5.182,4.625,-91.1,0.3271,D_fresta80_2,
216.70,5.182,4.610,-91.1,0.3268,D_fresta80_2,
216.76,5.181,4.598,-91.1,0.3265,D_fresta80_2,
216.81,5.181,4.585,-91.1,0.3263,D_fresta80_2,
216.86,5.181,4.572,-91.1,0.3260,D_fresta80_2,
216.91,5.181,4.559,-91.1,0.3258,D_fresta80_2,
216.96,5.180,4.546,-91.1,0.3255,D_fresta80_2,
217.01,5.180,4.532,-91.1,0.3254,D_fresta80_2,
217.07,5.180,4.517,-91.1,0.3254,D_fresta80_2,
217.12,5.180,4.503,-91.1,0.3254,D_fresta80_2,
217.17,5.179,4.489,-91.1,0.3254,D_fresta80_2,
217.22,5.179,4.474,-91.1,0.3254,D_fresta80_2,
217.27,5.179,4.460,-91.1,0.3254,D_fresta80_2,
217.32,5.178,4.446,-91.1,0.3254,D_fresta80_2,
217.37,5.178,4.431,-91.1,0.3254,D_fresta80_2,
217.43,5.178,4.417,-91.1,0.3254,D_fresta80_2,
217.48,5.178,4.403,-91.1,0.3254,D_fresta80_2,
217.53,5.177,4.389,-91.1,0.3254,D_fresta80_2,
217.58,5.177,4.377,-91.1,0.3254,D_fresta80_2,
217.63,5.177,4.364,-91.1,0.3254,D_fresta80_2,
217.68,5.177,4.351,-91.1,0.3254,D_fresta80_2,
217.74,5.176,4.336,-91.1,0.3254,D_fresta80_2,
217.79,5.176,4.322,-91.1,0.3254,D_fresta80_2,
217.84,5.176,4.308,-91.1,0.3254,D_fresta80_2,
217.89,5.175,4.294,-91.1,0.3254,D_fresta80_2,
217.94,5.175,4.279,-91.1,0.3254,D_fresta80_2,
217.99,5.175,4.264,-91.1,0.3254,D_fresta80_2,
218.05,5.175,4.249,-91.1,0.3254,D_fresta80_2,
218.10,5.174,4.234,-91.1,0.3254,D_fresta80_2,
218.15,5.174,4.220,-91.1,0.3254,D_fresta80_2,
218.20,5.174,4.206,-91.1,0.3254,D_fresta80_2,
218.25,5.173,4.193,-91.1,0.3254,D_fresta80_2,
218.31,5.173,4.180,-91.1,0.3254,D_fresta80_2,
218.36,5.173,4.167,-91.1,0.3254,D_fresta80_2,
218.41,5.173,4.153,-91.1,0.3254,D_fresta80_2,
218.46,5.172,4.140,-91.1,0.3254,D_fresta80_2,
218.51,5.172,4.126,-91.1,0.3254,D_fresta80_2,
218.56,5.172,4.112,-91.1,0.3254,D_fresta80_2,
218.62,5.171,4.097,-91.1,0.3254,D_fresta80_2,
218.67,5.171,4.084,-91.1,0.3254,D_fresta80_2,
218.72,5.171,4.073,-91.2,0.3255,D_fresta80_2,
218.77,5.171,4.072,-92.2,0.3293,D_fresta80_2,
218.82,5.171,4.071,-93.4,0.3336,D_fresta80_2,
218.88,5.171,4.070,-94.6,0.3376,D_fresta80_2,
218.93,5.171,4.070,-95.8,0.3414,D_fresta80_2,
218.98,5.171,4.069,-97.0,0.3448,D_fresta80_2,
219.03,5.171,4.069,-98.2,0.3480,D_fresta80_2,
219.08,5.171,4.068,-99.2,0.3507,D_fresta80_2,
219.14,5.171,4.067,-100.4,0.3535,D_fresta80_2,
219.19,5.171,4.067,-101.5,0.3559,D_fresta80_2,
219.24,5.171,4.066,-102.6,0.3581,D_fresta80_2,
219.29,5.171,4.066,-103.7,0.3603,D_fresta80_2,
219.34,5.171,4.065,-104.9,0.3622,D_fresta80_2,
219.39,5.170,4.063,-105.0,0.3623,D_fresta80_2,
219.45,5.169,4.058,-105.0,0.3623,D_fresta80_2,
219.50,5.166,4.048,-105.0,0.3623,D_fresta80_2,
219.55,5.163,4.036,-105.0,0.3623,D_fresta80_2,
219.60,5.160,4.022,-105.0,0.3623,D_fresta80_2,
219.65,5.159,4.020,-105.9,0.3642,D_fresta80_2,
219.70,5.159,4.020,-107.1,0.3666,D_fresta80_2,
219.76,5.159,4.019,-108.3,0.3687,D_fresta80_2,
219.81,5.159,4.019,-109.5,0.3704,D_fresta80_2,
219.86,5.158,4.018,-110.5,0.3719,D_fresta80_2,
219.91,5.158,4.017,-111.7,0.3732,D_fresta80_2,
219.96,5.158,4.017,-112.7,0.3741,D_fresta80_2,
220.01,5.158,4.016,-113.8,0.3750,D_fresta80_2,
220.06,5.158,4.016,-115.0,0.3757,D_fresta80_2,
220.12,5.158,4.015,-116.2,0.3761,D_fresta80_2,
220.17,5.157,4.014,-117.0,0.3763,D_fresta80_2,
220.22,5.156,4.012,-117.0,0.3763,D_fresta80_2,
220.27,5.153,4.006,-117.0,0.3763,D_fresta80_2,
220.32,5.149,3.997,-117.0,0.3763,D_fresta80_2,
220.37,5.143,3.986,-117.0,0.3763,D_fresta80_2,
220.42,5.136,3.973,-117.0,0.3763,D_fresta80_2,
220.48,5.130,3.960,-117.0,0.3763,D_fresta80_2,
220.53,5.123,3.947,-117.0,0.3763,D_fresta80_2,
220.58,5.116,3.934,-117.0,0.3763,D_fresta80_2,
220.63,5.110,3.922,-117.0,0.3763,D_fresta80_2,
220.69,5.104,3.911,-117.0,0.3763,D_fresta80_2,
220.74,5.102,3.907,-117.5,0.3772,D_fresta80_2,
220.79,5.102,3.906,-118.5,0.3793,D_fresta80_2,
220.84,5.102,3.906,-119.7,0.3814,D_fresta80_2,
220.89,5.102,3.905,239.0,0.3834,D_fresta80_2,
220.95,5.101,3.905,237.8,0.3850,D_fresta80_2,
221.00,5.101,3.904,236.6,0.3863,D_fresta80_2,
221.05,5.101,3.903,235.4,0.3875,D_fresta80_2,
221.10,5.100,3.903,234.1,0.3883,D_fresta80_2,
221.15,5.100,3.902,232.9,0.3889,D_fresta80_2,
221.20,5.100,3.902,231.7,0.3892,D_fresta80_2,
221.25,5.099,3.900,231.7,0.3892,D_fresta80_2,
221.31,5.096,3.896,231.7,0.3892,D_fresta80_2,
221.36,5.090,3.890,231.7,0.3892,D_fresta80_2,
221.41,5.084,3.881,231.7,0.3892,D_fresta80_2,
221.46,5.076,3.871,231.7,0.3892,D_fresta80_2,
221.51,5.068,3.861,231.7,0.3892,D_fresta80_2,
221.56,5.059,3.850,231.7,0.3892,D_fresta80_2,
221.62,5.050,3.839,231.7,0.3892,D_fresta80_2,
221.67,5.041,3.827,231.7,0.3892,D_fresta80_2,
221.72,5.032,3.816,231.7,0.3892,D_fresta80_2,
221.77,5.023,3.805,231.7,0.3892,D_fresta80_2,
221.82,5.015,3.793,231.7,0.3892,D_fresta80_2,
221.87,5.006,3.783,231.7,0.3892,D_fresta80_2,
221.92,4.997,3.771,231.7,0.3892,D_fresta80_2,
221.97,4.988,3.760,231.7,0.3892,D_fresta80_2,
222.03,4.979,3.749,231.7,0.3892,D_fresta80_2,
222.08,4.970,3.738,231.7,0.3892,D_fresta80_2,
222.13,4.962,3.726,231.7,0.3892,D_fresta80_2,
222.18,4.954,3.717,231.7,0.3892,D_fresta80_2,
222.24,4.946,3.707,231.7,0.3892,D_fresta80_2,
222.29,4.939,3.697,231.7,0.3892,D_fresta80_2,
222.34,4.931,3.687,231.7,0.3892,D_fresta80_2,
222.39,4.922,3.676,231.7,0.3892,D_fresta80_2,
222.44,4.914,3.667,231.7,0.3892,D_fresta80_2,
222.49,4.913,3.665,230.7,0.3944,D_fresta80_2,
222.54,4.913,3.665,229.5,0.4004,D_fresta80_2,
222.60,4.913,3.664,228.3,0.4063,D_fresta80_2,
222.65,4.912,3.664,227.1,0.4119,D_fresta80_2,
222.70,4.912,3.663,225.9,0.4172,D_fresta80_2,
222.75,4.912,3.663,224.7,0.4221,D_fresta80_2,
222.80,4.911,3.662,223.4,0.4270,D_fresta80_2,
222.85,4.911,3.662,222.3,0.4312,D_fresta80_2,
222.90,4.910,3.661,221.1,0.4351,D_fresta80_2,
222.96,4.910,3.661,220.2,0.4382,D_fresta80_2,
223.01,4.910,3.661,219.5,0.4403,D_fresta80_2,
223.06,4.907,3.659,219.5,0.4403,D_fresta80_2,
223.11,4.902,3.655,219.5,0.4403,D_fresta80_2,
223.16,4.895,3.648,219.5,0.4403,D_fresta80_2,
223.22,4.885,3.640,219.5,0.4403,D_fresta80_2,
223.27,4.874,3.632,219.5,0.4403,D_fresta80_2,
223.32,4.863,3.623,219.5,0.4403,D_fresta80_2,
223.37,4.852,3.613,219.5,0.4403,D_fresta80_2,
223.42,4.840,3.603,219.5,0.4403,D_fresta80_2,
223.47,4.829,3.594,219.5,0.4403,D_fresta80_2,
223.53,4.817,3.585,219.5,0.4403,D_fresta80_2,
223.58,4.806,3.575,219.5,0.4403,D_fresta80_2,
223.63,4.795,3.566,219.5,0.4403,D_fresta80_2,
223.68,4.785,3.557,219.5,0.4403,D_fresta80_2,
223.73,4.775,3.550,219.5,0.4403,D_fresta80_2,
223.78,4.765,3.541,219.5,0.4403,D_fresta80_2,
223.84,4.754,3.532,219.5,0.4403,D_fresta80_2,
223.89,4.744,3.524,219.5,0.4403,D_fresta80_2,
223.94,4.733,3.515,219.5,0.4403,D_fresta80_2,
223.99,4.722,3.506,219.5,0.4423,D_fresta80_2,
224.04,4.710,3.496,219.5,0.4517,D_fresta80_2,
224.09,4.699,3.487,219.5,0.4610,D_fresta80_2,
224.15,4.688,3.478,219.5,0.4702,D_fresta80_2,
224.20,4.677,3.469,219.5,0.4793,D_fresta80_2,
224.25,4.666,3.460,219.5,0.4883,D_fresta80_2,
224.30,4.655,3.451,219.5,0.4973,D_fresta80_2,
224.35,4.644,3.442,219.5,0.5064,D_fresta80_2,
224.40,4.633,3.432,219.5,0.5158,D_fresta80_2,
224.45,4.622,3.424,219.5,0.5244,D_fresta80_2,
224.51,4.613,3.416,219.5,0.5318,D_fresta80_2,
224.56,4.607,3.411,219.5,0.5372,D_fresta80_2,
224.61,4.606,3.410,218.5,0.5385,D_fresta80_2,
224.66,4.605,3.410,217.3,0.5398,D_fresta80_2,
224.71,4.605,3.409,216.1,0.5413,D_fresta80_2,
224.77,4.604,3.409,214.9,0.5430,D_fresta80_2,
224.82,4.604,3.409,213.6,0.5449,D_fresta80_2,
224.87,4.603,3.408,212.4,0.5468,D_fresta80_2,
224.92,4.603,3.408,211.1,0.5490,D_fresta80_2,
224.97,4.602,3.407,209.9,0.5513,D_fresta80_2,
225.02,4.602,3.407,208.7,0.5537,D_fresta80_2,
225.07,4.601,3.407,207.5,0.5563,D_fresta80_2,
225.13,4.600,3.406,207.3,0.5573,D_fresta80_2,
225.18,4.596,3.404,207.3,0.5595,D_fresta80_2,
225.23,4.589,3.400,207.3,0.5629,D_fresta80_2,
225.28,4.581,3.396,207.3,0.5671,D_fresta80_2,
225.33,4.569,3.390,207.3,0.5732,D_fresta80_2,
225.39,4.558,3.384,207.3,0.5790,D_fresta80_2,
225.44,4.546,3.378,207.3,0.5851,D_fresta80_2,
225.49,4.533,3.371,207.3,0.5920,D_fresta80_2,
225.54,4.520,3.365,207.3,0.5986,D_fresta80_2,
225.59,4.507,3.358,207.3,0.6055,D_fresta80_2,
225.64,4.495,3.351,207.3,0.6118,D_fresta80_2,
225.70,4.482,3.345,207.3,0.6184,D_fresta80_2,
225.75,4.470,3.338,207.3,0.6248,D_fresta80_2,
225.80,4.457,3.332,207.3,0.6313,D_fresta80_2,
225.85,4.445,3.325,207.3,0.6376,D_fresta80_2,
225.90,4.432,3.319,207.3,0.6445,D_fresta80_2,
225.95,4.420,3.313,207.3,0.6506,D_fresta80_2,
226.00,4.408,3.306,207.3,0.6569,D_fresta80_2,
226.06,4.396,3.300,207.3,0.6627,D_fresta80_2,
226.11,4.384,3.294,207.3,0.6690,D_fresta80_2,
226.16,4.372,3.288,207.3,0.6754,D_fresta80_2,
226.21,4.360,3.281,207.3,0.6817,D_fresta80_2,
226.26,4.348,3.275,207.3,0.6878,D_fresta80_2,
226.31,4.335,3.268,207.3,0.6947,D_fresta80_2,
226.37,4.321,3.261,207.3,0.7017,D_fresta80_2,
226.42,4.307,3.254,207.3,0.7087,D_fresta80_2,
226.47,4.295,3.248,207.3,0.7153,D_fresta80_2,
226.52,4.282,3.241,207.3,0.7219,D_fresta80_2,
226.57,4.269,3.235,207.3,0.7286,D_fresta80_2,
226.62,4.257,3.228,207.3,0.7350,D_fresta80_2,
226.68,4.243,3.221,207.3,0.7421,D_fresta80_2,
226.73,4.230,3.214,207.3,0.7487,D_fresta80_2,
226.78,4.218,3.208,207.3,0.7552,D_fresta80_2,
226.84,4.206,3.202,207.3,0.7614,D_fresta80_2,
226.89,4.194,3.196,207.3,0.7676,D_fresta80_2,
226.94,4.182,3.189,207.3,0.7736,D_fresta80_2,
226.99,4.169,3.183,207.3,0.7802,D_fresta80_2,
227.04,4.156,3.176,207.3,0.7871,D_fresta80_2,
227.09,4.142,3.169,207.3,0.7942,D_fresta80_2,
227.15,4.130,3.162,207.3,0.8006,D_fresta80_2,
227.20,4.116,3.156,207.3,0.8075,D_fresta80_2,
227.25,4.104,3.149,207.3,0.8137,D_fresta80_2,
227.30,4.092,3.143,207.3,0.8201,D_fresta80_2,
227.35,4.080,3.137,207.3,0.8265,D_fresta80_2,
227.40,4.067,3.130,207.3,0.8333,D_fresta80_2,
227.46,4.053,3.123,207.3,0.8401,D_fresta80_2,
227.51,4.040,3.116,207.3,0.8468,D_fresta80_2,
227.56,4.029,3.110,207.3,0.8529,D_fresta80_2,
227.61,4.017,3.104,207.3,0.8591,D_fresta80_2,
227.66,4.005,3.098,207.3,0.8650,D_fresta80_2,
227.71,3.994,3.092,207.3,0.8706,D_fresta80_2,
227.77,3.983,3.087,207.3,0.8766,D_fresta80_2,
227.82,3.970,3.080,207.3,0.8833,D_fresta80_2,
227.87,3.957,3.073,207.3,0.8901,D_fresta80_2,
227.92,3.943,3.066,207.3,0.8970,D_fresta80_2,
227.97,3.930,3.059,207.3,0.9037,D_fresta80_2,
228.02,3.918,3.053,207.3,0.9103,D_fresta80_2,
228.07,3.905,3.046,207.3,0.9167,D_fresta80_2,
228.13,3.893,3.040,207.3,0.9232,D_fresta80_2,
228.18,3.880,3.033,207.3,0.9296,D_fresta80_2,
228.23,3.868,3.027,207.3,0.9360,D_fresta80_2,
228.28,3.856,3.021,207.3,0.9422,D_fresta80_2,
228.33,3.844,3.015,207.3,0.9484,D_fresta80_2,
228.38,3.833,3.009,207.3,0.9539,D_fresta80_2,
228.44,3.822,3.003,207.3,0.9598,D_fresta80_2,
228.49,3.810,2.997,207.3,0.9662,D_fresta80_2,
228.54,3.797,2.991,207.3,0.9725,D_fresta80_2,
228.59,3.784,2.984,207.3,0.9792,D_fresta80_2,
228.64,3.771,2.977,207.3,0.9861,D_fresta80_2,
228.70,3.757,2.970,207.3,0.9933,D_fresta80_2,
228.75,3.745,2.964,207.3,0.9995,D_fresta80_2,
228.80,3.732,2.957,207.3,1.0063,D_fresta80_2,
228.85,3.719,2.950,207.3,1.0129,D_fresta80_2,
228.90,3.706,2.943,207.3,1.0196,D_fresta80_2,
228.95,3.694,2.937,207.3,1.0258,D_fresta80_2,
229.00,3.681,2.931,207.3,1.0326,D_fresta80_2,
229.06,3.668,2.924,207.3,1.0392,D_fresta80_2,
229.11,3.656,2.917,207.3,1.0457,D_fresta80_2,
229.16,3.644,2.911,207.3,1.0517,D_fresta80_2,
229.21,3.632,2.905,207.3,1.0578,D_fresta80_2,
229.27,3.621,2.899,207.3,1.0636,D_fresta80_2,
229.32,3.609,2.893,207.3,1.0699,D_fresta80_2,
229.39,3.593,2.885,207.3,1.0782,D_fresta80_2,
229.44,3.580,2.878,207.3,1.0847,D_fresta80_2,
229.49,3.568,2.872,207.3,1.0913,D_fresta80_2,
229.54,3.555,2.865,207.3,1.0979,D_fresta80_2,
229.59,3.542,2.858,207.3,1.1048,D_fresta80_2,
229.64,3.529,2.852,207.3,1.1114,D_fresta80_2,
229.69,3.515,2.845,207.3,1.1184,D_fresta80_2,
229.75,3.502,2.838,207.3,1.1252,D_fresta80_2,
229.80,3.489,2.831,207.3,1.1318,D_fresta80_2,
229.85,3.477,2.825,207.3,1.1384,D_fresta80_2,
229.90,3.464,2.818,207.3,1.1449,D_fresta80_2,
229.95,3.453,2.812,207.3,1.1507,D_fresta80_2,
230.00,3.441,2.806,207.3,1.1569,D_fresta80_2,
230.06,3.429,2.800,207.3,1.1628,D_fresta80_2,
230.11,3.416,2.794,207.3,1.1696,D_fresta80_2,
230.16,3.403,2.787,207.3,1.1763,D_fresta80_2,
230.21,3.390,2.780,207.3,1.1831,D_fresta80_2,
230.26,3.378,2.774,207.3,1.1894,D_fresta80_2,
230.32,3.365,2.767,207.3,1.1962,D_fresta80_2,
230.37,3.352,2.760,207.3,1.2031,D_fresta80_2,
230.42,3.339,2.753,207.3,1.2098,D_fresta80_2,
230.47,3.326,2.747,207.3,1.2163,D_fresta80_2,
230.52,3.313,2.740,207.3,1.2229,D_fresta80_2,
230.57,3.301,2.734,207.3,1.2294,D_fresta80_2,
230.63,3.288,2.727,207.3,1.2359,D_fresta80_2,
230.68,3.277,2.721,207.3,1.2417,D_fresta80_2,
230.73,3.266,2.716,207.3,1.2473,D_fresta80_2,
230.78,3.255,2.710,207.3,1.2530,D_fresta80_2,
230.83,3.243,2.704,207.3,1.2590,D_fresta80_2,
230.88,3.231,2.697,207.3,1.2646,cone_1,
230.95,3.214,2.689,207.3,1.2690,cone_1,
231.00,3.201,2.682,207.3,1.2726,cone_1,
231.05,3.188,2.676,207.3,1.2763,cone_1,
231.10,3.175,2.669,207.3,1.2801,cone_1,
231.16,3.163,2.663,207.3,1.2838,cone_1,
231.21,3.150,2.656,207.3,1.2879,cone_1,
231.26,3.138,2.650,207.3,1.2919,cone_1,
231.33,3.121,2.641,207.3,1.2976,cone_1,
231.38,3.109,2.635,207.3,1.3019,cone_1,
231.43,3.097,2.628,207.3,1.3063,cone_1,
231.48,3.086,2.623,207.3,1.3101,cone_1,
231.53,3.074,2.617,207.3,1.3148,cone_1,
231.59,3.062,2.610,207.3,1.3193,cone_1,
231.64,3.050,2.604,207.3,1.3240,cone_1,
231.69,3.037,2.598,207.3,1.3293,cone_1,
231.74,3.025,2.591,207.3,1.3346,cone_1,
231.79,3.012,2.585,207.3,1.3398,cone_1,
231.84,3.000,2.578,207.3,1.3451,cone_1,
231.89,2.987,2.571,207.3,1.3508,cone_1,
231.95,2.975,2.565,207.3,1.3565,cone_1,
232.00,2.962,2.558,207.3,1.3623,cone_1,
232.05,2.949,2.552,207.3,1.3684,cone_1,
232.10,2.935,2.545,207.3,1.3748,cone_1,
232.15,2.924,2.539,207.3,1.3803,cone_1,
232.20,2.919,2.537,206.9,1.3816,cone_1,
232.26,2.919,2.536,205.9,1.3799,cone_1,
232.31,2.918,2.536,204.7,1.3781,cone_1,
232.36,2.918,2.536,203.7,1.3766,cone_1,
232.41,2.917,2.535,202.4,1.3751,cone_1,
232.46,2.917,2.535,201.2,1.3738,cone_1,
232.51,2.916,2.535,200.0,1.3727,cone_1,
232.57,2.916,2.535,198.8,1.3718,cone_1,
232.62,2.915,2.534,197.8,1.3712,cone_1,
232.67,2.913,2.534,197.8,1.3727,cone_1,
232.72,2.907,2.532,197.8,1.3766,cone_1,
232.77,2.898,2.529,197.8,1.3825,cone_1,
232.82,2.885,2.525,197.8,1.3905,cone_1,
232.88,2.871,2.520,197.8,1.3998,cone_1,
232.93,2.858,2.516,197.8,1.4089,cone_1,
232.98,2.844,2.512,197.8,1.4179,cone_1,
233.03,2.832,2.508,197.8,1.4262,cone_1,
233.08,2.820,2.504,197.8,1.4345,cone_1,
233.14,2.807,2.500,197.8,1.4431,cone_1,
