t,x,y,yaw_deg,folga_min,obj,evento
0.21,1.000,1.000,-0.0,0.7500,muro_oeste,
0.26,1.000,1.000,-0.0,0.7500,muro_oeste,
0.32,1.000,1.000,-0.0,0.7500,muro_oeste,
0.37,1.000,1.000,-0.0,0.7500,muro_oeste,
0.42,1.000,1.000,-0.0,0.7500,muro_oeste,
0.47,1.000,1.000,-0.0,0.7500,muro_oeste,
0.52,1.000,1.000,-0.0,0.7500,muro_oeste,
0.57,1.000,1.000,-0.0,0.7500,muro_oeste,
0.62,1.000,1.000,-0.0,0.7500,muro_oeste,
0.67,1.000,1.000,-0.0,0.7500,muro_oeste,
0.73,1.000,1.000,-0.0,0.7500,muro_oeste,
0.78,1.000,1.000,-0.0,0.7500,muro_oeste,
0.83,1.000,1.000,-0.0,0.7500,muro_oeste,
0.88,1.000,1.000,-0.0,0.7500,muro_oeste,
0.93,1.000,1.000,-0.0,0.7500,muro_oeste,
0.98,1.000,1.000,-0.0,0.7500,muro_oeste,
1.03,1.000,1.000,-0.0,0.7500,muro_oeste,
1.16,1.000,1.000,-0.0,0.7500,muro_oeste,
1.26,1.000,1.000,-0.0,0.7500,muro_oeste,
1.31,1.000,1.000,-0.0,0.7500,muro_oeste,
1.36,1.000,1.000,-0.0,0.7500,muro_oeste,
1.41,1.000,1.000,-0.0,0.7500,muro_oeste,
1.46,1.000,1.000,-0.0,0.7500,muro_oeste,
1.51,1.000,1.000,-0.0,0.7500,muro_oeste,
1.56,1.000,1.000,-0.0,0.7500,muro_oeste,
1.62,1.000,1.000,-0.0,0.7500,muro_oeste,
1.67,1.000,1.000,-0.0,0.7500,muro_oeste,
1.72,1.000,1.000,-0.0,0.7500,muro_oeste,
1.77,1.000,1.000,-0.0,0.7500,muro_oeste,
1.82,1.000,1.000,-0.0,0.7500,muro_oeste,
1.87,1.000,1.000,-0.0,0.7500,muro_oeste,
1.92,1.000,1.000,-0.0,0.7500,muro_oeste,
1.98,1.000,1.000,-0.0,0.7500,muro_oeste,
2.03,1.000,1.000,-0.0,0.7500,muro_oeste,
2.08,1.000,1.000,-0.0,0.7500,muro_oeste,
2.13,1.000,1.000,-0.0,0.7500,muro_oeste,
2.18,1.000,1.000,-0.0,0.7500,muro_oeste,
2.23,1.000,1.000,-0.0,0.7500,muro_oeste,
2.28,1.000,1.000,-0.0,0.7500,muro_oeste,
2.33,1.000,1.000,-0.0,0.7500,muro_oeste,
2.38,1.000,1.000,-0.0,0.7500,muro_oeste,
2.44,1.000,1.000,-0.0,0.7500,muro_oeste,
2.49,1.000,1.000,-0.0,0.7500,muro_oeste,
2.54,1.000,1.000,-0.0,0.7500,muro_oeste,
2.59,1.000,1.000,-0.0,0.7500,muro_oeste,
2.64,1.000,1.000,-0.0,0.7500,muro_oeste,
2.69,1.000,1.000,-0.0,0.7500,muro_oeste,
2.74,1.000,1.000,-0.0,0.7500,muro_oeste,
2.79,1.000,1.000,-0.0,0.7500,muro_oeste,
2.84,1.000,1.000,-0.0,0.7500,muro_oeste,
2.89,1.000,1.000,-0.0,0.7500,muro_oeste,
2.95,1.000,1.000,-0.0,0.7500,muro_oeste,
3.00,1.000,1.000,-0.0,0.7500,muro_oeste,
3.05,1.000,1.000,-0.0,0.7500,muro_oeste,
3.10,1.000,1.000,-0.0,0.7500,muro_oeste,
3.15,1.000,1.000,-0.0,0.7500,muro_oeste,
3.20,1.000,1.000,-0.0,0.7500,muro_oeste,
3.25,1.000,1.000,-0.0,0.7500,muro_oeste,
3.30,1.000,1.000,-0.0,0.7500,muro_oeste,
3.36,1.000,1.000,-0.0,0.7500,muro_oeste,
3.41,1.000,1.000,-0.0,0.7500,muro_oeste,
3.46,1.000,1.000,-0.0,0.7500,muro_oeste,
3.51,1.000,1.000,-0.0,0.7500,muro_oeste,
3.56,1.000,1.000,-0.0,0.7500,muro_oeste,
3.61,1.000,1.000,-0.0,0.7500,muro_oeste,
3.66,1.000,1.000,-0.0,0.7500,muro_oeste,
3.72,1.000,1.000,-0.0,0.7500,muro_oeste,
3.77,1.000,1.000,-0.0,0.7500,muro_oeste,
3.82,1.000,1.000,-0.0,0.7500,muro_oeste,
3.87,1.000,1.000,-0.0,0.7500,muro_oeste,
3.92,1.000,1.000,-0.0,0.7500,muro_oeste,
3.97,1.000,1.000,-0.0,0.7500,muro_oeste,
4.02,1.000,1.000,-0.0,0.7500,muro_oeste,
4.07,1.000,1.000,-0.0,0.7500,muro_oeste,
4.13,1.000,1.000,-0.0,0.7500,muro_oeste,
4.18,1.000,1.000,-0.0,0.7500,muro_oeste,
4.23,1.000,1.000,-0.0,0.7500,muro_oeste,
4.30,1.000,1.000,-0.0,0.7500,muro_oeste,
4.35,1.000,1.000,-0.0,0.7500,muro_oeste,
4.40,1.000,1.000,-0.0,0.7500,muro_oeste,
4.45,1.000,1.000,-0.0,0.7500,muro_oeste,
4.50,1.000,1.000,-0.0,0.7500,muro_oeste,
4.56,1.000,1.000,-0.0,0.7500,muro_oeste,
4.61,1.000,1.000,0.0,0.7500,muro_sul,
4.66,1.004,1.000,0.0,0.7500,muro_sul,
4.71,1.011,1.000,0.0,0.7500,muro_sul,
4.76,1.022,1.000,0.0,0.7500,muro_sul,
4.81,1.037,1.000,0.0,0.7500,muro_sul,
4.87,1.052,1.000,0.0,0.7500,muro_sul,
4.92,1.067,1.000,0.0,0.7500,muro_sul,
4.97,1.082,1.000,0.0,0.7500,muro_sul,
5.02,1.097,1.000,0.0,0.7500,muro_sul,
5.07,1.112,1.000,0.0,0.7500,muro_sul,
5.12,1.128,1.000,0.0,0.7500,muro_sul,
5.18,1.143,1.000,0.0,0.7500,muro_sul,
5.23,1.156,1.000,0.0,0.7500,muro_sul,
5.28,1.172,1.000,0.0,0.7500,muro_sul,
5.33,1.187,1.000,0.0,0.7500,muro_sul,
5.38,1.202,1.000,0.0,0.7500,muro_sul,
5.43,1.217,1.000,0.0,0.7500,muro_sul,
5.48,1.233,1.000,0.0,0.7500,muro_sul,
5.53,1.248,1.000,0.0,0.7500,muro_sul,
5.59,1.263,1.000,0.0,0.7500,muro_sul,
5.64,1.277,1.000,0.0,0.7500,muro_sul,
5.69,1.291,1.000,0.0,0.7500,muro_sul,
5.74,1.305,1.000,0.0,0.7500,muro_sul,
5.79,1.320,1.000,0.0,0.7500,muro_sul,
5.84,1.334,1.000,0.0,0.7500,muro_sul,
5.89,1.348,1.000,0.0,0.7500,muro_sul,
5.95,1.364,1.000,0.0,0.7500,muro_sul,
6.00,1.378,1.000,0.0,0.7500,muro_sul,
6.05,1.393,1.000,0.0,0.7500,muro_sul,
6.10,1.408,1.000,0.0,0.7500,muro_sul,
6.15,1.423,1.000,0.0,0.7500,muro_sul,
6.20,1.437,1.000,0.0,0.7500,muro_sul,
6.25,1.452,1.000,0.0,0.7500,muro_sul,
6.31,1.467,1.000,0.0,0.7500,muro_sul,
6.36,1.482,1.000,0.0,0.7500,muro_sul,
6.41,1.496,1.000,0.0,0.7500,muro_sul,
6.46,1.512,1.000,0.0,0.7500,muro_sul,
6.51,1.526,1.000,0.0,0.7500,muro_sul,
6.56,1.540,1.000,0.0,0.7500,muro_sul,
6.62,1.555,1.000,0.0,0.7500,muro_sul,
6.67,1.569,1.000,0.0,0.7500,muro_sul,
6.72,1.584,1.000,0.0,0.7500,muro_sul,
6.77,1.600,1.000,0.0,0.7500,muro_sul,
6.82,1.614,1.000,0.0,0.7500,muro_sul,
6.87,1.629,1.000,0.0,0.7500,muro_sul,
6.93,1.644,1.000,0.0,0.7500,muro_sul,
6.98,1.660,1.000,0.0,0.7500,muro_sul,
7.03,1.675,1.000,0.0,0.7500,muro_sul,
7.08,1.690,1.000,0.0,0.7500,muro_sul,
7.13,1.706,1.000,0.0,0.7500,muro_sul,
7.18,1.721,1.000,0.0,0.7500,muro_sul,
7.24,1.734,1.000,0.0,0.7500,muro_sul,
7.29,1.749,1.000,0.0,0.7500,muro_sul,
7.34,1.764,1.000,0.0,0.7500,muro_sul,
7.39,1.780,1.000,0.0,0.7500,muro_sul,
7.44,1.795,1.000,0.0,0.7500,muro_sul,
7.49,1.810,1.000,0.0,0.7500,muro_sul,
7.54,1.826,1.000,0.0,0.7500,muro_sul,
7.60,1.841,1.000,0.0,0.7500,muro_sul,
7.65,1.855,1.000,0.0,0.7500,muro_sul,
7.70,1.871,1.000,0.0,0.7500,muro_sul,
7.75,1.886,1.000,0.0,0.7500,muro_sul,
7.80,1.902,1.000,0.0,0.7500,muro_sul,
7.85,1.917,1.000,0.0,0.7500,muro_sul,
7.90,1.932,1.000,0.0,0.7500,muro_sul,
7.95,1.947,1.000,0.0,0.7500,muro_sul,
8.01,1.962,1.000,0.0,0.7500,muro_sul,
8.06,1.976,1.000,0.0,0.7500,muro_sul,
8.11,1.991,1.000,0.0,0.7500,muro_sul,
8.16,2.005,1.000,0.0,0.7500,muro_sul,
8.21,2.020,1.000,0.0,0.7500,muro_sul,
8.26,2.036,1.000,0.0,0.7500,muro_sul,
8.32,2.052,1.000,0.0,0.7500,muro_sul,
8.37,2.067,1.000,0.0,0.7500,muro_sul,
8.42,2.082,1.000,0.0,0.7500,muro_sul,
8.47,2.098,1.000,0.0,0.7500,muro_sul,
8.52,2.113,1.000,0.0,0.7500,muro_sul,
8.57,2.129,1.000,0.0,0.7500,muro_sul,
8.62,2.143,1.000,0.0,0.7500,muro_sul,
8.68,2.158,1.000,0.0,0.7500,muro_sul,
8.73,2.173,1.000,0.0,0.7500,muro_sul,
8.78,2.188,1.000,0.0,0.7500,muro_sul,
8.83,2.203,1.000,0.0,0.7500,muro_sul,
8.88,2.218,1.000,0.0,0.7500,muro_sul,
8.93,2.234,1.000,0.0,0.7500,muro_sul,
8.98,2.249,1.000,0.0,0.7500,muro_sul,
9.04,2.265,1.000,0.0,0.7500,muro_sul,
9.09,2.280,1.000,0.0,0.7500,muro_sul,
9.14,2.296,1.000,0.0,0.7500,muro_sul,
9.19,2.311,1.000,0.0,0.7500,muro_sul,
9.24,2.326,1.000,0.0,0.7500,muro_sul,
9.29,2.341,1.000,0.0,0.7500,muro_sul,
9.34,2.356,1.000,0.0,0.7500,muro_sul,
9.39,2.372,1.000,0.0,0.7500,muro_sul,
9.45,2.387,1.000,0.0,0.7500,muro_sul,
9.50,2.402,1.000,0.0,0.7500,muro_sul,
9.55,2.416,1.000,0.0,0.7500,muro_sul,
9.60,2.431,1.000,0.0,0.7500,muro_sul,
9.65,2.445,1.000,0.0,0.7500,muro_sul,
9.71,2.460,1.000,0.0,0.7500,muro_sul,
9.76,2.476,1.000,0.0,0.7500,muro_sul,
9.81,2.490,1.000,0.0,0.7500,muro_sul,
9.86,2.496,1.000,0.4,0.7482,muro_sul,
9.91,2.496,1.000,1.6,0.7431,muro_sul,
9.96,2.495,1.000,2.9,0.7378,muro_sul,
10.01,2.494,1.000,4.1,0.7329,muro_sul,
10.06,2.494,1.000,5.3,0.7280,muro_sul,
10.12,2.493,1.000,6.5,0.7232,muro_sul,
10.17,2.492,1.000,7.7,0.7186,muro_sul,
10.22,2.492,1.000,9.0,0.7140,muro_sul,
10.27,2.491,1.000,10.1,0.7098,muro_sul,
10.32,2.491,1.000,11.3,0.7057,muro_sul,
10.37,2.490,1.000,12.2,0.7026,muro_sul,
10.43,2.493,1.000,12.2,0.7032,muro_sul,
10.48,2.500,1.002,12.2,0.7046,muro_sul,
10.53,2.510,1.004,12.2,0.7069,muro_sul,
10.58,2.524,1.007,12.2,0.7099,muro_sul,
10.63,2.539,1.010,12.2,0.7131,muro_sul,
10.68,2.554,1.014,12.2,0.7164,muro_sul,
10.73,2.568,1.017,12.2,0.7196,muro_sul,
10.78,2.584,1.020,12.2,0.7229,muro_sul,
10.84,2.599,1.023,12.2,0.7261,muro_sul,
10.89,2.614,1.027,12.2,0.7294,muro_sul,
10.94,2.628,1.030,12.2,0.7325,muro_sul,
10.99,2.643,1.033,12.2,0.7358,muro_sul,
11.04,2.657,1.036,12.2,0.7388,muro_sul,
11.09,2.672,1.039,12.2,0.7420,muro_sul,
11.14,2.687,1.042,12.2,0.7452,muro_sul,
11.19,2.702,1.046,12.2,0.7484,muro_sul,
11.25,2.716,1.049,12.2,0.7516,muro_sul,
11.30,2.731,1.052,12.2,0.7548,muro_sul,
11.35,2.746,1.055,12.2,0.7581,muro_sul,
11.40,2.761,1.059,12.2,0.7613,muro_sul,
11.45,2.776,1.062,12.2,0.7645,muro_sul,
11.50,2.790,1.065,12.2,0.7677,muro_sul,
11.55,2.806,1.068,12.2,0.7710,muro_sul,
11.61,2.820,1.071,12.2,0.7741,muro_sul,
11.66,2.834,1.075,12.2,0.7772,muro_sul,
11.71,2.849,1.078,12.2,0.7804,muro_sul,
11.76,2.863,1.081,12.2,0.7835,muro_sul,
11.81,2.877,1.084,12.2,0.7865,muro_sul,
11.86,2.890,1.087,12.2,0.7893,muro_sul,
11.91,2.903,1.089,12.2,0.7921,muro_sul,
11.96,2.916,1.092,12.2,0.7949,muro_sul,
12.01,2.928,1.095,12.2,0.7976,muro_sul,
12.07,2.940,1.098,12.2,0.8002,muro_sul,
12.12,2.952,1.100,12.2,0.8027,muro_sul,
12.17,2.963,1.103,12.2,0.8052,muro_sul,
12.22,2.974,1.105,12.2,0.8075,muro_sul,
12.27,2.975,1.105,13.1,0.8047,muro_sul,
12.32,2.974,1.105,14.4,0.8007,muro_sul,
12.37,2.974,1.105,15.6,0.7967,muro_sul,
12.43,2.973,1.105,16.8,0.7929,muro_sul,
12.48,2.972,1.104,18.1,0.7892,muro_sul,
12.53,2.972,1.104,19.3,0.7857,muro_sul,
12.58,2.971,1.104,20.5,0.7824,muro_sul,
12.63,2.971,1.104,21.6,0.7797,muro_sul,
12.68,2.970,1.104,22.6,0.7769,muro_sul,
12.73,2.969,1.104,23.7,0.7743,muro_sul,
12.79,2.969,1.104,24.9,0.7716,muro_sul,
12.84,2.971,1.105,24.9,0.7726,muro_sul,
12.89,2.976,1.107,24.9,0.7750,muro_sul,
12.94,2.985,1.111,24.9,0.7790,muro_sul,
12.99,2.995,1.116,24.9,0.7837,muro_sul,
13.04,3.005,1.120,24.9,0.7885,muro_sul,
13.09,3.015,1.125,24.9,0.7932,muro_sul,
13.14,3.026,1.130,24.9,0.7979,muro_sul,
13.19,3.035,1.134,24.9,0.8024,muro_sul,
13.25,3.045,1.139,24.9,0.8070,muro_sul,
13.30,3.055,1.143,24.9,0.8114,muro_sul,
13.35,3.065,1.148,24.9,0.8162,muro_sul,
13.40,3.073,1.152,24.9,0.8197,muro_sul,
13.45,3.072,1.152,26.1,0.8173,muro_sul,
13.51,3.072,1.151,27.3,0.8146,muro_sul,
13.56,3.071,1.151,28.5,0.8122,muro_sul,
13.61,3.071,1.151,29.7,0.8099,muro_sul,
13.66,3.070,1.151,30.9,0.8078,muro_sul,
13.71,3.070,1.150,32.1,0.8058,muro_sul,
13.76,3.069,1.150,33.3,0.8039,muro_sul,
13.81,3.068,1.150,34.5,0.8022,muro_sul,
13.86,3.068,1.150,35.7,0.8006,muro_sul,
13.92,3.067,1.149,36.9,0.7992,muro_sul,
13.97,3.067,1.149,38.1,0.7980,muro_sul,
14.02,3.068,1.150,38.1,0.7993,muro_sul,
14.07,3.073,1.154,38.1,0.8031,muro_sul,
14.12,3.081,1.160,38.1,0.8090,muro_sul,
14.18,3.089,1.167,38.1,0.8156,muro_sul,
14.23,3.097,1.173,38.1,0.8219,muro_sul,
14.28,3.106,1.180,38.1,0.8287,muro_sul,
14.33,3.115,1.187,38.1,0.8356,muro_sul,
14.38,3.124,1.194,38.1,0.8427,muro_sul,
14.43,3.132,1.200,38.1,0.8493,muro_sul,
14.48,3.134,1.202,39.0,0.8503,muro_sul,
14.54,3.133,1.201,40.5,0.8489,muro_sul,
14.59,3.133,1.201,42.0,0.8479,muro_sul,
14.64,3.132,1.201,43.3,0.8471,muro_sul,
14.69,3.132,1.200,44.5,0.8466,muro_sul,
14.74,3.131,1.200,45.7,0.8462,muro_sul,
14.79,3.131,1.199,46.8,0.8460,muro_sul,
14.84,3.130,1.199,48.0,0.8459,muro_sul,
14.90,3.130,1.199,49.2,0.8459,muro_sul,
14.95,3.129,1.198,50.4,0.8461,muro_sul,
15.00,3.129,1.198,51.6,0.8465,muro_sul,
15.05,3.128,1.197,52.8,0.8470,muro_sul,
15.10,3.128,1.197,54.0,0.8477,muro_sul,
15.16,3.127,1.196,55.3,0.8486,muro_sul,
15.21,3.127,1.196,56.5,0.8495,muro_sul,
15.26,3.126,1.196,57.7,0.8507,muro_sul,
15.31,3.126,1.195,58.9,0.8520,muro_sul,
15.36,3.125,1.195,60.1,0.8535,muro_sul,
15.41,3.125,1.194,61.4,0.8551,muro_sul,
15.46,3.124,1.194,62.6,0.8569,muro_sul,
15.52,3.124,1.193,63.9,0.8588,muro_sul,
15.57,3.123,1.193,65.1,0.8609,muro_sul,
15.62,3.123,1.192,66.3,0.8630,muro_sul,
15.67,3.122,1.192,67.5,0.8653,muro_sul,
15.72,3.122,1.192,68.7,0.8677,muro_sul,
15.78,3.121,1.191,69.9,0.8703,muro_sul,
15.83,3.121,1.191,71.1,0.8730,muro_sul,
15.88,3.120,1.190,72.3,0.8759,muro_sul,
15.93,3.120,1.190,73.5,0.8790,muro_sul,
15.98,3.119,1.189,74.8,0.8821,muro_sul,
16.03,3.118,1.189,76.0,0.8854,muro_sul,
16.08,3.118,1.188,77.2,0.8888,muro_sul,
16.14,3.117,1.188,78.4,0.8924,muro_sul,
16.19,3.117,1.187,79.6,0.8961,muro_sul,
16.24,3.116,1.186,80.8,0.8997,muro_sul,
16.29,3.116,1.186,82.0,0.9035,muro_sul,
16.34,3.115,1.185,83.2,0.9075,muro_sul,
16.39,3.115,1.185,84.4,0.9115,muro_sul,
16.44,3.114,1.184,85.5,0.9154,muro_sul,
16.49,3.114,1.184,86.6,0.9194,muro_sul,
16.55,3.113,1.183,87.9,0.9239,muro_sul,
16.60,3.112,1.183,88.9,0.9278,muro_sul,
16.65,3.112,1.185,88.9,0.9304,muro_sul,
16.70,3.113,1.192,88.9,0.9370,muro_sul,
16.75,3.113,1.202,88.9,0.9473,muro_sul,
16.80,3.113,1.213,88.9,0.9583,muro_sul,
16.85,3.113,1.224,88.9,0.9624,cone_1,
16.91,3.113,1.235,88.9,0.9620,cone_1,
16.96,3.114,1.246,88.9,0.9616,cone_1,
17.01,3.114,1.257,88.9,0.9614,cone_1,
17.06,3.114,1.268,88.6,0.9601,cone_1,
17.11,3.114,1.274,85.4,0.9467,cone_1,
17.16,3.114,1.276,81.1,0.9308,cone_1,
17.22,3.113,1.278,77.2,0.9179,cone_1,
17.27,3.113,1.280,73.8,0.9083,cone_1,
17.32,3.113,1.282,70.7,0.9007,cone_1,
17.37,3.112,1.284,67.7,0.8946,cone_1,
17.42,3.112,1.286,65.2,0.8905,cone_1,
17.47,3.111,1.287,62.8,0.8874,cone_1,
17.52,3.111,1.289,60.8,0.8854,cone_1,
17.57,3.110,1.290,58.9,0.8841,cone_1,
17.63,3.109,1.292,57.3,0.8835,cone_1,
17.68,3.109,1.293,55.7,0.8833,cone_1,
17.73,3.108,1.294,54.4,0.8835,cone_1,
17.78,3.107,1.296,53.1,0.8839,cone_1,
17.83,3.107,1.297,51.8,0.8846,cone_1,
17.88,3.106,1.298,50.5,0.8854,cone_1,
17.93,3.106,1.300,49.2,0.8863,cone_1,
17.99,3.105,1.301,47.9,0.8876,cone_1,
18.04,3.104,1.303,46.7,0.8888,cone_1,
18.09,3.104,1.304,45.4,0.8904,cone_1,
18.14,3.103,1.306,44.2,0.8921,cone_1,
18.19,3.103,1.307,42.9,0.8940,cone_1,
18.25,3.102,1.309,41.7,0.8961,cone_1,
18.30,3.102,1.310,40.5,0.8982,cone_1,
18.35,3.101,1.312,39.2,0.9006,cone_1,
18.40,3.101,1.313,37.9,0.9033,cone_1,
18.45,3.101,1.315,36.6,0.9061,cone_1,
18.50,3.100,1.317,35.3,0.9090,cone_1,
18.56,3.100,1.318,34.0,0.9121,cone_1,
18.61,3.100,1.320,32.8,0.9153,cone_1,
18.66,3.099,1.321,31.6,0.9185,cone_1,
18.71,3.099,1.323,30.3,0.9219,cone_1,
18.76,3.099,1.325,29.1,0.9253,cone_1,
18.82,3.099,1.326,27.9,0.9290,cone_1,
18.87,3.098,1.328,27.6,0.9302,cone_1,
18.92,3.097,1.329,28.8,0.9272,cone_1,
18.97,3.096,1.330,30.0,0.9246,cone_1,
19.02,3.095,1.330,31.2,0.9221,cone_1,
19.07,3.093,1.331,32.4,0.9198,cone_1,
19.12,3.092,1.332,33.6,0.9177,cone_1,
19.18,3.091,1.333,34.8,0.9159,cone_1,
19.23,3.089,1.334,36.0,0.9143,cone_1,
19.28,3.088,1.334,37.2,0.9130,cone_1,
19.33,3.087,1.335,38.4,0.9118,cone_1,
19.38,3.085,1.336,39.6,0.9109,cone_1,
19.44,3.084,1.337,40.8,0.9103,cone_1,
19.49,3.082,1.337,42.0,0.9099,cone_1,
19.54,3.081,1.338,43.1,0.9097,cone_1,
19.59,3.080,1.339,44.2,0.9097,cone_1,
19.64,3.078,1.339,45.3,0.9100,cone_1,
19.69,3.077,1.340,46.5,0.9104,cone_1,
19.76,3.075,1.341,48.1,0.9115,cone_1,
19.81,3.073,1.341,49.2,0.9125,cone_1,
19.86,3.075,1.343,49.2,0.9107,cone_1,
19.91,3.079,1.349,49.2,0.9056,cone_1,
19.97,3.086,1.357,49.2,0.8978,cone_1,
20.02,3.095,1.367,49.2,0.8875,cone_1,
20.07,3.105,1.379,49.2,0.8767,cone_1,
20.12,3.115,1.390,49.2,0.8663,cone_1,
20.17,3.124,1.401,49.2,0.8557,cone_1,
20.22,3.134,1.412,49.2,0.8456,cone_1,
20.27,3.143,1.423,49.2,0.8356,cone_1,
20.33,3.153,1.434,49.2,0.8254,cone_1,
20.38,3.163,1.445,49.2,0.8152,cone_1,
20.43,3.173,1.457,49.2,0.8050,cone_1,
20.48,3.183,1.468,49.2,0.7948,cone_1,
20.53,3.193,1.480,49.2,0.7848,cone_1,
20.58,3.202,1.491,49.2,0.7751,cone_1,
20.64,3.212,1.502,49.2,0.7658,cone_1,
20.69,3.222,1.514,49.2,0.7560,cone_1,
20.74,3.232,1.526,49.2,0.7468,cone_1,
20.79,3.242,1.537,49.2,0.7375,cone_1,
20.84,3.252,1.548,49.2,0.7286,cone_1,
20.89,3.262,1.560,49.2,0.7197,cone_1,
20.94,3.272,1.571,49.2,0.7111,cone_1,
21.00,3.281,1.583,49.2,0.7027,cone_1,
21.05,3.290,1.593,49.2,0.6954,cone_1,
21.10,3.299,1.603,49.2,0.6880,cone_1,
21.15,3.308,1.613,49.2,0.6809,cone_1,
21.20,3.318,1.625,49.2,0.6730,cone_1,
21.25,3.328,1.637,49.2,0.6653,cone_1,
21.30,3.338,1.648,49.2,0.6580,cone_1,
21.36,3.348,1.659,49.2,0.6508,cone_1,
21.41,3.358,1.671,49.2,0.6438,cone_1,
21.46,3.368,1.683,49.2,0.6370,cone_1,
21.51,3.378,1.694,49.2,0.6305,cone_1,
21.56,3.388,1.706,49.2,0.6242,cone_1,
21.61,3.397,1.716,49.2,0.6187,cone_1,
21.66,3.406,1.727,49.2,0.6131,cone_1,
21.71,3.416,1.738,49.2,0.6077,cone_1,
21.77,3.425,1.749,49.2,0.6026,cone_1,
21.82,3.435,1.761,49.2,0.5976,cone_1,
21.87,3.445,1.772,49.2,0.5926,cone_1,
21.92,3.455,1.784,49.2,0.5883,cone_1,
21.97,3.465,1.795,49.2,0.5840,cone_1,
22.02,3.475,1.807,49.2,0.5800,cone_1,
22.08,3.485,1.818,49.2,0.5763,cone_1,
22.13,3.495,1.830,49.2,0.5729,cone_1,
22.18,3.505,1.841,49.2,0.5699,cone_1,
22.23,3.515,1.853,49.2,0.5670,cone_1,
22.28,3.525,1.865,49.2,0.5645,cone_1,
22.33,3.535,1.876,49.2,0.5624,cone_1,
22.38,3.545,1.888,49.2,0.5605,cone_1,
22.43,3.555,1.899,49.2,0.5590,cone_1,
22.49,3.565,1.911,49.2,0.5578,cone_1,
22.54,3.575,1.922,49.2,0.5569,cone_1,
22.59,3.577,1.925,48.6,0.5544,cone_1,
22.64,3.578,1.926,47.5,0.5498,cone_1,
22.69,3.578,1.926,46.2,0.5448,cone_1,
22.74,3.579,1.927,45.0,0.5401,cone_1,
22.80,3.579,1.927,43.7,0.5354,cone_1,
22.85,3.580,1.928,42.4,0.5309,cone_1,
22.90,3.580,1.928,41.1,0.5266,cone_1,
22.95,3.580,1.929,39.9,0.5226,cone_1,
23.00,3.581,1.929,38.6,0.5187,cone_1,
23.05,3.581,1.930,37.8,0.5164,cone_1,
23.11,3.585,1.932,37.8,0.5152,cone_1,
23.16,3.591,1.937,37.8,0.5128,cone_1,
23.21,3.600,1.944,37.8,0.5096,cone_1,
23.26,3.612,1.953,37.8,0.5056,cone_1,
23.31,3.623,1.962,37.8,0.5022,cone_1,
23.36,3.634,1.971,37.8,0.4988,cone_1,
23.42,3.646,1.980,37.8,0.4958,cone_1,
23.47,3.658,1.989,37.8,0.4929,cone_1,
23.52,3.670,1.999,37.8,0.4904,cone_1,
23.57,3.682,2.008,37.8,0.4883,cone_1,
23.62,3.693,2.017,37.8,0.4867,cone_1,
23.67,3.705,2.026,37.8,0.4852,cone_1,
23.72,3.717,2.035,37.8,0.4842,cone_1,
23.77,3.729,2.044,37.8,0.4834,cone_1,
23.83,3.741,2.054,37.8,0.4830,cone_1,
23.88,3.753,2.063,37.8,0.4829,cone_1,
23.93,3.765,2.072,37.8,0.4829,cone_1,
23.98,3.777,2.082,37.8,0.4829,cone_1,
24.03,3.788,2.090,37.8,0.4829,cone_1,
24.08,3.800,2.099,37.8,0.4829,cone_1,
24.14,3.811,2.108,37.8,0.4829,cone_1,
24.19,3.823,2.118,37.8,0.4829,cone_1,
24.24,3.835,2.127,37.8,0.4829,cone_1,
24.29,3.846,2.136,37.8,0.4829,cone_1,
24.34,3.858,2.145,37.8,0.4829,cone_1,
24.39,3.870,2.154,37.8,0.4829,cone_1,
24.44,3.883,2.164,37.8,0.4829,cone_1,
24.49,3.895,2.173,37.8,0.4829,cone_1,
24.55,3.906,2.182,37.8,0.4829,cone_1,
24.60,3.919,2.192,37.8,0.4829,cone_1,
24.65,3.930,2.201,37.8,0.4829,cone_1,
24.70,3.942,2.210,37.8,0.4829,cone_1,
24.76,3.954,2.219,37.8,0.4829,cone_1,
24.81,3.965,2.227,37.8,0.4829,cone_1,
24.86,3.966,2.228,36.9,0.4832,cone_1,
24.91,3.966,2.229,35.7,0.4833,cone_1,
24.96,3.967,2.229,34.4,0.4829,cone_1,
25.01,3.967,2.230,33.2,0.4822,cone_1,
25.06,3.968,2.230,31.9,0.4810,cone_1,
25.12,3.968,2.230,30.6,0.4794,cone_1,
25.17,3.969,2.231,29.4,0.4774,cone_1,
25.22,3.969,2.231,28.1,0.4750,cone_1,
25.27,3.970,2.232,26.8,0.4722,cone_1,
25.32,3.972,2.233,26.8,0.4721,cone_1,
25.37,3.977,2.235,26.8,0.4721,cone_1,
25.42,3.986,2.240,26.8,0.4721,cone_1,
25.48,3.998,2.246,26.8,0.4721,cone_1,
25.53,4.012,2.253,26.8,0.4721,cone_1,
25.58,4.022,2.258,26.8,0.4721,cone_1,
25.63,4.034,2.264,26.8,0.4721,cone_1,
25.68,4.046,2.270,26.8,0.4721,cone_1,
25.73,4.059,2.277,26.8,0.4721,cone_1,
25.78,4.072,2.283,26.8,0.4721,cone_1,
25.83,4.086,2.290,26.8,0.4721,cone_1,
25.88,4.099,2.297,26.8,0.4721,cone_1,
25.94,4.113,2.304,26.8,0.4721,cone_1,
25.99,4.126,2.311,26.8,0.4721,cone_1,
