t,state,reason,active,lin,ang,nav_wants,x,y,stuck_s,rear_gap,front_gap,side_clear,nearest,guard_blocked,obstacle_mapped,near_mapped
229.0,monitoring,timeout,0,0.0,0.0,0,1.11,1.097,0.33,,1.515,1.843,1.77,0,0,0
229.1,monitoring,timeout,0,0.0,0.0,1,1.11,1.097,0.0,5.198,1.506,1.843,1.768,0,0,0
229.2,monitoring,timeout,0,0.0,0.0,1,1.11,1.097,0.12,2.425,1.5,1.847,1.766,0,0,0
229.3,monitoring,timeout,0,0.0,0.0,1,1.11,1.097,0.23,2.387,1.497,1.854,1.764,0,0,0
229.4,monitoring,timeout,0,0.0,0.0,1,1.11,1.097,0.34,2.396,1.498,1.872,1.762,0,0,0
229.5,monitoring,timeout,0,0.0,0.0,1,1.109,1.097,0.0,2.401,1.501,1.89,1.759,0,0,0
229.6,monitoring,timeout,0,0.0,0.0,1,1.099,1.101,0.11,2.403,1.501,1.9,1.754,0,0,0
229.7,monitoring,timeout,0,0.0,0.0,1,1.078,1.109,0.22,2.419,1.485,1.896,1.738,0,0,0
229.8,monitoring,timeout,0,0.0,0.0,1,1.057,1.118,0.0,2.441,1.464,1.891,1.717,0,0,0
229.9,monitoring,timeout,0,0.0,0.0,1,1.036,1.126,0.12,2.463,1.436,1.885,1.696,0,0,0
230.0,monitoring,timeout,0,0.0,0.0,1,1.015,1.134,0.24,2.485,1.415,1.879,1.675,0,0,0
230.1,monitoring,timeout,0,0.0,0.0,1,0.994,1.142,0.0,2.507,1.394,1.874,1.653,0,0,0
230.2,monitoring,timeout,0,0.0,0.0,1,0.973,1.15,0.1,2.529,1.372,1.868,1.632,0,0,0
230.3,monitoring,timeout,0,0.0,0.0,1,0.952,1.158,0.21,2.551,1.351,1.855,1.611,0,0,0
230.4,monitoring,timeout,0,0.0,0.0,1,0.932,1.167,0.0,2.573,1.33,1.849,1.589,0,0,0
230.5,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.12,2.595,1.309,1.844,1.568,0,0,0
230.6,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.0,2.599,1.289,1.826,1.56,0,0,0
230.7,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.12,5.405,1.298,1.823,1.563,0,0,0
230.8,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.0,,1.311,1.832,1.566,0,0,0
230.9,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.11,5.409,1.301,1.823,1.568,0,0,0
231.0,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.22,5.411,1.299,1.824,1.57,0,0,0
231.1,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.0,5.447,1.306,1.83,1.572,0,0,0
231.2,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.12,5.491,1.312,1.84,1.573,0,0,0
231.3,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.24,5.545,1.321,1.853,1.575,0,0,0
231.4,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.36,5.611,1.333,1.881,1.576,0,0,0
231.5,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.0,5.688,1.348,1.904,1.577,0,0,0
231.6,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.1,7.348,1.367,1.932,1.579,0,0,0
231.7,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.21,6.859,1.388,1.964,1.58,0,0,0
231.8,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.32,6.839,1.413,2.001,1.582,0,0,0
231.9,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.0,6.999,1.442,2.044,1.584,0,0,0
232.0,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.12,3.216,1.491,2.092,1.585,0,0,0
232.1,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.23,3.038,1.53,2.128,1.587,0,0,0
232.2,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,0.34,2.826,1.575,2.024,1.589,0,0,0
232.3,monitoring,timeout,0,0.0,0.0,1,0.924,1.17,,2.695,1.628,1.933,1.59,0,0,0
232.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.581,1.684,1.82,1.592,0,0,0
232.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.479,1.747,1.752,1.594,0,0,0
232.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.355,1.818,1.692,1.596,0,0,0
232.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
232.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
232.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
233.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
233.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
233.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
233.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
233.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
233.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
233.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
233.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
233.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
233.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
234.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
234.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
234.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
234.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
234.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
234.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
234.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
234.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
234.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
234.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
235.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
235.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
235.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
235.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
235.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
235.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
235.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
235.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
235.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
235.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
236.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
236.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
236.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
236.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
236.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
236.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
236.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
236.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
236.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
236.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
237.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
237.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
237.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
237.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
237.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
237.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
237.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
237.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
237.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
237.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
238.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
238.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
238.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
238.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
238.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
238.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
238.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
238.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
238.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
238.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
239.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
239.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
239.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
239.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
239.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
239.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
239.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
239.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
239.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
239.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
240.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
240.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
240.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
240.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
240.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
240.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
240.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
240.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
240.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
240.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
241.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
241.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
241.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
241.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
241.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
241.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
241.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
241.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
241.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
241.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
242.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
242.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
242.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
242.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
242.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
242.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
242.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
242.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
242.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
242.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
243.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
243.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
243.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
243.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
243.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
243.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
243.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
243.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
243.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
243.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
244.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
244.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
244.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
244.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
244.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
244.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
244.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
244.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
244.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
244.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
245.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
246.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
246.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
246.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
246.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
246.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
246.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
246.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
246.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
246.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
247.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
247.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
247.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
247.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
247.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
247.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
247.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
247.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
247.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
247.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
248.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
248.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
248.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
248.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
248.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
248.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
248.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
248.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
248.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
248.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
249.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
249.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
249.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
249.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
249.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
249.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
249.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
249.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
249.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
249.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
250.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
250.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
250.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
250.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
250.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
250.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
250.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
250.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
250.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
250.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
251.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
251.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
251.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
251.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
251.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
251.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
251.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
251.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
251.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
251.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
252.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
252.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
252.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
252.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
252.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
252.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
252.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
252.7,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
252.8,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
252.9,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
253.0,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
253.1,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
253.2,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
253.3,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
253.4,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
253.5,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
253.6,monitoring,timeout,0,0.0,0.0,0,0.924,1.17,,2.321,1.884,1.669,1.597,0,0,0
