t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788372279.133,driving,9.103,5.468,-133.2,3,14,83,8.775,4.925,10.6,0.634,3.919,0.3,0.0,0.6,1.92
1788372279.192,driving,9.096,5.46,-133.2,4,14,83,8.775,4.925,10.7,0.624,3.916,0.3,0.0,0.6,1.89
1788372279.25,driving,9.082,5.445,-133.2,4,14,83,8.775,4.925,10.8,0.604,3.91,0.3,0.0,0.6,1.89
1788372279.316,driving,9.075,5.438,-133.2,4,14,83,8.775,4.925,10.9,0.594,3.907,0.3,0.0,0.6,1.86
1788372279.373,driving,9.061,5.423,-133.2,4,14,83,8.775,4.925,11.1,0.574,3.901,0.3,0.0,0.6,1.86
1788372279.427,driving,9.053,5.416,-133.2,0,11,79,8.73,4.903,11.1,0.606,3.897,0.3,0.0,0.6,1.83
1788372279.481,driving,9.036,5.403,-133.2,0,11,79,8.73,4.903,11.1,0.586,3.888,0.3,0.0,0.6,1.83
1788372279.535,driving,9.029,5.396,-133.2,1,12,79,8.686,4.88,11.0,0.619,3.885,0.3,0.0,0.6,1.8
1788372279.589,driving,9.022,5.389,-133.2,1,12,79,8.686,4.88,11.0,0.609,3.882,0.3,0.0,0.6,1.8
1788372279.642,driving,9.008,5.374,-133.2,2,13,79,8.641,4.858,10.8,0.633,3.877,0.3,0.0,0.6,1.78
1788372279.698,driving,9.001,5.366,-133.2,2,13,79,8.641,4.858,10.6,0.623,3.874,0.3,0.0,0.6,1.78
1788372279.753,driving,8.987,5.351,-133.2,2,13,79,8.641,4.858,10.5,0.603,3.868,0.3,0.0,0.6,1.75
1788372279.807,driving,8.98,5.344,-133.2,2,13,79,8.641,4.858,10.3,0.592,3.866,0.3,0.0,0.6,1.75
1788372279.86,driving,8.966,5.329,-133.2,3,14,79,8.596,4.836,10.1,0.617,3.861,0.3,0.0,0.6,1.72
1788372279.914,driving,8.959,5.322,-133.2,3,14,79,8.596,4.836,9.9,0.606,3.858,0.3,0.0,0.6,1.72
1788372279.976,driving,8.942,5.304,-133.1,3,14,79,8.596,4.836,9.6,0.582,3.852,0.3,0.0,0.6,1.68
1788372280.035,driving,8.933,5.294,-133.0,3,14,79,8.596,4.836,9.3,0.569,3.849,0.3,0.0,0.6,1.68
1788372280.099,driving,8.918,5.277,-132.9,4,15,79,8.551,4.813,9.0,0.591,3.844,0.3,0.0,0.6,1.65
1788372280.156,driving,8.911,5.27,-132.9,4,15,79,8.551,4.813,8.7,0.581,3.841,0.3,0.0,0.6,1.65
1788372280.21,driving,8.897,5.255,-132.9,4,15,79,8.551,4.813,8.5,0.561,3.837,0.3,0.0,0.6,1.62
1788372280.262,driving,8.89,5.247,-132.9,5,16,79,8.475,4.775,8.1,0.629,3.834,0.3,0.0,0.6,1.62
1788372280.319,driving,8.876,5.232,-132.9,5,16,79,8.475,4.775,7.7,0.608,3.83,0.3,0.0,0.6,1.59
1788372280.371,driving,8.869,5.225,-132.9,5,16,79,8.475,4.775,7.3,0.598,3.828,0.3,0.0,0.6,1.59
1788372280.427,driving,8.855,5.21,-132.9,0,12,79,8.48,4.826,6.8,0.537,3.824,0.3,0.0,0.6,1.57
1788372280.476,driving,8.848,5.203,-132.9,0,12,79,8.48,4.826,6.3,0.527,3.821,0.3,0.0,0.6,1.57
1788372280.529,driving,8.846,5.196,-132.9,1,13,79,8.431,4.816,5.6,0.562,3.823,0.3,0.0,0.6,1.54
1788372280.581,driving,8.851,5.184,-133.0,1,13,79,8.431,4.816,5.0,0.559,3.834,0.3,0.0,0.6,1.54
1788372280.633,driving,8.849,5.177,-133.0,1,13,79,8.431,4.816,4.3,0.552,3.835,0.3,0.0,0.6,1.51
1788372280.687,driving,8.835,5.162,-133.0,1,13,79,8.431,4.816,3.6,0.532,3.831,0.3,0.0,0.6,1.51
1788372280.747,driving,8.828,5.155,-133.0,1,13,79,8.431,4.816,3.0,0.522,3.829,0.3,0.0,0.6,1.47
1788372280.807,driving,8.814,5.14,-133.0,2,14,79,8.382,4.806,2.3,0.546,3.826,0.3,0.0,0.6,1.47
1788372280.867,driving,8.807,5.132,-133.0,2,14,79,8.382,4.806,1.6,0.536,3.824,0.3,0.0,0.6,1.44
1788372280.926,driving,8.793,5.117,-133.0,3,15,79,8.333,4.797,0.7,0.561,3.82,0.3,0.0,0.6,1.44
1788372280.982,driving,8.786,5.11,-133.0,3,15,79,8.333,4.797,-0.1,0.551,3.818,0.3,0.0,0.6,1.41
1788372281.034,driving,8.772,5.095,-133.0,3,15,79,8.333,4.797,-0.8,0.531,3.814,0.3,0.0,0.6,1.41
1788372281.088,driving,8.77,5.09,-132.6,3,15,79,8.333,4.797,-2.0,0.527,3.815,0.3,0.0,0.6,1.39
1788372281.142,driving,8.765,5.082,-131.4,4,16,79,8.284,4.787,-4.0,0.565,3.816,0.3,0.0,0.6,1.39
1788372281.194,driving,8.759,5.074,-131.3,4,16,79,8.284,4.787,-4.9,0.556,3.815,0.3,0.0,0.6,1.36
1788372281.245,driving,8.746,5.059,-131.3,4,16,79,8.284,4.787,-5.7,0.536,3.812,0.3,0.0,0.6,1.36
1788372281.303,driving,8.739,5.051,-131.3,4,16,79,8.284,4.787,-6.5,0.527,3.811,0.3,0.0,0.6,1.33
1788372281.356,driving,8.726,5.036,-131.3,6,17,79,8.225,4.775,-7.4,0.565,3.808,0.3,0.0,0.6,1.33
1788372281.409,driving,8.719,5.028,-131.3,6,17,79,8.225,4.775,-8.2,0.555,3.807,0.3,0.0,0.6,1.29
1788372281.462,driving,8.712,5.021,-131.3,0,11,72,8.175,4.775,-9.2,0.591,3.806,0.3,0.0,0.6,1.29
1788372281.527,driving,8.699,5.005,-131.3,0,11,72,8.175,4.775,-10.1,0.572,3.803,0.3,0.0,0.6,1.26
1788372281.587,driving,8.692,4.998,-131.3,1,12,72,8.125,4.775,-11.2,0.609,3.802,0.3,0.0,0.6,1.26
1788372281.643,driving,8.682,4.99,-131.3,1,12,72,8.125,4.775,-12.2,0.598,3.799,0.3,0.0,0.6,1.24
1788372281.697,driving,8.679,4.99,-131.2,1,12,72,8.125,4.775,-13.2,0.595,3.796,0.3,0.0,0.6,1.24
1788372281.752,driving,8.669,4.981,-131.2,1,12,72,8.125,4.775,-14.2,0.582,3.793,0.3,0.0,0.6,1.21
1788372281.804,driving,8.662,4.974,-131.2,1,12,72,8.125,4.775,-15.0,0.573,3.792,0.3,0.0,0.6,1.21
1788372281.857,driving,8.649,4.958,-131.2,1,12,72,8.125,4.775,-15.9,0.555,3.79,0.297,0.0,0.6,1.17
1788372281.907,turning,8.642,4.95,-131.2,2,14,72,8.03,4.807,-17.1,0.629,3.789,0.0,-2.4,0.6,1.17
1788372281.96,turning,8.635,4.942,-131.9,2,14,72,8.03,4.807,-17.5,0.62,3.788,0.0,-2.4,0.6,1.15
1788372282.01,turning,8.635,4.942,-132.8,2,14,72,8.03,4.807,-17.7,0.62,3.788,0.0,-2.4,0.6,1.15
1788372282.064,turning,8.635,4.942,-134.5,2,14,72,8.03,4.807,-17.0,0.62,3.788,0.0,-2.4,0.6,1.14
1788372282.12,turning,8.635,4.942,-135.4,2,14,72,8.03,4.807,-17.1,0.62,3.788,0.0,-2.4,0.6,1.14
1788372282.174,turning,8.635,4.949,-137.5,2,14,72,8.03,4.807,-15.9,0.622,3.784,0.0,-2.4,0.6,1.13
1788372282.224,turning,8.635,4.954,-138.6,2,14,72,8.03,4.807,-15.6,0.623,3.781,0.0,-2.4,0.6,1.13
1788372282.284,turning,8.635,4.957,-140.5,2,14,72,8.03,4.807,-14.4,0.623,3.78,0.0,-2.4,0.6,1.13
1788372282.343,turning,8.635,4.957,-141.3,2,14,72,8.03,4.807,-14.2,0.623,3.78,0.0,-2.4,0.6,1.13
1788372282.41,turning,8.635,4.957,-142.2,2,14,72,8.03,4.807,-14.0,0.623,3.78,0.0,-2.4,0.6,1.13
1788372282.466,driving,8.635,4.957,-143.9,0,11,70,8.077,4.781,-12.7,0.585,3.78,0.294,0.0,0.6,1.13
1788372282.522,driving,8.635,4.957,-144.8,0,11,70,8.077,4.781,-12.2,0.585,3.78,0.294,0.0,0.6,1.13
1788372282.574,driving,8.633,4.955,-145.0,0,11,70,8.077,4.781,-12.2,0.583,3.779,0.294,0.0,0.6,1.13
1788372282.626,driving,8.63,4.953,-145.0,0,11,70,8.077,4.781,-12.6,0.579,3.778,0.294,0.0,0.6,1.13
1788372282.681,driving,8.62,4.946,-145.0,0,11,70,8.077,4.781,-12.9,0.567,3.773,0.294,0.0,0.6,1.13
1788372282.733,driving,8.612,4.942,-145.2,0,11,70,8.077,4.781,-13.1,0.559,3.77,0.292,0.0,0.6,1.11
1788372282.785,driving,8.597,4.933,-145.6,1,13,70,7.98,4.797,-13.2,0.631,3.763,0.292,0.0,0.6,1.11
1788372282.837,driving,8.588,4.927,-145.7,1,13,70,7.98,4.797,-13.7,0.622,3.759,0.289,0.0,0.6,1.08
1788372282.888,driving,8.572,4.916,-145.7,1,13,70,7.98,4.797,-14.3,0.604,3.753,0.289,0.0,0.6,1.08
1788372282.939,driving,8.564,4.911,-145.7,1,13,70,7.98,4.797,-14.8,0.595,3.75,0.286,0.0,0.6,1.05
1788372282.992,driving,8.548,4.9,-145.7,2,14,70,7.925,4.825,-15.6,0.627,3.744,0.286,0.0,0.6,1.05
1788372283.046,turning,8.541,4.897,-145.7,2,14,70,7.925,4.825,-16.3,0.62,3.74,0.0,-2.4,0.6,1.02
1788372283.105,turning,8.534,4.896,-146.3,2,14,70,7.925,4.825,-16.4,0.613,3.735,0.0,-2.4,0.6,1.02
1788372283.167,turning,8.535,4.896,-147.1,2,14,70,7.925,4.825,-16.2,0.614,3.735,0.0,-2.4,0.6,0.99
1788372283.229,turning,8.535,4.896,-148.8,2,14,70,7.925,4.825,-15.1,0.614,3.735,0.0,-2.4,0.6,0.99
1788372283.29,turning,8.535,4.896,-149.7,2,14,70,7.925,4.825,-14.8,0.614,3.735,0.0,-2.4,0.6,1.0
1788372283.345,turning,8.535,4.896,-150.6,2,14,70,7.925,4.825,-14.5,0.614,3.735,0.0,-2.4,0.6,1.0
1788372283.397,turning,8.535,4.896,-152.3,2,14,70,7.925,4.825,-13.3,0.614,3.735,0.0,-2.4,0.6,1.0
1788372283.45,turning,8.535,4.896,-153.1,2,14,70,7.925,4.825,-12.9,0.614,3.735,0.0,-2.4,0.6,1.0
1788372283.505,turning,8.535,4.896,-154.9,0,12,67,7.928,4.841,-11.7,0.609,3.735,0.0,-2.4,0.6,0.99
1788372283.558,turning,8.535,4.896,-155.7,0,12,67,7.928,4.841,-11.3,0.609,3.735,0.0,-2.4,0.6,0.99
1788372283.61,driving,8.535,4.896,-157.4,0,12,67,7.928,4.841,-10.1,0.609,3.735,0.28,0.0,0.6,0.99
1788372283.661,driving,8.535,4.896,-158.3,0,12,67,7.928,4.841,-9.7,0.609,3.735,0.28,0.0,0.6,0.99
1788372283.713,driving,8.532,4.895,-158.5,0,12,67,7.928,4.841,-9.8,0.607,3.734,0.28,0.0,0.6,0.99
1788372283.764,driving,8.529,4.894,-158.5,0,12,67,7.928,4.841,-10.2,0.603,3.732,0.28,0.0,0.6,0.99
1788372283.817,driving,8.51,4.888,-158.4,0,12,67,7.928,4.841,-10.8,0.584,3.72,0.279,0.0,0.6,0.98
1788372283.874,driving,8.496,4.885,-158.3,0,12,67,7.928,4.841,-11.3,0.57,3.712,0.279,0.0,0.6,0.98
1788372283.936,driving,8.474,4.877,-158.2,0,12,67,7.928,4.841,-11.7,0.548,3.699,0.277,0.0,0.6,0.96
1788372283.999,driving,8.466,4.874,-158.2,1,13,67,7.88,4.857,-12.2,0.586,3.695,0.277,0.0,0.6,0.96
1788372284.055,driving,8.448,4.867,-158.2,1,13,67,7.88,4.857,-12.8,0.568,3.685,0.274,0.0,0.6,0.93
1788372284.108,driving,8.439,4.863,-158.2,2,14,67,7.833,4.872,-13.4,0.607,3.681,0.274,0.0,0.6,0.93
1788372284.162,driving,8.419,4.859,-158.1,2,14,67,7.833,4.872,-14.0,0.587,3.668,0.272,0.0,0.6,0.9
1788372284.212,driving,8.409,4.858,-158.0,2,14,67,7.833,4.872,-14.7,0.576,3.661,0.272,0.0,0.6,0.9
1788372284.267,driving,8.399,4.855,-158.0,2,14,67,7.833,4.872,-15.3,0.567,3.655,0.269,0.0,0.6,0.88
1788372284.319,driving,8.382,4.848,-158.0,3,15,67,7.785,4.888,-15.9,0.598,3.646,0.269,0.0,0.6,0.88
1788372284.375,turning,8.373,4.845,-158.0,3,15,67,7.785,4.888,-16.5,0.59,3.642,0.0,-2.4,0.6,0.85
1788372284.427,turning,8.362,4.84,-158.6,3,15,67,7.785,4.888,-16.6,0.579,3.636,0.0,-2.4,0.6,0.85
1788372284.48,turning,8.362,4.84,-159.5,3,15,67,7.785,4.888,-16.3,0.579,3.636,0.0,-2.4,0.6,0.83
1788372284.535,turning,8.362,4.84,-161.2,0,12,62,7.775,4.925,-15.3,0.593,3.636,0.0,-2.4,0.6,0.83
1788372284.592,turning,8.362,4.84,-162.0,0,12,62,7.775,4.925,-15.2,0.593,3.636,0.0,-2.4,0.6,0.83
1788372284.645,turning,8.362,4.84,-163.7,0,12,62,7.775,4.925,-14.1,0.593,3.636,0.0,-2.4,0.6,0.83
1788372284.702,turning,8.36,4.841,-164.8,0,12,62,7.775,4.925,-13.7,0.591,3.633,0.0,-2.4,0.6,0.82
1788372284.762,turning,8.352,4.843,-166.9,1,13,62,7.726,4.937,-12.2,0.633,3.627,0.0,-2.4,0.6,0.82
1788372284.823,turning,8.351,4.843,-167.8,1,13,62,7.726,4.937,-11.9,0.632,3.626,0.0,-2.4,0.6,0.83
1788372284.883,driving,8.351,4.843,-169.5,1,13,62,7.726,4.937,-10.7,0.632,3.626,0.265,0.0,0.6,0.83
1788372284.937,driving,8.351,4.843,-170.4,1,13,62,7.726,4.937,-10.3,0.632,3.626,0.265,0.0,0.6,0.82
1788372284.99,driving,8.349,4.843,-170.7,1,13,62,7.726,4.937,-10.5,0.63,3.624,0.265,0.0,0.6,0.82
1788372285.043,driving,8.345,4.842,-170.7,1,13,62,7.726,4.937,-11.0,0.626,3.622,0.265,0.0,0.6,0.83
1788372285.097,driving,8.333,4.84,-170.7,1,13,62,7.726,4.937,-11.5,0.614,3.613,0.265,0.0,0.6,0.83
1788372285.153,driving,8.324,4.835,-170.6,1,13,62,7.726,4.937,-11.9,0.606,3.61,0.263,0.0,0.6,0.8
1788372285.206,driving,8.314,4.829,-170.6,1,13,62,7.726,4.937,-12.4,0.598,3.607,0.263,0.0,0.6,0.8
1788372285.258,driving,8.297,4.822,-170.6,2,14,62,7.678,4.949,-13.0,0.632,3.598,0.261,0.0,0.6,0.78
1788372285.311,driving,8.288,4.82,-170.6,2,14,62,7.678,4.949,-13.5,0.623,3.592,0.261,0.0,0.6,0.78
1788372285.366,driving,8.27,4.817,-170.6,2,14,62,7.678,4.949,-14.0,0.607,3.581,0.258,0.0,0.6,0.76
1788372285.419,driving,8.261,4.816,-170.6,2,14,62,7.678,4.949,-14.5,0.599,3.575,0.258,0.0,0.6,0.76
1788372285.48,driving,8.244,4.809,-170.7,3,15,62,7.629,4.961,-14.9,0.633,3.566,0.257,0.0,0.6,0.74
1788372285.538,driving,8.235,4.805,-170.8,3,15,62,7.629,4.961,-15.3,0.625,3.563,0.257,0.0,0.6,0.74
1788372285.599,driving,8.217,4.799,-170.9,0,12,59,7.629,4.961,-15.8,0.61,3.554,0.255,0.0,0.6,0.72
1788372285.655,turning,8.209,4.798,-170.9,0,12,59,7.629,4.961,-16.3,0.602,3.548,0.0,-2.4,0.6,0.72
1788372285.711,turning,8.197,4.796,-171.5,0,12,59,7.629,4.961,-16.3,0.591,3.541,0.0,-2.4,0.6,0.7
1788372285.763,turning,8.197,4.796,-172.4,0,12,59,7.629,4.961,-16.0,0.591,3.541,0.0,-2.4,0.6,0.7
1788372285.817,turning,8.197,4.796,-174.1,0,12,59,7.629,4.961,-14.7,0.591,3.541,0.0,-2.4,0.6,0.69
1788372285.869,turning,8.197,4.796,-174.9,0,12,59,7.629,4.961,-14.3,0.591,3.541,0.0,-2.4,0.6,0.69
1788372285.921,turning,8.197,4.796,-176.7,0,12,59,7.629,4.961,-13.0,0.591,3.541,0.0,-2.4,0.6,0.69
1788372285.974,turning,8.197,4.796,-177.5,0,12,59,7.629,4.961,-12.6,0.591,3.541,0.0,-2.4,0.6,0.69
1788372286.028,turning,8.185,4.79,-179.0,1,13,59,7.575,4.975,-11.5,0.637,3.536,0.0,-2.4,0.6,0.71
1788372286.08,turning,8.176,4.785,-179.6,1,13,59,7.575,4.975,-11.3,0.63,3.532,0.0,-2.4,0.6,0.71
1788372286.133,turning,8.171,4.783,179.6,1,13,59,7.575,4.975,-10.9,0.626,3.53,0.0,-2.4,0.6,0.75
1788372286.185,driving,8.171,4.783,177.9,1,13,59,7.575,4.975,-9.6,0.626,3.53,0.257,0.0,0.6,0.75
1788372286.242,driving,8.171,4.783,177.0,1,13,59,7.575,4.975,-9.1,0.626,3.53,0.261,0.0,0.6,0.78
1788372286.306,driving,8.168,4.783,176.7,1,13,59,7.575,4.975,-9.2,0.624,3.528,0.261,0.0,0.6,0.78
1788372286.368,driving,8.165,4.783,176.7,1,13,59,7.575,4.975,-9.5,0.62,3.525,0.262,0.0,0.6,0.8
1788372286.425,driving,8.152,4.784,176.7,1,13,59,7.575,4.975,-9.9,0.608,3.515,0.262,0.0,0.6,0.8
1788372286.478,driving,8.142,4.784,177.1,1,13,59,7.575,4.975,-10.5,0.599,3.508,0.262,0.0,0.6,0.8
1788372286.53,driving,8.12,4.781,178.1,2,14,59,7.533,5.003,-12.0,0.627,3.494,0.262,0.0,0.6,0.8
1788372286.584,driving,8.11,4.78,178.2,0,25,58,6.925,5.625,-12.7,1.455,3.487,0.262,0.0,1.5,0.8
1788372286.637,driving,8.092,4.781,178.2,0,25,58,6.925,5.625,-13.2,1.44,3.474,0.262,0.0,1.5,0.8
1788372286.692,driving,8.083,4.781,178.2,0,25,58,6.925,5.625,-13.7,1.433,3.467,0.262,0.0,1.5,0.8
1788372286.746,driving,8.065,4.782,178.2,1,26,58,6.875,5.675,-14.2,1.488,3.454,0.262,0.0,1.5,0.8
1788372286.799,driving,8.054,4.784,178.3,1,26,58,6.875,5.675,-14.8,1.478,3.444,0.262,0.0,1.5,0.8
1788372286.853,driving,8.032,4.79,178.5,1,26,58,6.875,5.675,-15.6,1.456,3.424,0.262,0.0,1.5,0.8
1788372286.909,turning,8.023,4.791,178.5,2,27,58,6.825,5.725,-16.1,1.519,3.417,0.0,-2.4,1.5,0.8
1788372286.966,turning,8.012,4.791,177.8,2,27,58,6.825,5.725,-15.9,1.51,3.409,0.0,-2.4,1.5,0.8
1788372287.021,turning,8.012,4.791,177.0,2,27,58,6.825,5.725,-15.5,1.51,3.409,0.0,-2.4,1.5,0.8
1788372287.08,turning,8.012,4.791,176.1,2,27,58,6.825,5.725,-15.2,1.51,3.409,0.0,-2.4,1.5,0.8
1788372287.143,turning,8.012,4.791,174.4,2,27,58,6.825,5.725,-13.9,1.51,3.409,0.0,-2.4,1.5,0.84
1788372287.202,turning,8.012,4.791,173.5,2,27,58,6.825,5.725,-13.5,1.51,3.409,0.0,-2.4,1.5,0.84
1788372287.258,turning,8.012,4.791,171.8,2,27,58,6.825,5.725,-12.3,1.51,3.409,0.0,-2.4,1.5,0.89
1788372287.313,turning,8.012,4.791,171.0,2,27,58,6.825,5.725,-11.8,1.51,3.409,0.0,-2.4,1.5,0.89
1788372287.369,turning,8.012,4.791,169.5,2,27,58,6.825,5.725,-10.8,1.51,3.409,0.0,-2.4,1.5,0.95
1788372287.423,turning,8.012,4.79,168.8,2,27,58,6.825,5.725,-10.5,1.511,3.409,0.0,-2.4,1.5,0.95
1788372287.477,driving,8.012,4.79,167.2,2,27,58,6.825,5.725,-9.4,1.511,3.41,0.284,0.0,1.5,1.03
1788372287.53,driving,8.012,4.79,166.4,2,27,58,6.825,5.725,-8.9,1.511,3.41,0.284,0.0,1.5,1.03
1788372287.585,driving,8.009,4.791,166.2,2,27,58,6.825,5.725,-9.1,1.508,3.407,0.3,0.0,1.5,3.49
1788372287.637,driving,8.005,4.792,166.2,0,25,57,6.825,5.675,-9.5,1.474,3.404,0.3,0.0,1.5,3.49
1788372287.691,driving,8.003,4.795,166.3,0,25,57,6.825,5.675,-9.9,1.471,3.4,0.3,0.0,1.5,3.48
1788372287.744,driving,8.003,4.797,166.4,0,25,57,6.825,5.675,-10.3,1.469,3.399,0.3,0.0,1.5,3.48
1788372287.805,driving,7.989,4.802,166.4,1,26,57,6.775,5.725,-10.7,1.525,3.385,0.3,0.0,1.5,3.46
1788372287.866,driving,7.979,4.804,166.4,1,26,57,6.775,5.725,-11.0,1.516,3.376,0.3,0.0,1.5,3.46
1788372287.926,driving,7.959,4.809,166.4,1,26,57,6.775,5.725,-11.3,1.497,3.359,0.3,0.0,1.5,3.43
1788372287.986,driving,7.949,4.812,166.4,1,26,57,6.775,5.725,-11.7,1.488,3.35,0.3,0.0,1.5,3.43
1788372288.043,driving,7.938,4.814,166.6,1,26,57,6.775,5.725,-12.1,1.478,3.341,0.3,0.0,1.5,3.4
1788372288.097,driving,7.914,4.817,167.1,2,27,57,6.747,5.767,-12.9,1.504,3.321,0.3,0.0,1.5,3.4
1788372288.152,driving,7.903,4.818,167.2,2,27,57,6.747,5.767,-13.4,1.495,3.312,0.3,0.0,1.5,3.37
1788372288.204,driving,7.883,4.823,167.2,3,28,57,6.72,5.808,-13.7,1.524,3.295,0.3,0.0,1.5,3.37
1788372288.258,driving,7.873,4.825,167.2,3,28,57,6.72,5.808,-14.1,1.515,3.287,0.3,0.0,1.5,3.34
1788372288.314,driving,7.853,4.83,167.2,3,28,57,6.72,5.808,-14.4,1.497,3.269,0.3,0.0,1.5,3.34
1788372288.368,driving,7.843,4.832,167.2,3,28,57,6.72,5.808,-14.8,1.488,3.261,0.3,0.0,1.5,3.31
1788372288.421,driving,7.823,4.837,167.2,4,29,57,6.675,5.875,-15.1,1.548,3.244,0.3,0.0,1.5,3.31
1788372288.474,driving,7.813,4.839,167.2,4,29,57,6.675,5.875,-15.5,1.539,3.235,0.3,0.0,1.5,3.28
1788372288.528,driving,7.793,4.843,167.2,4,29,57,6.675,5.875,-15.8,1.521,3.218,0.3,0.0,1.5,3.28
1788372288.582,turning,7.778,4.843,167.3,5,29,57,6.675,5.875,-16.3,1.511,3.208,0.0,-2.4,1.5,3.25
1788372288.642,turning,7.752,4.839,166.9,0,26,52,6.747,5.917,-16.3,1.474,3.193,0.0,-2.4,1.5,3.25
1788372288.703,turning,7.751,4.838,166.0,0,26,52,6.747,5.917,-15.9,1.473,3.193,0.0,-2.4,1.5,3.23
1788372288.762,turning,7.751,4.838,164.3,0,26,52,6.747,5.917,-14.6,1.473,3.193,0.0,-2.4,1.5,3.23
1788372288.815,turning,7.751,4.838,163.4,0,26,52,6.747,5.917,-14.2,1.473,3.193,0.0,-2.4,1.5,3.22
1788372288.869,turning,7.751,4.838,161.7,0,26,52,6.747,5.917,-12.8,1.473,3.193,0.0,-2.4,1.5,3.22
1788372288.919,turning,7.751,4.838,160.9,0,26,52,6.747,5.917,-12.4,1.473,3.193,0.0,-2.4,1.5,3.22
1788372288.97,turning,7.751,4.838,160.0,0,26,52,6.747,5.917,-11.9,1.473,3.193,0.0,-2.4,1.5,3.22
1788372289.024,turning,7.75,4.834,158.0,0,26,52,6.747,5.917,-10.2,1.475,3.195,0.0,-2.4,1.5,3.22
1788372289.077,turning,7.748,4.83,156.8,0,26,52,6.747,5.917,-9.4,1.477,3.197,0.0,-2.4,1.5,3.22
1788372289.131,driving,7.747,4.826,154.7,0,26,52,6.747,5.917,-7.8,1.479,3.199,0.3,0.0,1.5,3.22
1788372289.184,driving,7.747,4.826,153.9,0,26,52,6.747,5.917,-7.3,1.479,3.199,0.3,0.0,1.5,3.22
1788372289.237,driving,7.745,4.827,153.6,0,26,52,6.747,5.917,-7.4,1.477,3.197,0.3,0.0,1.5,3.22
1788372289.292,driving,7.741,4.829,153.6,0,26,52,6.747,5.917,-7.7,1.473,3.193,0.3,0.0,1.5,3.22
1788372289.352,driving,7.741,4.836,153.6,0,26,52,6.747,5.917,-8.0,1.468,3.188,0.3,0.0,1.5,3.21
1788372289.41,driving,7.743,4.842,153.5,0,26,52,6.747,5.917,-8.3,1.465,3.185,0.3,0.0,1.5,3.21
1788372289.471,driving,7.733,4.852,153.5,1,27,52,6.72,5.958,-8.5,1.5,3.171,0.3,0.0,1.5,3.19
1788372289.53,driving,7.723,4.856,153.5,1,27,52,6.72,5.958,-8.9,1.491,3.161,0.3,0.0,1.5,3.19
1788372289.586,driving,7.705,4.865,153.5,1,27,52,6.72,5.958,-9.2,1.472,3.142,0.3,0.0,1.5,3.16
1788372289.637,driving,7.696,4.87,153.5,1,27,52,6.72,5.958,-9.5,1.462,3.133,0.3,0.0,1.5,3.16
1788372289.691,driving,7.668,4.88,154.1,0,25,50,6.659,5.975,-10.3,1.489,3.106,0.3,0.0,1.5,3.13
1788372289.743,driving,7.651,4.886,154.5,0,25,50,6.659,5.975,-11.0,1.473,3.09,0.3,0.0,1.5,3.13
1788372289.797,driving,7.627,4.895,154.8,1,26,50,6.625,6.025,-11.6,1.511,3.068,0.3,0.0,1.5,3.1
1788372289.85,driving,7.618,4.899,154.8,1,26,50,6.625,6.025,-11.9,1.501,3.059,0.3,0.0,1.5,3.1
1788372289.907,driving,7.609,4.903,154.8,1,26,50,6.625,6.025,-12.1,1.492,3.049,0.3,0.0,1.5,3.08
1788372289.96,driving,7.591,4.912,154.8,2,27,50,6.575,6.075,-12.4,1.544,3.03,0.3,0.0,1.5,3.08
1788372290.012,driving,7.581,4.916,154.8,2,27,50,6.575,6.075,-12.7,1.535,3.021,0.3,0.0,1.5,3.05
1788372290.064,driving,7.563,4.925,154.8,2,27,50,6.575,6.075,-13.0,1.516,3.002,0.3,0.0,1.5,3.05
1788372290.12,driving,7.554,4.929,154.8,2,27,50,6.575,6.075,-13.3,1.507,2.993,0.3,0.0,1.5,3.02
1788372290.179,driving,7.535,4.938,154.8,3,28,50,6.525,6.125,-13.5,1.559,2.974,0.3,0.0,1.5,3.02
1788372290.238,driving,7.525,4.942,154.7,3,28,50,6.525,6.125,-13.7,1.549,2.964,0.3,0.0,1.5,3.0
1788372290.299,driving,7.505,4.951,154.3,3,28,50,6.525,6.125,-13.7,1.529,2.944,0.3,0.0,1.5,3.0
1788372290.358,driving,7.495,4.956,154.3,4,28,50,6.525,6.125,-13.9,1.519,2.935,0.3,0.0,1.5,2.97
1788372290.413,driving,7.477,4.964,154.3,4,28,50,6.525,6.125,-14.2,1.501,2.916,0.3,0.0,1.5,2.97
1788372290.465,driving,7.468,4.969,154.3,4,28,50,6.525,6.125,-14.4,1.492,2.907,0.3,0.0,1.5,2.94
1788372290.518,driving,7.449,4.978,154.3,4,28,50,6.525,6.125,-14.7,1.473,2.888,0.3,0.0,1.5,2.94
1788372290.572,driving,7.44,4.982,154.3,5,30,50,6.425,6.225,-15.0,1.605,2.879,0.3,0.0,1.5,2.91
1788372290.624,driving,7.422,4.991,154.3,5,30,50,6.425,6.225,-15.2,1.586,2.86,0.3,0.0,1.5,2.91
1788372290.677,driving,7.419,4.992,154.3,5,30,50,6.425,6.225,-15.5,1.584,2.858,0.3,0.0,1.5,2.89
1788372290.728,driving,7.414,4.992,154.3,0,28,48,6.525,6.225,-15.8,1.52,2.854,0.3,0.0,1.5,2.89
1788372290.781,turning,7.406,4.996,154.3,1,29,48,6.475,6.275,-16.1,1.581,2.846,0.0,-2.4,1.5,2.86
