t_wall,topic,vx,wz,px,py,extra
1788372233.052,odom,0.2000,0.0000,10.466,2.430,
1788372233.058,auto_vel,0.2000,0.5808,,,
1788372233.059,cmd_vel,0.2000,0.0000,,,
1788372233.077,follow_vel,0.0000,4.2846,,,
1788372233.078,auto_vel_raw,0.2000,0.5994,,,
1788372233.084,nav_vel,0.0000,2.6667,,,
1788372233.097,odom,0.2000,0.0000,10.466,2.437,
1788372233.098,cmd_vel_nav,0.0000,4.0000,,,
1788372233.099,auto_vel,0.2000,0.5994,,,
1788372233.100,cmd_vel,0.2000,0.0000,,,
1788372233.141,odom,0.2000,0.0000,10.466,2.444,
1788372233.143,follow_vel,0.0000,4.2846,,,
1788372233.143,auto_vel_raw,0.2000,0.6404,,,
1788372233.149,nav_vel,0.0000,3.3333,,,
1788372233.183,odom,0.2000,0.0000,10.465,2.450,
1788372233.184,auto_vel,0.2000,0.6404,,,
1788372233.185,cmd_vel,0.2000,0.0000,,,
1788372233.188,cmd_vel_nav,0.0000,4.0000,,,
1788372233.204,follow_vel,0.0000,4.2846,,,
1788372233.204,auto_vel_raw,0.2000,0.6629,,,
1788372233.215,nav_vel,0.0000,4.0000,,,
1788372233.222,odom,0.2000,0.0000,10.465,2.457,
1788372233.224,auto_vel,0.2000,0.6629,,,
1788372233.225,cmd_vel,0.2000,0.0000,,,
1788372233.258,follow_vel,0.0000,4.2846,,,
1788372233.259,odom,0.2000,0.0000,10.465,2.464,
1788372233.259,auto_vel_raw,0.2000,0.6871,,,
1788372233.281,nav_vel,0.0000,4.0000,,,
1788372233.296,odom,0.2000,0.0000,10.465,2.471,
1788372233.298,cmd_vel_nav,0.0000,4.0000,,,
1788372233.301,auto_vel,0.2000,0.6871,,,
1788372233.302,cmd_vel,0.2000,0.0000,,,
1788372233.314,follow_vel,0.0000,4.2846,,,
1788372233.315,auto_vel_raw,0.2000,0.7407,,,
1788372233.336,odom,0.2000,-0.0000,10.465,2.478,
1788372233.337,auto_vel,0.2000,0.7407,,,
1788372233.337,cmd_vel,0.2000,0.0000,,,
1788372233.348,nav_vel,0.0000,4.0000,,,
1788372233.370,follow_vel,0.0000,4.2846,,,
1788372233.371,auto_vel_raw,0.2000,0.7705,,,
1788372233.373,odom,0.2000,0.0000,10.465,2.484,
1788372233.381,auto_vel,0.2000,0.7705,,,
1788372233.382,cmd_vel,0.2000,0.0000,,,
1788372233.409,odom,0.2000,0.0000,10.464,2.491,
1788372233.413,nav_vel,0.0000,4.0000,,,
1788372233.418,cmd_vel_nav,0.0000,4.0000,,,
1788372233.424,follow_vel,0.0000,4.2846,,,
1788372233.425,auto_vel_raw,0.2000,0.8376,,,
1788372233.445,odom,0.2000,0.0000,10.464,2.498,
1788372233.456,auto_vel,0.2000,0.8376,,,
1788372233.457,cmd_vel,0.2000,0.0000,,,
1788372233.477,follow_vel,0.0000,4.2846,,,
1788372233.478,auto_vel_raw,0.2000,0.8753,,,
1788372233.479,nav_vel,0.0000,4.0000,,,
1788372233.482,odom,0.2000,0.0000,10.464,2.505,
1788372233.487,cmd_vel_nav,0.0000,4.0000,,,
1788372233.488,auto_vel,0.2000,0.8753,,,
1788372233.489,cmd_vel,0.2000,0.0000,,,
1788372233.519,odom,0.2000,0.0000,10.464,2.512,
1788372233.531,follow_vel,0.0000,4.2846,,,
1788372233.532,auto_vel_raw,0.2000,0.9609,,,
1788372233.545,nav_vel,0.0000,4.0000,,,
1788372233.556,odom,0.2000,0.0000,10.464,2.518,
1788372233.563,auto_vel,0.2000,0.9609,,,
1788372233.564,cmd_vel,0.2000,0.0000,,,
1788372233.586,follow_vel,0.0000,4.2824,,,
1788372233.587,auto_vel_raw,0.2000,1.0267,,,
1788372233.592,odom,0.2000,0.0000,10.464,2.525,
1788372233.597,auto_vel,0.2000,1.0267,,,
1788372233.597,cmd_vel_nav,0.0000,4.0000,,,
1788372233.598,cmd_vel,0.2000,0.0000,,,
1788372233.611,nav_vel,0.0000,4.0000,,,
1788372233.628,odom,0.2000,0.0000,10.464,2.532,
1788372233.640,follow_vel,0.0000,4.2756,,,
1788372233.641,auto_vel_raw,0.2000,1.1862,,,
1788372233.667,odom,0.2000,-0.0000,10.463,2.539,
1788372233.672,auto_vel,0.2000,1.1862,,,
1788372233.673,cmd_vel,0.2000,0.0000,,,
1788372233.677,nav_vel,0.0000,4.0000,,,
1788372233.693,follow_vel,0.0000,4.2747,,,
1788372233.694,auto_vel_raw,0.2000,1.2554,,,
1788372233.701,odom,0.2000,0.0000,10.463,2.546,
1788372233.704,auto_vel,0.2000,1.2554,,,
1788372233.705,cmd_vel,0.2000,0.0000,,,
1788372233.708,cmd_vel_nav,0.0000,4.0000,,,
1788372233.737,odom,0.2000,0.0000,10.463,2.552,
1788372233.743,nav_vel,0.0000,4.0000,,,
1788372233.746,follow_vel,0.0000,4.2747,,,
1788372233.746,auto_vel_raw,0.2000,1.3980,,,
1788372233.778,odom,0.2000,0.0000,10.463,2.559,
1788372233.787,auto_vel,0.2000,1.3980,,,
1788372233.788,cmd_vel,0.2000,0.0000,,,
1788372233.789,cmd_vel_nav,0.0000,4.0000,,,
1788372233.805,follow_vel,0.0000,4.2747,,,
1788372233.806,auto_vel_raw,0.2000,1.4793,,,
1788372233.809,nav_vel,0.0000,4.0000,,,
1788372233.818,odom,0.2000,0.0000,10.463,2.566,
1788372233.827,auto_vel,0.2000,1.4793,,,
1788372233.828,cmd_vel,0.2000,0.0000,,,
1788372233.861,odom,0.2000,0.0000,10.463,2.573,
1788372233.868,follow_vel,0.0000,4.2747,,,
1788372233.869,auto_vel_raw,0.0000,0.0000,,,
1788372233.875,nav_vel,0.0000,4.0000,,,
1788372233.901,odom,0.2000,0.0000,10.462,2.580,
1788372233.908,cmd_vel_nav,0.0000,4.0000,,,
1788372233.910,auto_vel,0.0000,0.0000,,,
1788372233.912,cmd_vel,0.0000,0.0000,,,
1788372233.928,follow_vel,0.0000,4.2747,,,
1788372233.928,auto_vel_raw,0.0000,0.0000,,,
1788372233.941,nav_vel,0.0000,4.0000,,,
1788372233.943,odom,0.0000,-0.0000,10.462,2.582,
1788372233.949,auto_vel,0.0000,0.0000,,,
1788372233.950,cmd_vel,0.0000,0.0000,,,
1788372233.980,odom,0.0000,0.0000,10.462,2.582,
1788372233.984,follow_vel,0.0000,4.2747,,,
1788372233.984,auto_vel_raw,0.0000,0.0000,,,
1788372233.988,cmd_vel_nav,0.0000,4.0000,,,
1788372234.007,nav_vel,0.0000,4.0000,,,
1788372234.018,odom,0.0000,0.0000,10.462,2.582,
1788372234.025,auto_vel,0.0000,0.0000,,,
1788372234.027,cmd_vel,0.0000,0.0000,,,
1788372234.040,follow_vel,0.0000,4.2747,,,
1788372234.041,auto_vel_raw,0.0000,0.0000,,,
1788372234.057,odom,0.0000,0.0000,10.462,2.582,
1788372234.061,auto_vel,0.0000,0.0000,,,
1788372234.062,cmd_vel,0.0000,0.0000,,,
1788372234.073,nav_vel,0.0000,4.0000,,,
1788372234.091,odom,0.0000,0.0000,10.462,2.582,
1788372234.094,follow_vel,0.0000,4.2747,,,
1788372234.096,auto_vel_raw,0.0000,0.0000,,,
1788372234.098,cmd_vel_nav,0.0000,4.0000,,,
1788372234.128,odom,0.0000,0.0000,10.462,2.582,
1788372234.138,auto_vel,0.0000,0.0000,,,
1788372234.138,nav_vel,0.0000,4.0000,,,
1788372234.139,cmd_vel,0.0000,0.0000,,,
1788372234.147,follow_vel,0.0000,4.2747,,,
1788372234.165,odom,0.0000,0.0000,10.462,2.582,
1788372234.199,follow_vel,0.0000,4.2747,,,
1788372234.200,odom,0.0000,0.0000,10.462,2.582,
1788372234.205,nav_vel,0.0000,4.0000,,,
1788372234.208,cmd_vel_nav,0.0000,4.0000,,,
1788372234.236,odom,0.0000,0.0000,10.462,2.582,
1788372234.252,follow_vel,0.0000,4.2730,,,
1788372234.271,nav_vel,0.0000,4.0000,,,
1788372234.271,odom,0.0000,0.0000,10.462,2.582,
1788372234.305,follow_vel,0.0000,4.2714,,,
1788372234.308,odom,0.0000,0.0000,10.462,2.582,
1788372234.318,cmd_vel_nav,0.0000,4.0000,,,
1788372234.337,nav_vel,0.0000,4.0000,,,
1788372234.342,odom,0.0000,0.0000,10.462,2.582,
1788372234.357,follow_vel,0.0000,4.2699,,,
1788372234.378,odom,0.0000,0.0000,10.462,2.582,
1788372234.387,cmd_vel_nav,0.0000,4.0000,,,
1788372234.403,nav_vel,0.0000,4.0000,,,
1788372234.408,follow_vel,0.0000,4.2699,,,
1788372234.413,odom,0.0000,0.0000,10.462,2.582,
1788372234.448,odom,0.0000,0.0000,10.462,2.582,
1788372234.461,follow_vel,0.0000,4.2699,,,
1788372234.469,nav_vel,0.0000,4.0000,,,
1788372234.484,odom,0.0000,0.0000,10.462,2.582,
1788372234.488,cmd_vel_nav,0.0000,4.0000,,,
1788372234.512,follow_vel,0.0000,4.2699,,,
1788372234.519,odom,0.0000,0.0000,10.462,2.582,
1788372234.535,nav_vel,0.0000,4.0000,,,
1788372234.554,odom,0.0000,0.0000,10.462,2.582,
1788372234.565,follow_vel,0.0000,4.2699,,,
1788372234.593,odom,0.0000,0.0000,10.462,2.582,
1788372234.598,cmd_vel_nav,0.0000,4.0000,,,
1788372234.601,nav_vel,0.0000,4.0000,,,
1788372234.623,follow_vel,0.0000,4.2699,,,
1788372234.632,odom,0.0000,0.0000,10.462,2.582,
1788372234.667,nav_vel,0.0000,4.0000,,,
1788372234.672,odom,0.0000,0.0000,10.462,2.582,
1788372234.683,follow_vel,0.0000,4.2699,,,
1788372234.683,auto_vel_raw,0.0000,4.2699,,,
1788372234.718,odom,0.0000,0.0000,10.462,2.582,
1788372234.725,auto_vel,0.0000,4.2699,,,
1788372234.726,cmd_vel,0.0000,1.5419,,,
1788372234.728,cmd_vel_nav,0.0000,4.0000,,,
1788372234.733,nav_vel,0.0000,4.0000,,,
1788372234.751,follow_vel,0.0000,4.2699,,,
1788372234.751,auto_vel_raw,0.0000,4.2699,,,
1788372234.766,odom,0.0000,1.5419,10.462,2.582,
1788372234.772,auto_vel,0.0000,4.2699,,,
1788372234.773,cmd_vel,0.0000,1.5419,,,
1788372234.799,nav_vel,0.0000,4.0000,,,
1788372234.808,odom,-0.0000,1.5419,10.462,2.582,
1788372234.817,follow_vel,0.0000,3.9877,,,
1788372234.817,auto_vel_raw,0.0000,3.9877,,,
1788372234.821,cmd_vel_nav,0.0000,4.0000,,,
1788372234.851,odom,-0.0000,1.5419,10.462,2.582,
1788372234.858,auto_vel,0.0000,3.9877,,,
1788372234.859,cmd_vel,0.0000,1.3726,,,
1788372234.865,nav_vel,0.0000,4.0000,,,
1788372234.877,follow_vel,0.0000,3.8304,,,
1788372234.877,auto_vel_raw,0.0000,3.8304,,,
1788372234.892,odom,-0.0000,1.3726,10.462,2.582,
1788372234.898,auto_vel,0.0000,3.8304,,,
1788372234.899,cmd_vel,0.0000,1.2783,,,
1788372234.901,cmd_vel_nav,0.3500,0.0000,,,
1788372234.930,odom,-0.0000,1.2783,10.462,2.582,
1788372234.931,nav_vel,0.0667,3.3333,,,
1788372234.935,follow_vel,0.0000,3.5545,,,
1788372234.935,auto_vel_raw,0.0000,3.5545,,,
1788372234.971,odom,-0.0000,1.2783,10.462,2.582,
1788372234.976,auto_vel,0.0000,3.5545,,,
1788372234.977,cmd_vel,0.0000,1.1127,,,
1788372234.980,cmd_vel_nav,0.3182,0.0000,,,
1788372234.995,follow_vel,0.0000,3.4241,,,
1788372234.996,auto_vel_raw,0.0000,3.4241,,,
1788372234.997,nav_vel,0.1333,2.6667,,,
1788372235.013,odom,-0.0000,1.1127,10.462,2.582,
1788372235.016,auto_vel,0.0000,3.4241,,,
1788372235.017,cmd_vel,0.0000,1.0345,,,
1788372235.051,odom,-0.0000,1.0345,10.462,2.582,
1788372235.053,follow_vel,0.0000,3.2010,,,
1788372235.053,auto_vel_raw,0.0000,3.2010,,,
1788372235.063,nav_vel,0.2000,2.0000,,,
1788372235.080,cmd_vel_nav,0.3182,0.0000,,,
1788372235.085,odom,-0.0000,1.0345,10.462,2.582,
1788372235.095,auto_vel,0.0000,3.2010,,,
1788372235.095,cmd_vel,0.0000,0.9006,,,
1788372235.105,follow_vel,0.0000,3.0954,,,
1788372235.106,auto_vel_raw,0.0000,3.0954,,,
1788372235.121,odom,0.0000,0.9006,10.462,2.582,
1788372235.126,auto_vel,0.0000,3.0954,,,
1788372235.126,cmd_vel,0.0000,0.8373,,,
1788372235.128,nav_vel,0.2667,1.3333,,,
1788372235.159,follow_vel,0.0000,2.9996,,,
1788372235.159,auto_vel_raw,0.0000,2.9996,,,
1788372235.159,odom,0.0000,0.8373,10.462,2.582,
1788372235.170,auto_vel,0.0000,2.9996,,,
1788372235.170,cmd_vel,0.0000,0.7797,,,
1788372235.180,cmd_vel_nav,0.3500,6.0000,,,
1788372235.194,odom,0.0000,0.7797,10.462,2.582,
1788372235.195,nav_vel,0.3333,2.0000,,,
1788372235.210,follow_vel,0.0000,2.8316,,,
1788372235.210,auto_vel_raw,0.0000,2.8316,,,
1788372235.229,odom,0.0000,0.7797,10.462,2.582,
1788372235.230,auto_vel,0.0000,2.8316,,,
1788372235.230,cmd_vel,0.0000,0.6790,,,
1788372235.261,nav_vel,0.3500,2.6667,,,
1788372235.265,follow_vel,0.0000,2.7521,,,
1788372235.265,auto_vel_raw,0.0000,2.7521,,,
1788372235.268,odom,0.0000,0.6790,10.462,2.582,
1788372235.275,auto_vel,0.0000,2.7521,,,
1788372235.276,cmd_vel,0.0000,0.6313,,,
1788372235.279,cmd_vel_nav,0.3500,6.0000,,,
1788372235.306,odom,0.0000,0.6313,10.462,2.582,
1788372235.320,follow_vel,0.0000,2.6162,,,
1788372235.321,auto_vel_raw,0.0000,2.6162,,,
1788372235.327,nav_vel,0.3500,3.3333,,,
1788372235.345,odom,0.0000,0.6313,10.462,2.582,
1788372235.351,auto_vel,0.0000,2.6162,,,
1788372235.352,cmd_vel,0.0000,0.5497,,,
1788372235.379,cmd_vel_nav,0.3500,6.0000,,,
1788372235.381,follow_vel,0.0000,2.5531,,,
1788372235.381,auto_vel_raw,0.0000,2.5531,,,
1788372235.385,odom,0.0000,0.5497,10.462,2.582,
1788372235.392,auto_vel,0.0000,2.5531,,,
1788372235.392,cmd_vel,0.0000,0.5119,,,
1788372235.393,nav_vel,0.3500,4.0000,,,
1788372235.425,odom,0.0000,0.5119,10.462,2.582,
1788372235.439,follow_vel,0.0000,2.4466,,,
1788372235.440,auto_vel_raw,0.0000,2.4466,,,
1788372235.459,nav_vel,0.3500,4.6667,,,
1788372235.466,odom,0.0000,0.5119,10.462,2.582,
1788372235.470,auto_vel,0.0000,2.4466,,,
1788372235.471,cmd_vel,0.0000,0.4480,,,
1788372235.480,cmd_vel_nav,0.1909,6.0000,,,
1788372235.497,follow_vel,0.0000,2.4000,,,
1788372235.498,auto_vel_raw,0.0000,2.4000,,,
1788372235.505,odom,0.0000,0.4480,10.462,2.582,
1788372235.508,auto_vel,0.0000,2.4000,,,
1788372235.509,cmd_vel,0.0000,0.4200,,,
1788372235.525,nav_vel,0.2833,5.3333,,,
1788372235.546,odom,0.0000,0.4200,10.462,2.582,
1788372235.557,follow_vel,0.0000,2.4000,,,
1788372235.558,auto_vel_raw,0.0000,2.4000,,,
1788372235.580,cmd_vel_nav,0.1909,6.0000,,,
1788372235.585,odom,0.0000,0.4200,10.462,2.582,
1788372235.589,auto_vel,0.0000,2.4000,,,
1788372235.590,cmd_vel,0.0000,0.4200,,,
1788372235.590,nav_vel,0.2167,6.0000,,,
1788372235.614,follow_vel,0.0000,2.4000,,,
1788372235.614,auto_vel_raw,0.0000,2.4000,,,
1788372235.623,odom,0.0000,0.4200,10.462,2.582,
1788372235.624,auto_vel,0.0000,2.4000,,,
1788372235.626,cmd_vel,0.0000,0.4200,,,
1788372235.657,nav_vel,0.1909,6.0000,,,
1788372235.662,odom,0.0000,0.4200,10.462,2.582,
1788372235.671,follow_vel,0.0000,2.4000,,,
1788372235.671,auto_vel_raw,0.0000,2.4000,,,
1788372235.679,cmd_vel_nav,0.1909,6.0000,,,
1788372235.699,odom,0.0000,0.4200,10.462,2.582,
1788372235.701,auto_vel,0.0000,2.4000,,,
1788372235.702,cmd_vel,0.0000,0.4200,,,
1788372235.722,nav_vel,0.1909,6.0000,,,
1788372235.724,follow_vel,0.0000,2.4000,,,
1788372235.724,auto_vel_raw,0.0000,2.4000,,,
1788372235.734,odom,0.0000,0.4200,10.462,2.582,
1788372235.745,auto_vel,0.0000,2.4000,,,
1788372235.745,cmd_vel,0.0000,0.4200,,,
1788372235.770,odom,0.0000,0.4200,10.462,2.582,
1788372235.776,follow_vel,0.0000,2.4000,,,
1788372235.776,auto_vel_raw,0.0000,2.4000,,,
1788372235.779,cmd_vel_nav,0.3182,6.0000,,,
1788372235.789,nav_vel,0.2576,6.0000,,,
1788372235.809,odom,0.0000,0.4200,10.462,2.582,
1788372235.818,auto_vel,0.0000,2.4000,,,
1788372235.823,cmd_vel,0.0000,0.4200,,,
1788372235.831,follow_vel,0.0000,2.4000,,,
1788372235.832,auto_vel_raw,0.0000,2.4000,,,
1788372235.846,odom,0.0000,0.4200,10.462,2.582,
1788372235.852,auto_vel,0.0000,2.4000,,,
1788372235.853,cmd_vel,0.0000,0.4200,,,
1788372235.855,nav_vel,0.3182,6.0000,,,
1788372235.883,odom,0.0000,0.4200,10.462,2.582,
1788372235.888,follow_vel,0.0000,2.4000,,,
1788372235.888,auto_vel_raw,0.0000,2.4000,,,
1788372235.889,cmd_vel_nav,0.0000,3.9715,,,
1788372235.921,nav_vel,0.2515,5.3333,,,
1788372235.922,odom,0.0000,0.4200,10.462,2.582,
1788372235.929,auto_vel,0.0000,2.4000,,,
1788372235.930,cmd_vel,0.0000,0.4200,,,
1788372235.942,follow_vel,0.0000,2.4000,,,
1788372235.943,auto_vel_raw,0.0000,2.4000,,,
1788372235.959,odom,0.0000,0.4200,10.462,2.582,
1788372235.963,auto_vel,0.0000,2.4000,,,
1788372235.964,cmd_vel,0.0000,0.4200,,,
1788372235.986,nav_vel,0.1848,4.6667,,,
1788372235.994,odom,0.0000,0.4200,10.462,2.582,
1788372235.996,follow_vel,0.0000,2.4000,,,
1788372235.996,auto_vel_raw,0.0000,2.4000,,,
1788372235.998,cmd_vel_nav,0.0000,3.8760,,,
1788372236.029,odom,0.0000,0.4200,10.462,2.582,
1788372236.037,auto_vel,0.0000,2.4000,,,
1788372236.038,cmd_vel,0.0000,0.4200,,,
1788372236.049,follow_vel,0.0000,2.4000,,,
1788372236.050,auto_vel_raw,0.0000,2.4000,,,
1788372236.053,nav_vel,0.1182,4.0000,,,
1788372236.067,odom,0.0000,0.4200,10.462,2.582,
1788372236.071,auto_vel,0.0000,2.4000,,,
1788372236.072,cmd_vel,0.0000,0.4200,,,
1788372236.104,follow_vel,0.0000,2.4000,,,
1788372236.104,auto_vel_raw,0.0000,2.4000,,,
1788372236.104,odom,0.0000,0.4200,10.462,2.582,
1788372236.105,auto_vel,0.0000,2.4000,,,
1788372236.105,cmd_vel,0.0000,0.4200,,,
1788372236.108,cmd_vel_nav,0.0000,3.7650,,,
1788372236.119,nav_vel,0.0515,3.7650,,,
1788372236.144,odom,0.0000,0.4200,10.462,2.582,
1788372236.162,follow_vel,0.0000,2.4000,,,
1788372236.163,auto_vel_raw,0.0000,2.4000,,,
1788372236.182,odom,0.0000,0.4200,10.462,2.582,
1788372236.185,nav_vel,0.0000,3.7650,,,
1788372236.185,auto_vel,0.0000,2.4000,,,
1788372236.187,cmd_vel_nav,0.0000,3.6626,,,
1788372236.188,cmd_vel,0.0000,0.4200,,,
1788372236.217,follow_vel,0.0000,2.4000,,,
1788372236.217,auto_vel_raw,0.0000,2.4000,,,
1788372236.220,odom,0.0000,0.4200,10.462,2.582,
1788372236.228,auto_vel,0.0000,2.4000,,,
1788372236.229,cmd_vel,0.0000,0.4200,,,
1788372236.251,nav_vel,0.0000,3.6626,,,
1788372236.263,odom,0.0000,0.4200,10.462,2.582,
1788372236.279,follow_vel,0.0000,2.4000,,,
1788372236.279,auto_vel_raw,0.0000,2.4000,,,
1788372236.304,odom,0.0000,0.4200,10.462,2.582,
1788372236.308,cmd_vel_nav,0.0000,3.5638,,,
1788372236.310,auto_vel,0.0000,2.4000,,,
1788372236.311,cmd_vel,0.0000,0.4200,,,
1788372236.317,nav_vel,0.0000,3.5638,,,
1788372236.338,follow_vel,0.0000,2.4000,,,
1788372236.338,auto_vel_raw,0.0000,2.4000,,,
1788372236.344,odom,0.0000,0.4200,10.462,2.582,
1788372236.349,auto_vel,0.0000,2.4000,,,
1788372236.349,cmd_vel,0.0000,0.4200,,,
1788372236.383,nav_vel,0.0000,3.5638,,,
1788372236.384,odom,0.0000,0.4200,10.462,2.582,
1788372236.387,cmd_vel_nav,0.0000,3.4718,,,
1788372236.397,follow_vel,0.0000,2.4000,,,
1788372236.397,auto_vel_raw,0.0000,2.4000,,,
1788372236.420,odom,0.0000,0.4200,10.462,2.582,
1788372236.428,auto_vel,0.0000,2.4000,,,
1788372236.428,cmd_vel,0.0000,0.4200,,,
1788372236.448,follow_vel,0.0000,2.4000,,,
1788372236.449,auto_vel_raw,0.0000,2.4000,,,
1788372236.449,nav_vel,0.0000,3.4718,,,
1788372236.457,odom,0.0000,0.4200,10.462,2.582,
1788372236.461,auto_vel,0.0000,2.4000,,,
1788372236.461,cmd_vel,0.0000,0.4200,,,
1788372236.493,odom,0.0000,0.4200,10.462,2.582,
1788372236.498,cmd_vel_nav,0.0000,3.3731,,,
1788372236.503,follow_vel,0.0000,2.4000,,,
1788372236.503,auto_vel_raw,0.0000,2.4000,,,
1788372236.515,nav_vel,0.0000,3.3731,,,
1788372236.529,odom,0.0000,0.4200,10.462,2.582,
1788372236.535,auto_vel,0.0000,2.4000,,,
1788372236.535,cmd_vel,0.0000,0.4200,,,
1788372236.559,follow_vel,0.0000,2.4000,,,
1788372236.559,auto_vel_raw,0.0000,2.4000,,,
1788372236.566,odom,-0.0000,0.4200,10.462,2.582,
1788372236.568,auto_vel,0.0000,2.4000,,,
1788372236.569,cmd_vel,0.0000,0.4200,,,
1788372236.581,nav_vel,0.0000,3.3731,,,
1788372236.602,odom,-0.0000,0.4200,10.462,2.582,
1788372236.608,cmd_vel_nav,0.0000,3.2552,,,
1788372236.610,follow_vel,0.0000,2.4000,,,
1788372236.611,auto_vel_raw,0.0000,2.4000,,,
1788372236.638,odom,-0.0000,0.4200,10.462,2.582,
1788372236.641,auto_vel,0.0000,2.4000,,,
1788372236.642,cmd_vel,0.0000,0.4200,,,
1788372236.647,nav_vel,0.0000,3.2552,,,
1788372236.664,follow_vel,0.0000,2.4000,,,
1788372236.664,auto_vel_raw,0.0000,2.4000,,,
1788372236.677,odom,-0.0000,0.4200,10.462,2.582,
1788372236.685,auto_vel,0.0000,2.4000,,,
1788372236.685,cmd_vel,0.0000,0.4200,,,
1788372236.688,cmd_vel_nav,0.0000,3.1350,,,
1788372236.712,odom,-0.0000,0.4200,10.462,2.582,
1788372236.713,nav_vel,0.0000,3.1350,,,
1788372236.718,follow_vel,0.0000,2.4000,,,
1788372236.718,auto_vel_raw,0.0000,2.4000,,,
1788372236.749,odom,-0.0000,0.4200,10.462,2.582,
1788372236.750,auto_vel,0.0000,2.4000,,,
1788372236.750,cmd_vel,0.0000,0.4200,,,
1788372236.775,follow_vel,0.0000,2.4000,,,
1788372236.776,auto_vel_raw,0.0000,2.4000,,,
1788372236.779,nav_vel,0.0000,3.1350,,,
1788372236.787,odom,-0.0000,0.4200,10.462,2.582,
1788372236.789,cmd_vel_nav,0.0000,3.0150,,,
1788372236.795,auto_vel,0.0000,2.4000,,,
1788372236.796,cmd_vel,0.0000,0.4200,,,
1788372236.824,odom,-0.0000,0.4200,10.462,2.582,
1788372236.828,follow_vel,0.0000,2.4000,,,
1788372236.828,auto_vel_raw,0.0000,2.4000,,,
1788372236.845,nav_vel,0.0000,3.0150,,,
1788372236.860,odom,-0.0000,0.4200,10.462,2.582,
1788372236.869,auto_vel,0.0000,2.4000,,,
1788372236.870,cmd_vel,0.0000,0.4200,,,
1788372236.881,follow_vel,0.0000,2.4000,,,
1788372236.882,auto_vel_raw,0.0000,2.4000,,,
1788372236.897,odom,-0.0000,0.4200,10.462,2.582,
1788372236.899,cmd_vel_nav,0.0000,2.8311,,,
1788372236.903,auto_vel,0.0000,2.4000,,,
1788372236.904,cmd_vel,0.0000,0.4200,,,
1788372236.910,nav_vel,0.0000,2.8311,,,
1788372236.936,odom,-0.0000,0.4200,10.462,2.582,
1788372236.938,follow_vel,0.0000,2.4000,,,
1788372236.938,auto_vel_raw,0.0000,2.4000,,,
1788372236.976,odom,-0.0000,0.4200,10.462,2.582,
1788372236.977,nav_vel,0.0000,2.8311,,,
1788372236.979,auto_vel,0.0000,2.4000,,,
1788372236.979,cmd_vel,0.0000,0.4200,,,
1788372236.998,follow_vel,0.0000,2.4000,,,
1788372236.998,auto_vel_raw,0.0000,2.4000,,,
1788372237.015,odom,-0.0000,0.4200,10.462,2.582,
1788372237.018,auto_vel,0.0000,2.4000,,,
1788372237.019,cmd_vel,0.0000,0.4200,,,
1788372237.022,cmd_vel_nav,0.1273,0.0000,,,
1788372237.043,nav_vel,0.0667,2.1645,,,
1788372237.057,follow_vel,0.0000,2.4000,,,
1788372237.057,auto_vel_raw,0.0000,2.4000,,,
1788372237.058,odom,-0.0000,0.4200,10.462,2.582,
1788372237.068,auto_vel,0.0000,2.4000,,,
1788372237.069,cmd_vel,0.0000,0.4200,,,
1788372237.079,cmd_vel_nav,0.1591,0.0000,,,
1788372237.102,odom,-0.0000,0.4200,10.462,2.582,
1788372237.110,nav_vel,0.1333,1.4978,,,
1788372237.119,follow_vel,0.0000,2.4000,,,
1788372237.120,auto_vel_raw,0.0000,2.4000,,,
1788372237.121,auto_vel_raw,0.0000,-3.0000,,,
1788372237.142,odom,-0.0000,0.4200,10.462,2.582,
1788372237.150,auto_vel,0.0000,2.4000,,,
1788372237.151,cmd_vel,0.0000,0.4200,,,
1788372237.175,nav_vel,0.1591,0.8311,,,
1788372237.176,follow_vel,0.0000,2.4000,,,
1788372237.177,auto_vel_raw,0.0000,-3.0000,,,
1788372237.179,odom,-0.0000,0.4200,10.462,2.582,
1788372237.180,cmd_vel_nav,0.1909,0.0000,,,
1788372237.181,auto_vel,0.0000,-3.0000,,,
1788372237.181,cmd_vel,0.0000,-0.8190,,,
1788372237.214,odom,-0.0000,-0.8190,10.462,2.582,
1788372237.221,auto_vel,0.0000,-3.0000,,,
1788372237.222,cmd_vel,0.0000,-0.8190,,,
1788372237.229,follow_vel,0.0000,2.4000,,,
1788372237.230,auto_vel_raw,0.0000,-3.0000,,,
1788372237.241,nav_vel,0.1909,0.1645,,,
1788372237.252,odom,0.0000,-0.8190,10.462,2.582,
1788372237.260,auto_vel,0.0000,-3.0000,,,
1788372237.261,cmd_vel,0.0000,-0.8190,,,
1788372237.279,cmd_vel_nav,0.1591,0.0000,,,
1788372237.283,follow_vel,0.0000,2.4000,,,
1788372237.283,auto_vel_raw,0.0000,-3.0000,,,
1788372237.290,odom,0.0000,-0.8190,10.462,2.582,
1788372237.294,auto_vel,0.0000,-3.0000,,,
1788372237.295,cmd_vel,0.0000,-0.8190,,,
1788372237.307,nav_vel,0.1591,0.0000,,,
1788372237.327,odom,0.0000,-0.8190,10.462,2.582,
1788372237.339,follow_vel,0.0000,2.4000,,,
1788372237.340,auto_vel_raw,0.0000,-3.0000,,,
1788372237.364,odom,0.0000,-0.8190,10.462,2.582,
1788372237.371,auto_vel,0.0000,-3.0000,,,
1788372237.372,cmd_vel,0.0000,-0.8190,,,
