t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788371819.139,driving,11.44,6.792,75.8,2,4,5,11.575,6.875,-14.5,0.159,0.159,0.22,0.0,1.5,0.85
1788371819.2,goal_approach,11.443,6.806,75.8,4,4,5,11.575,6.875,-48.2,0.149,0.149,0.0,-2.524,,0.83
1788371819.254,goal_approach,11.445,6.813,75.8,4,4,5,11.575,6.875,-50.4,0.144,0.144,0.0,-2.641,,0.83
1788371819.31,goal_approach,11.446,6.816,74.0,4,4,5,11.575,6.875,-49.4,0.142,0.142,0.0,-2.586,,0.82
1788371819.361,goal_approach,11.446,6.816,72.8,3,3,4,11.575,6.875,-48.2,0.142,0.142,0.0,-2.526,,0.82
1788371819.415,goal_approach,11.446,6.816,70.7,3,3,4,11.575,6.875,-46.1,0.142,0.142,0.0,-2.413,,0.81
1788371819.465,goal_approach,11.446,6.816,69.7,3,3,4,11.575,6.875,-45.1,0.142,0.142,0.0,-2.4,,0.81
1788371819.519,goal_approach,11.44,6.819,68.2,3,3,4,11.575,6.875,-45.6,0.146,0.146,0.0,-2.4,,0.81
1788371821.076,turning,11.43,6.85,59.9,0,30,125,10.046,6.136,147.3,1.558,5.865,0.0,4.5,1.5,0.81
1788371821.128,turning,11.43,6.85,62.2,0,30,125,10.046,6.136,145.1,1.558,5.865,0.0,4.5,1.5,0.81
1788371821.179,turning,11.43,6.85,65.4,0,30,125,10.046,6.136,141.9,1.558,5.865,0.0,4.5,1.5,0.81
1788371821.233,turning,11.43,6.85,72.0,0,30,125,10.046,6.136,135.3,1.558,5.865,0.0,4.5,1.5,0.81
1788371821.286,turning,11.43,6.85,75.2,0,30,125,10.046,6.136,132.0,1.558,5.865,0.0,4.5,1.5,0.81
1788371821.347,turning,11.43,6.85,81.8,0,30,125,10.046,6.136,125.5,1.558,5.865,0.0,4.5,1.5,0.82
1788371821.406,turning,11.43,6.85,85.1,0,30,125,10.046,6.136,122.2,1.558,5.865,0.0,4.5,1.5,0.82
1788371821.469,turning,11.43,6.85,91.6,0,30,125,10.046,6.136,115.7,1.558,5.865,0.0,4.5,1.5,2.11
1788371821.528,turning,11.43,6.85,94.9,0,30,125,10.046,6.136,112.4,1.558,5.865,0.0,4.5,1.5,2.11
1788371821.584,turning,11.43,6.85,101.4,0,30,125,10.046,6.136,105.9,1.558,5.865,0.0,4.5,1.5,2.11
1788371821.636,turning,11.43,6.85,104.7,0,30,125,10.046,6.136,102.6,1.558,5.865,0.0,4.5,1.5,2.11
1788371821.687,turning,11.43,6.851,111.2,0,30,125,10.046,6.136,96.1,1.558,5.864,0.0,4.5,1.5,2.12
1788371821.741,turning,11.43,6.853,114.5,0,30,125,10.046,6.136,92.8,1.558,5.864,0.0,4.5,1.5,2.12
1788371821.796,turning,11.43,6.847,121.0,0,30,125,10.046,6.136,86.3,1.556,5.865,0.0,4.5,1.5,2.12
1788371821.849,turning,11.431,6.843,124.3,0,30,125,10.046,6.136,83.0,1.555,5.865,0.0,4.345,1.5,2.12
1788371821.901,turning,11.431,6.841,127.6,0,30,125,10.046,6.136,79.6,1.554,5.865,0.0,4.171,1.5,2.13
1788371821.956,turning,11.428,6.842,133.9,0,30,125,10.046,6.136,73.4,1.552,5.862,0.0,3.843,1.5,2.13
1788371822.01,turning,11.427,6.843,136.9,0,30,125,10.046,6.136,70.4,1.552,5.862,0.0,3.688,1.5,2.15
1788371822.072,turning,11.427,6.844,141.9,0,30,126,10.046,6.136,65.3,1.552,5.862,0.0,3.422,1.5,2.15
1788371822.129,turning,11.427,6.846,144.1,0,30,126,10.046,6.136,63.1,1.553,5.861,0.0,3.306,1.5,2.2
1788371822.19,turning,11.424,6.85,147.6,0,30,126,10.046,6.136,59.6,1.552,5.858,0.0,3.123,1.5,2.2
1788371822.253,turning,11.424,6.849,149.5,0,30,126,10.046,6.136,57.8,1.552,5.858,0.0,3.027,1.5,2.27
1788371822.313,turning,11.426,6.843,152.8,0,30,126,10.046,6.136,54.4,1.551,5.86,0.0,2.851,1.5,2.27
1788371822.372,turning,11.425,6.842,154.4,0,30,126,10.046,6.136,52.8,1.55,5.86,0.0,2.767,1.5,2.35
1788371822.427,turning,11.423,6.842,157.2,0,30,126,10.046,6.136,50.0,1.548,5.858,0.0,2.622,1.5,2.35
1788371822.481,turning,11.424,6.842,158.4,0,30,126,10.046,6.136,48.8,1.548,5.859,0.0,2.557,1.5,2.44
1788371822.534,turning,11.428,6.842,160.5,0,30,126,10.046,6.136,46.8,1.551,5.862,0.0,2.452,1.5,2.44
1788371822.588,turning,11.427,6.844,161.7,0,30,126,10.046,6.136,45.6,1.552,5.862,0.0,2.4,1.5,2.53
1788371822.642,turning,11.425,6.85,164.0,0,30,126,10.046,6.136,43.3,1.553,5.859,0.0,2.4,1.5,2.53
1788371822.696,turning,11.425,6.851,164.7,0,30,126,10.046,6.136,42.5,1.553,5.859,0.0,2.4,1.5,2.61
1788371822.75,turning,11.423,6.852,166.2,0,30,126,10.046,6.136,41.1,1.552,5.857,0.0,2.4,1.5,2.61
1788371822.806,turning,11.423,6.852,167.0,0,30,126,10.046,6.136,40.3,1.552,5.857,0.0,2.4,1.5,2.7
1788371822.859,turning,11.423,6.852,167.8,0,30,126,10.046,6.136,39.5,1.552,5.857,0.0,2.4,1.5,2.7
1788371822.918,turning,11.425,6.849,169.1,0,30,126,10.046,6.136,38.2,1.553,5.86,0.0,2.4,1.5,2.79
1788371822.979,turning,11.428,6.846,169.6,0,30,126,10.046,6.136,37.6,1.553,5.862,0.0,2.4,1.5,2.79
1788371823.038,turning,11.429,6.843,171.0,0,30,126,10.046,6.136,36.3,1.553,5.864,0.0,2.4,1.5,2.9
1788371823.098,turning,11.429,6.843,171.8,0,30,125,10.046,6.136,35.5,1.553,5.864,0.0,2.4,1.5,2.9
1788371823.154,turning,11.431,6.844,173.0,0,30,125,10.046,6.136,34.2,1.556,5.866,0.0,2.4,1.5,2.9
1788371823.206,turning,11.433,6.845,173.5,0,30,125,10.046,6.136,33.8,1.558,5.867,0.0,2.4,1.5,2.9
1788371823.263,turning,11.434,6.846,174.8,0,30,125,10.046,6.136,32.5,1.559,5.868,0.0,2.4,1.5,2.9
1788371823.315,turning,11.434,6.846,175.6,0,30,125,10.046,6.136,31.6,1.559,5.868,0.0,2.4,1.5,2.9
1788371823.368,turning,11.434,6.846,177.2,0,30,125,10.046,6.136,30.0,1.559,5.868,0.0,2.4,1.5,2.9
1788371823.42,turning,11.434,6.846,178.1,0,30,125,10.046,6.136,29.2,1.559,5.868,0.0,2.4,1.5,2.9
1788371823.475,turning,11.435,6.843,179.9,0,30,125,10.046,6.136,27.3,1.559,5.87,0.0,2.4,1.5,2.9
1788371823.529,turning,11.436,6.841,-179.1,0,30,125,10.046,6.136,26.4,1.559,5.871,0.0,2.4,1.5,2.9
1788371823.587,turning,11.437,6.839,-177.4,0,30,125,10.046,6.136,24.6,1.559,5.872,0.0,2.4,1.5,2.9
1788371823.64,turning,11.437,6.839,-176.6,0,30,125,10.046,6.136,23.8,1.559,5.872,0.0,2.4,1.5,2.9
1788371823.699,turning,11.437,6.839,-174.9,0,30,125,10.046,6.136,22.1,1.559,5.872,0.0,2.4,1.5,2.9
1788371823.765,turning,11.437,6.839,-174.1,0,30,125,10.046,6.136,21.3,1.559,5.872,0.0,2.4,1.5,2.9
1788371823.827,turning,11.433,6.84,-173.2,0,30,125,10.046,6.136,20.4,1.556,5.868,0.0,2.4,1.5,2.52
1788371823.886,turning,11.416,6.845,-171.1,0,30,125,10.046,6.136,18.3,1.543,5.85,0.0,2.4,1.5,2.52
1788371823.941,turning,11.412,6.846,-170.2,0,30,125,10.046,6.136,17.4,1.539,5.846,0.0,2.4,1.5,2.42
1788371823.995,turning,11.412,6.846,-168.6,0,30,125,10.046,6.136,15.8,1.539,5.846,0.0,2.4,1.5,2.42
1788371824.049,turning,11.412,6.846,-167.8,0,30,125,10.046,6.136,15.0,1.539,5.846,0.0,2.4,1.5,2.33
1788371824.102,turning,11.412,6.846,-166.1,0,30,125,10.046,6.136,13.3,1.539,5.846,0.0,2.4,1.5,2.33
1788371824.158,turning,11.412,6.845,-165.4,0,30,126,10.046,6.136,12.7,1.539,5.846,0.0,2.4,1.5,2.25
1788371824.212,turning,11.411,6.841,-164.3,0,30,126,10.046,6.136,11.5,1.537,5.846,0.0,2.4,1.5,2.25
1788371824.267,turning,11.411,6.84,-163.5,0,30,126,10.046,6.136,10.8,1.536,5.846,0.0,2.4,1.5,2.18
1788371824.322,turning,11.411,6.84,-161.9,0,30,126,10.046,6.136,9.1,1.536,5.846,0.0,2.4,1.5,2.18
1788371824.376,turning,11.411,6.84,-161.1,0,30,126,10.046,6.136,8.3,1.536,5.846,0.0,2.4,1.5,2.11
1788371824.43,turning,11.411,6.84,-159.4,0,30,126,10.046,6.136,6.7,1.536,5.846,0.0,2.4,1.5,2.11
1788371824.488,turning,11.41,6.84,-158.6,0,30,126,10.046,6.136,5.8,1.535,5.844,0.0,2.4,1.5,2.06
1788371824.546,driving,11.406,6.839,-156.9,0,30,126,10.046,6.136,4.2,1.532,5.841,0.3,0.0,1.5,2.06
1788371824.607,driving,11.406,6.839,-156.1,0,30,126,10.046,6.136,3.3,1.531,5.841,0.3,0.0,1.5,2.01
1788371824.664,driving,11.403,6.838,-156.0,0,30,126,10.046,6.136,3.2,1.528,5.838,0.3,0.0,1.5,2.01
1788371824.72,driving,11.4,6.836,-156.0,0,30,126,10.046,6.136,3.2,1.524,5.834,0.3,0.0,1.5,1.99
1788371824.773,driving,11.394,6.834,-156.0,0,30,126,10.046,6.136,3.2,1.518,5.829,0.3,0.0,1.5,1.99
1788371824.825,driving,11.377,6.824,-155.9,1,31,126,10.001,6.113,3.1,1.549,5.813,0.3,0.0,1.5,1.98
1788371824.876,driving,11.366,6.817,-155.7,1,31,126,10.001,6.113,3.0,1.536,5.802,0.3,0.0,1.5,1.98
1788371824.929,driving,11.346,6.805,-155.6,2,32,126,9.957,6.091,2.9,1.562,5.783,0.3,0.0,1.5,1.96
1788371824.981,driving,11.337,6.801,-155.6,2,32,126,9.957,6.091,2.9,1.552,5.774,0.3,0.0,1.5,1.96
1788371825.034,driving,11.318,6.793,-155.6,2,32,126,9.957,6.091,2.9,1.532,5.756,0.3,0.0,1.5,1.95
1788371825.087,driving,11.309,6.789,-155.6,2,32,126,9.957,6.091,2.9,1.522,5.747,0.3,0.0,1.5,1.95
1788371825.141,driving,11.29,6.78,-155.6,3,33,126,9.912,6.068,2.9,1.551,5.729,0.3,0.0,1.5,1.94
1788371825.195,driving,11.281,6.776,-155.6,0,29,125,9.93,6.103,2.9,1.509,5.72,0.3,0.0,1.5,1.94
1788371825.255,driving,11.262,6.768,-155.6,0,29,125,9.93,6.103,2.8,1.489,5.702,0.3,0.0,1.5,1.92
1788371825.315,driving,11.253,6.763,-155.6,0,29,125,9.93,6.103,2.8,1.479,5.693,0.3,0.0,1.5,1.92
1788371825.374,driving,11.235,6.755,-155.6,1,30,125,9.886,6.08,2.8,1.508,5.675,0.3,0.0,1.5,1.91
1788371825.375,driving,11.235,6.755,-155.6,1,30,125,9.886,6.08,2.8,1.508,5.675,0.3,0.0,1.5,1.91
1788371825.488,driving,11.207,6.742,-155.6,2,31,125,9.841,6.058,2.8,1.528,5.648,0.3,0.0,1.5,1.89
1788371825.541,driving,11.197,6.738,-155.6,2,31,125,9.841,6.058,2.8,1.518,5.639,0.3,0.0,1.5,1.89
1788371825.594,driving,11.179,6.73,-155.6,2,31,125,9.841,6.058,2.7,1.497,5.622,0.3,0.0,1.5,1.88
1788371825.647,driving,11.17,6.725,-155.6,2,31,125,9.841,6.058,2.7,1.487,5.613,0.3,0.0,1.5,1.88
1788371825.699,driving,11.158,6.718,-155.7,3,32,125,9.796,6.036,2.8,1.523,5.601,0.3,0.0,1.5,1.87
1788371825.751,driving,11.127,6.696,-155.9,3,32,125,9.796,6.036,3.0,1.486,5.573,0.3,0.0,1.5,1.87
1788371825.806,driving,11.115,6.689,-156.0,4,33,125,9.751,6.013,3.1,1.522,5.562,0.3,0.0,1.5,1.85
1788371825.859,driving,11.097,6.68,-156.0,4,33,125,9.751,6.013,3.0,1.501,5.544,0.3,0.0,1.5,1.85
1788371825.912,driving,11.087,6.676,-156.0,4,33,125,9.751,6.013,3.0,1.491,5.535,0.3,0.0,1.5,1.84
1788371825.965,driving,11.069,6.668,-156.0,5,34,125,9.675,5.975,3.0,1.556,5.517,0.3,0.0,1.5,1.84
1788371826.025,driving,11.059,6.664,-156.0,5,34,125,9.675,5.975,3.0,1.546,5.508,0.3,0.0,1.5,1.82
1788371826.085,driving,11.041,6.655,-156.0,5,34,125,9.675,5.975,3.0,1.526,5.49,0.3,0.0,1.5,1.82
1788371826.15,driving,11.031,6.65,-156.2,5,34,125,9.675,5.975,3.2,1.515,5.481,0.3,0.0,1.5,1.81
1788371826.21,driving,11.011,6.638,-156.9,0,29,122,9.68,5.953,3.9,1.497,5.462,0.3,0.0,1.5,1.81
1788371826.266,driving,11.001,6.634,-157.0,0,29,122,9.68,5.953,4.0,1.486,5.453,0.3,0.0,1.5,1.8
1788371826.32,driving,10.982,6.626,-157.0,1,30,122,9.636,5.93,4.0,1.516,5.435,0.3,0.0,1.5,1.8
1788371826.372,driving,10.973,6.622,-157.0,1,30,122,9.636,5.93,4.0,1.505,5.426,0.3,0.0,1.5,1.78
1788371826.426,driving,10.954,6.614,-157.0,1,30,122,9.636,5.93,4.0,1.485,5.408,0.3,0.0,1.5,1.78
1788371826.479,driving,10.945,6.61,-157.0,2,31,122,9.591,5.908,4.0,1.525,5.399,0.3,0.0,1.5,1.77
1788371826.534,driving,10.926,6.602,-157.0,2,31,122,9.591,5.908,4.0,1.505,5.381,0.3,0.0,1.5,1.77
1788371826.588,driving,10.911,6.592,-157.2,2,31,122,9.591,5.908,4.2,1.487,5.368,0.3,0.0,1.5,1.75
1788371826.643,driving,10.897,6.583,-157.4,3,32,122,9.546,5.886,4.4,1.52,5.355,0.3,0.0,1.5,1.75
1788371826.695,driving,10.872,6.569,-157.6,3,32,122,9.546,5.886,4.7,1.492,5.332,0.3,0.0,1.5,1.74
1788371826.749,driving,10.863,6.565,-157.6,3,32,122,9.546,5.886,4.7,1.482,5.323,0.3,0.0,1.5,1.74
1788371826.809,driving,10.844,6.557,-157.6,4,33,122,9.501,5.863,4.7,1.511,5.305,0.3,0.0,1.5,1.73
1788371826.868,driving,10.835,6.553,-157.6,4,33,122,9.501,5.863,4.7,1.501,5.296,0.3,0.0,1.5,1.73
1788371826.932,driving,10.816,6.546,-157.6,4,33,122,9.501,5.863,4.7,1.481,5.278,0.3,0.0,1.5,1.71
1788371826.989,driving,10.806,6.542,-157.6,5,34,122,9.457,5.841,4.7,1.521,5.269,0.3,0.0,1.5,1.71
1788371827.049,driving,10.788,6.528,-156.9,5,34,122,9.457,5.841,4.0,1.498,5.253,0.3,0.0,1.5,1.7
1788371827.1,driving,10.777,6.518,-156.3,5,34,122,9.457,5.841,3.5,1.484,5.243,0.3,0.0,1.5,1.7
1788371827.153,driving,10.757,6.505,-155.9,6,35,122,9.412,5.818,3.0,1.51,5.225,0.3,0.0,1.5,1.68
1788371827.212,driving,10.748,6.5,-155.9,0,29,116,9.375,5.825,3.0,1.53,5.217,0.3,0.0,1.5,1.68
1788371827.265,driving,10.729,6.492,-155.9,0,29,116,9.375,5.825,3.0,1.51,5.199,0.3,0.0,1.5,1.67
1788371827.32,driving,10.72,6.488,-155.9,0,29,116,9.375,5.825,2.9,1.499,5.19,0.3,0.0,1.5,1.67
1788371827.373,driving,10.701,6.48,-155.9,1,30,116,9.325,5.775,2.9,1.546,5.173,0.3,0.0,1.5,1.66
1788371827.425,driving,10.692,6.475,-155.9,1,30,116,9.325,5.775,3.0,1.536,5.164,0.3,0.0,1.5,1.66
1788371827.48,driving,10.675,6.461,-156.0,1,30,116,9.325,5.775,3.0,1.515,5.15,0.3,0.0,1.5,1.64
1788371827.536,driving,10.667,6.453,-156.0,2,31,116,9.275,5.725,3.1,1.571,5.143,0.3,0.0,1.5,1.64
1788371827.595,driving,10.659,6.446,-156.1,2,31,116,9.275,5.725,3.1,1.56,5.136,0.3,0.0,1.5,1.63
1788371827.66,driving,10.64,6.438,-156.1,2,31,116,9.275,5.725,3.1,1.54,5.118,0.3,0.0,1.5,1.63
1788371827.721,driving,10.631,6.434,-156.1,3,31,116,9.275,5.725,3.1,1.53,5.11,0.3,0.0,1.5,1.61
1788371827.779,driving,10.612,6.426,-156.1,3,31,116,9.275,5.725,3.2,1.509,5.092,0.3,0.0,1.5,1.61
1788371827.833,driving,10.603,6.422,-156.1,3,31,116,9.275,5.725,3.2,1.499,5.084,0.3,0.0,1.5,1.6
1788371827.885,driving,10.584,6.413,-156.1,4,32,116,9.225,5.675,3.2,1.547,5.067,0.3,0.0,1.5,1.6
1788371827.94,driving,10.574,6.408,-156.2,4,32,116,9.225,5.675,3.4,1.535,5.057,0.3,0.0,1.5,1.59
1788371827.991,driving,10.552,6.396,-156.7,4,32,116,9.225,5.675,3.9,1.51,5.038,0.3,0.0,1.5,1.59
1788371828.047,driving,10.542,6.391,-156.8,4,32,116,9.225,5.675,4.1,1.499,5.029,0.3,0.0,1.5,1.57
1788371828.1,driving,10.523,6.383,-156.8,5,33,116,9.175,5.625,4.1,1.547,5.011,0.3,0.0,1.5,1.57
1788371828.155,driving,10.514,6.379,-156.8,5,33,116,9.175,5.625,4.2,1.537,5.003,0.3,0.0,1.5,1.56
1788371828.207,driving,10.495,6.371,-156.8,5,33,116,9.175,5.625,4.2,1.516,4.985,0.3,0.0,1.5,1.56
1788371828.265,driving,10.486,6.367,-156.8,0,28,110,9.175,5.625,4.3,1.506,4.977,0.3,0.0,1.5,1.54
1788371828.321,driving,10.467,6.359,-156.8,0,28,110,9.175,5.625,4.3,1.486,4.96,0.3,0.0,1.5,1.54
1788371828.385,driving,10.46,6.354,-156.7,0,28,110,9.175,5.625,4.2,1.478,4.954,0.3,0.0,1.5,1.53
1788371828.447,driving,10.447,6.344,-156.3,1,29,110,9.125,5.575,4.0,1.53,4.943,0.3,0.0,1.5,1.53
1788371828.506,driving,10.438,6.34,-156.3,1,29,110,9.125,5.575,4.0,1.52,4.934,0.3,0.0,1.5,1.52
1788371828.559,driving,10.429,6.336,-156.3,1,29,110,9.125,5.575,4.1,1.51,4.926,0.3,0.0,1.5,1.52
1788371828.61,driving,10.41,6.328,-156.3,2,30,110,9.075,5.525,4.2,1.558,4.909,0.3,0.0,1.5,1.5
1788371828.664,driving,10.401,6.324,-156.3,2,30,110,9.075,5.525,4.2,1.548,4.9,0.3,0.0,1.5,1.5
1788371828.717,driving,10.382,6.316,-156.3,2,30,110,9.075,5.525,4.3,1.528,4.883,0.3,0.0,1.5,1.49
1788371828.77,driving,10.373,6.312,-156.3,2,30,110,9.075,5.525,4.4,1.517,4.875,0.3,0.0,1.5,1.49
1788371828.822,driving,10.352,6.3,-156.0,3,30,110,9.075,5.525,4.2,1.494,4.857,0.3,0.0,1.5,1.47
1788371828.876,driving,10.342,6.293,-155.8,3,30,110,9.075,5.525,4.0,1.482,4.847,0.3,0.0,1.5,1.47
1788371828.93,driving,10.322,6.283,-155.6,4,31,110,9.053,5.48,3.9,1.501,4.83,0.3,0.0,1.5,1.46
1788371828.983,driving,10.312,6.278,-155.6,4,31,110,9.053,5.48,4.0,1.491,4.822,0.3,0.0,1.5,1.46
1788371829.037,driving,10.294,6.27,-155.6,4,31,110,9.053,5.48,4.1,1.471,4.805,0.3,0.0,1.5,1.45
1788371829.093,driving,10.285,6.266,-155.6,4,31,110,9.053,5.48,4.2,1.461,4.797,0.3,0.0,1.5,1.45
1788371829.155,driving,10.266,6.257,-155.6,5,32,110,9.03,5.436,4.3,1.484,4.78,0.3,0.0,1.5,1.43
1788371829.215,driving,10.257,6.253,-155.6,5,32,110,9.03,5.436,4.5,1.474,4.772,0.3,0.0,1.5,1.43
1788371829.274,driving,10.234,6.241,-155.5,0,28,104,9.053,5.33,4.6,1.491,4.751,0.3,0.0,1.5,1.42
1788371829.333,driving,10.221,6.235,-155.5,0,28,104,9.053,5.33,4.8,1.477,4.74,0.3,0.0,1.5,1.42
1788371829.384,driving,10.2,6.225,-155.5,0,28,104,9.053,5.33,5.0,1.455,4.722,0.3,0.0,1.5,1.4
1788371829.437,driving,10.191,6.221,-155.5,1,29,104,9.025,5.275,5.3,1.501,4.714,0.3,0.0,1.5,1.4
1788371829.49,driving,10.182,6.216,-155.5,1,29,104,9.025,5.275,5.5,1.491,4.705,0.3,0.0,1.5,1.39
1788371829.542,driving,10.163,6.208,-155.5,1,29,104,9.025,5.275,5.7,1.472,4.689,0.3,0.0,1.5,1.39
1788371829.598,driving,10.154,6.204,-155.5,1,29,104,9.025,5.275,5.9,1.462,4.681,0.3,0.0,1.5,1.38
1788371829.65,driving,10.135,6.195,-155.5,2,30,104,8.975,5.225,6.2,1.512,4.664,0.3,0.0,1.5,1.38
1788371829.707,driving,10.125,6.187,-155.1,2,30,104,8.975,5.225,6.1,1.499,4.656,0.3,0.0,1.5,1.36
1788371829.759,driving,10.1,6.162,-154.0,3,31,104,8.925,5.175,5.1,1.534,4.637,0.3,0.0,1.5,1.36
1788371829.812,driving,10.089,6.155,-153.7,3,31,104,8.925,5.175,5.1,1.521,4.628,0.3,0.0,1.5,1.35
1788371829.867,driving,10.071,6.146,-153.7,3,31,104,8.925,5.175,5.3,1.502,4.612,0.3,0.0,1.5,1.35
1788371829.928,driving,10.062,6.141,-153.7,4,31,104,8.925,5.175,5.5,1.492,4.604,0.3,0.0,1.5,1.33
1788371829.991,driving,10.043,6.132,-153.7,4,31,104,8.925,5.175,5.8,1.472,4.588,0.3,0.0,1.5,1.33
1788371830.055,driving,10.034,6.128,-153.7,4,31,104,8.925,5.175,6.0,1.462,4.58,0.3,0.0,1.5,1.32
1788371830.111,driving,10.016,6.119,-153.7,5,32,104,8.903,5.13,6.2,1.489,4.565,0.3,0.0,1.5,1.32
1788371830.165,driving,10.007,6.108,-153.4,5,32,104,8.903,5.13,6.1,1.475,4.559,0.3,0.0,1.5,1.3
1788371830.22,driving,9.99,6.084,-152.7,5,32,104,8.903,5.13,5.6,1.447,4.548,0.3,0.0,1.5,1.3
1788371830.274,driving,9.981,6.079,-152.7,6,33,104,8.875,5.075,5.8,1.494,4.54,0.3,0.0,1.5,1.58
1788371830.331,driving,9.963,6.069,-152.7,0,27,101,8.925,5.075,6.0,1.437,4.525,0.3,0.0,1.5,1.58
1788371830.383,driving,9.954,6.065,-152.7,0,27,101,8.925,5.075,6.3,1.428,4.517,0.3,0.0,1.5,1.55
1788371830.436,driving,9.945,6.06,-152.7,1,28,101,8.875,5.025,6.6,1.488,4.51,0.3,0.0,1.5,1.55
1788371830.498,driving,9.927,6.051,-152.7,1,28,101,8.875,5.025,6.8,1.469,4.494,0.3,0.0,1.5,1.52
1788371830.555,driving,9.917,6.046,-152.7,1,28,101,8.875,5.025,7.1,1.459,4.487,0.3,0.0,1.5,1.52
1788371830.613,driving,9.895,6.037,-152.8,2,29,101,8.825,4.975,7.5,1.507,4.468,0.3,0.0,1.5,1.5
1788371830.675,driving,9.882,6.032,-153.0,2,29,101,8.825,4.975,7.9,1.495,4.456,0.3,0.0,1.5,1.5
1788371830.736,driving,9.86,6.023,-153.2,3,30,101,8.775,4.925,8.4,1.544,4.437,0.3,0.0,1.5,1.47
1788371830.794,driving,9.851,6.018,-153.2,3,30,101,8.775,4.925,8.6,1.534,4.43,0.3,0.0,1.5,1.47
1788371830.854,driving,9.833,6.009,-153.2,3,30,101,8.775,4.925,8.9,1.515,4.415,0.3,0.0,1.5,1.44
1788371830.906,driving,9.824,6.004,-153.2,3,30,101,8.775,4.925,9.1,1.505,4.407,0.3,0.0,1.5,1.44
1788371830.96,driving,9.805,5.995,-153.2,4,30,101,8.775,4.925,9.4,1.486,4.392,0.3,0.0,1.5,1.42
1788371831.014,driving,9.796,5.991,-153.2,4,30,101,8.775,4.925,9.6,1.476,4.384,0.3,0.0,1.5,1.42
1788371831.066,driving,9.773,5.981,-153.3,4,30,101,8.775,4.925,10.0,1.453,4.365,0.3,0.0,1.5,1.39
1788371831.116,driving,9.76,5.976,-153.5,5,31,101,8.73,4.903,10.4,1.488,4.353,0.3,0.0,1.5,1.39
1788371831.171,driving,9.739,5.967,-153.6,5,31,101,8.73,4.903,10.7,1.467,4.336,0.3,0.0,1.5,1.36
1788371831.23,driving,9.73,5.963,-153.6,5,31,101,8.73,4.903,10.9,1.457,4.328,0.3,0.0,1.5,1.36
1788371831.284,driving,9.712,5.953,-153.6,6,32,101,8.686,4.88,11.2,1.485,4.313,0.3,0.0,1.5,1.33
1788371831.339,driving,9.703,5.949,-153.6,1,26,94,8.686,4.83,11.4,1.512,4.306,0.3,0.0,1.5,1.33
1788371831.391,driving,9.693,5.944,-153.6,1,26,94,8.686,4.83,11.7,1.502,4.298,0.3,0.0,1.5,1.31
1788371831.445,driving,9.675,5.935,-153.6,1,26,94,8.686,4.83,11.9,1.483,4.283,0.3,0.0,1.5,1.31
1788371831.508,driving,9.669,5.931,-153.6,1,26,94,8.686,4.83,12.2,1.476,4.279,0.3,0.0,1.5,1.28
1788371831.566,driving,9.662,5.923,-153.9,2,27,94,8.641,4.808,12.7,1.512,4.275,0.3,0.0,1.5,1.28
1788371831.626,driving,9.656,5.919,-153.9,2,27,94,8.641,4.808,12.9,1.505,4.27,0.3,0.0,1.5,1.25
1788371831.68,driving,9.637,5.91,-153.9,2,27,94,8.641,4.808,13.2,1.486,4.255,0.3,0.0,1.5,1.25
1788371831.735,driving,9.628,5.905,-153.9,2,27,94,8.641,4.808,13.4,1.476,4.247,0.3,0.0,1.5,1.23
1788371831.788,driving,9.61,5.896,-153.9,2,27,94,8.641,4.808,13.6,1.457,4.233,0.3,0.0,1.5,1.23
1788371831.844,driving,9.601,5.892,-153.9,3,28,94,8.575,4.775,13.8,1.516,4.225,0.3,0.0,1.5,1.2
1788371831.899,driving,9.582,5.883,-153.9,3,28,94,8.575,4.775,14.0,1.497,4.21,0.3,0.0,1.5,1.2
1788371831.954,driving,9.573,5.878,-153.9,3,28,94,8.575,4.775,14.2,1.488,4.203,0.297,0.0,1.5,1.17
1788371832.006,driving,9.553,5.87,-153.8,3,28,94,8.575,4.775,14.3,1.468,4.187,0.297,0.0,1.5,1.17
1788371832.06,driving,9.544,5.865,-153.8,3,28,94,8.575,4.775,14.5,1.459,4.179,0.295,0.0,1.5,1.14
1788371832.111,driving,9.526,5.856,-153.8,4,30,94,8.475,4.784,14.6,1.501,4.165,0.295,0.0,1.5,1.14
1788371832.165,driving,9.517,5.852,-153.8,4,30,94,8.475,4.784,14.7,1.492,4.158,0.292,0.0,1.5,1.12
1788371832.219,driving,9.499,5.843,-153.8,4,30,94,8.475,4.784,14.9,1.473,4.144,0.292,0.0,1.5,1.12
1788371832.282,driving,9.49,5.839,-153.8,4,30,94,8.475,4.784,15.0,1.464,4.137,0.29,0.0,1.5,1.09
1788371832.342,driving,9.481,5.834,-153.8,0,26,90,8.475,4.775,15.1,1.461,4.13,0.29,0.0,1.5,1.09
1788371832.4,driving,9.461,5.823,-153.8,0,26,90,8.475,4.775,15.2,1.44,4.115,0.287,0.0,1.5,1.06
1788371832.458,driving,9.451,5.817,-153.7,0,26,90,8.475,4.775,15.2,1.427,4.107,0.287,0.0,1.5,1.06
1788371832.51,driving,9.431,5.806,-153.6,1,27,90,8.425,4.775,15.3,1.441,4.092,0.285,0.0,1.5,1.04
1788371832.562,driving,9.423,5.802,-153.6,1,27,90,8.425,4.775,15.4,1.431,4.085,0.285,0.0,1.5,1.04
