t,state,reason,active,lin,ang,nav_wants,x,y,stuck_s,rear_gap,front_gap,side_clear,nearest,guard_blocked,obstacle_mapped,near_mapped
213.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
213.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
213.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
213.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
213.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
213.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
213.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
214.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
214.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
214.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
214.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
214.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
214.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
214.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
214.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
214.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
214.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
215.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
215.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
215.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
215.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
215.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
215.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
215.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
215.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
215.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
215.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
216.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
216.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
216.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
216.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
216.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
216.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
216.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
216.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
216.801,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
216.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
217.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
217.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
217.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
217.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
217.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
217.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
217.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
217.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
217.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
217.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
218.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
218.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
218.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
218.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
218.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
218.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
218.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
218.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
218.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
218.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
219.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
219.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
219.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
219.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
219.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
219.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
219.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
219.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
219.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
219.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
220.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
220.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
220.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
220.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
220.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
220.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
220.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
220.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
220.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
220.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
221.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
221.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
221.201,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
221.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
221.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
221.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
221.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
221.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
221.801,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
221.801,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
222.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
222.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
222.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
222.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
222.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
222.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
222.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
222.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
222.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
222.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
223.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
223.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
223.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
223.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
223.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
223.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
223.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
223.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
223.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
223.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
224.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
224.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
224.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
224.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
224.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
224.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
224.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
224.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
224.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
224.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
225.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
225.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
225.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
225.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
225.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
225.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
225.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
225.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
225.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
225.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
226.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
226.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
226.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
226.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
226.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
226.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
226.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
226.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
226.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
226.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
227.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
227.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
227.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
227.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
227.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
227.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
227.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
227.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
227.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
227.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
228.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
228.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
228.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
228.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
228.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
228.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
228.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
228.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
228.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
228.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
229.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
229.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
229.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
229.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
229.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
229.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
229.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
229.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
229.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
229.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
230.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
230.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
230.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
230.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
230.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
230.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
230.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
230.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
230.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
230.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
231.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
231.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
231.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
231.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
231.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
231.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
231.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
231.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
231.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
231.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
232.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
232.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
232.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
232.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
232.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
232.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
232.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
232.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
232.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
232.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
233.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
233.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
233.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
233.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
233.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
233.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
233.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
233.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
233.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
233.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
234.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
234.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
234.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
234.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
234.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
234.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
234.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
234.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
234.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
234.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
235.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
235.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
235.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
235.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
235.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
235.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
235.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
235.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
235.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
235.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
236.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
236.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
236.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
236.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
236.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
236.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
236.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
236.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
236.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
236.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
237.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
237.1,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
237.2,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
237.3,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
237.4,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
237.5,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
237.6,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
237.7,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
237.8,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
237.9,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
238.0,monitoring,timeout,0,0.0,0.0,0,0.606,1.945,,2.206,1.752,1.567,1.527,0,0,0
