t,state,reason,active,lin,ang,nav_wants,x,y,stuck_s,rear_gap,front_gap,side_clear,nearest,guard_blocked,obstacle_mapped,near_mapped
99.5,monitoring,,0,0.0,0.0,1,10.449,2.854,,1.635,4.887,2.381,0.697,0,0,0
99.6,monitoring,,0,0.0,0.0,1,10.449,2.877,,1.657,4.865,2.38,0.665,0,0,0
99.7,monitoring,,0,0.0,0.0,1,10.449,2.899,,1.679,4.843,2.379,0.667,0,0,0
99.8,monitoring,,0,0.0,0.0,1,10.449,2.921,,1.701,4.821,2.379,0.626,0,0,0
99.9,monitoring,,0,0.0,0.0,1,10.449,2.944,,1.723,4.799,2.378,0.615,0,0,0
100.0,monitoring,,0,0.0,0.0,1,10.449,2.966,,1.745,4.777,2.377,0.583,0,0,0
100.1,monitoring,,0,0.0,0.0,1,10.449,2.989,,1.767,4.755,1.44,0.565,0,0,0
100.2,monitoring,,0,0.0,0.0,1,10.449,3.011,,1.788,4.733,0.917,0.557,0,0,0
100.3,monitoring,,0,0.0,0.0,1,10.449,3.026,,1.81,4.711,0.354,0.534,0,0,0
100.4,monitoring,,0,0.0,0.0,1,10.448,3.049,,1.832,4.689,0.347,0.514,0,0,0
100.5,monitoring,,0,0.0,0.0,1,10.448,3.071,,1.854,4.667,0.365,0.497,0,0,0
100.6,monitoring,,0,0.0,0.0,1,10.448,3.094,,1.876,4.645,0.358,0.483,0,0,0
100.7,monitoring,,0,0.0,0.0,1,10.448,3.116,,1.898,4.623,0.348,0.47,0,0,0
100.8,monitoring,,0,0.0,0.0,1,10.448,3.138,,1.92,4.601,0.375,0.455,0,0,0
100.9,monitoring,,0,0.0,0.0,1,10.448,3.161,,1.943,4.579,0.366,0.444,0,0,0
101.0,monitoring,,0,0.0,0.0,1,10.448,3.183,,1.965,4.557,0.352,0.427,0,0,0
101.1,monitoring,,0,0.0,0.0,1,10.448,3.206,,1.987,4.535,0.401,0.411,0,0,0
101.2,monitoring,,0,0.0,0.0,1,10.448,3.228,,2.009,4.513,0.062,0.399,0,0,0
101.3,monitoring,,0,0.0,0.0,1,10.447,3.251,,2.031,4.491,0.062,0.388,0,0,0
101.4,monitoring,,0,0.0,0.0,1,10.447,3.273,,2.053,4.469,0.062,0.374,0,0,0
101.5,monitoring,,0,0.0,0.0,1,10.447,3.295,,2.075,4.448,0.063,0.375,0,0,0
101.6,monitoring,,0,0.0,0.0,1,10.447,3.318,,2.097,4.423,0.063,0.365,0,0,0
101.7,monitoring,,0,0.0,0.0,1,10.447,3.34,,2.119,4.401,0.063,0.356,0,0,0
101.8,monitoring,,0,0.0,0.0,1,10.447,3.363,,2.14,4.379,0.063,0.346,0,0,0
101.9,monitoring,,0,0.0,0.0,0,10.447,3.385,,2.162,4.357,0.063,0.34,0,0,0
102.0,monitoring,,0,0.0,0.0,1,10.447,3.4,,2.184,4.336,0.064,0.336,0,0,0
102.1,monitoring,,0,0.0,0.0,1,10.447,3.423,,2.206,4.314,0.063,0.331,0,0,0
102.2,monitoring,,0,0.0,0.0,1,10.446,3.445,,2.228,4.292,0.064,0.327,0,0,0
102.3,monitoring,,0,0.0,0.0,0,10.446,3.468,,2.25,4.27,0.064,0.325,0,0,0
102.4,monitoring,,0,0.0,0.0,0,10.446,3.49,,2.272,4.248,0.064,0.324,0,0,0
102.5,monitoring,,0,0.0,0.0,0,10.446,3.512,,2.294,4.226,0.064,0.324,0,0,0
102.6,monitoring,,0,0.0,0.0,0,10.446,3.535,,2.316,4.204,0.064,0.325,0,0,0
102.7,monitoring,,0,0.0,0.0,0,10.446,3.557,,2.338,4.182,0.064,0.326,0,0,0
102.8,monitoring,,0,0.0,0.0,0,10.446,3.58,,2.36,4.16,0.064,0.327,0,0,0
102.9,monitoring,,0,0.0,0.0,0,10.446,3.602,,2.383,4.138,0.064,0.327,0,0,0
103.0,monitoring,,0,0.0,0.0,0,10.445,3.625,,2.405,4.116,0.064,0.328,0,0,0
103.101,monitoring,,0,0.0,0.0,0,10.445,3.647,,2.427,4.094,0.063,0.329,0,0,0
103.2,monitoring,,0,0.0,0.0,0,10.445,3.669,,2.449,4.072,0.063,0.329,0,0,0
103.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,2.471,4.05,0.063,0.33,0,0,0
103.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,2.488,4.033,0.062,0.331,0,0,0
103.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,2.488,4.033,0.062,0.331,0,0,0
103.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,2.488,4.033,0.062,0.331,0,0,0
103.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,2.488,4.033,0.062,0.331,0,0,0
103.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,2.488,4.033,0.062,0.331,0,0,0
103.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,2.488,4.033,0.062,0.331,0,0,0
104.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,2.489,4.037,0.054,0.331,0,0,0
104.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,4.519,4.092,0.026,0.331,0,0,0
104.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.143,0.022,0.006,0.33,0,0,0
104.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.081,0.005,0.0,0.33,0,0,0
104.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.038,0.004,0.0,0.337,0,0,0
104.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.008,0.001,0.0,0.346,0,0,0
104.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.004,0.004,0.0,0.347,0,0,0
104.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.001,0.0,0.349,0,0,0
104.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
104.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
105.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
105.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
105.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
105.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
105.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
105.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
105.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
105.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
105.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
105.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
106.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
106.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
106.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
106.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
106.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
106.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
106.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
106.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
106.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
106.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
107.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
107.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
107.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
107.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
107.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
107.5,monitoring,,0,0.0,0.0,1,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
107.6,monitoring,,0,0.0,0.0,1,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
107.7,monitoring,,0,0.0,0.0,1,10.445,3.685,,0.003,0.003,0.0,0.35,0,0,0
107.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,3.758,0.003,0.0,0.35,0,0,0
107.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,3.685,0.003,0.0,0.349,0,0,0
108.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,3.612,0.003,0.0,0.348,0,0,0
108.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,3.475,0.003,0.0,0.348,0,0,0
108.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,3.408,0.003,0.0,0.347,0,0,0
108.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,3.341,0.003,0.0,0.347,0,0,0
108.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,3.275,0.003,0.0,0.347,0,0,0
108.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,3.209,0.003,0.0,0.347,0,0,0
108.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,3.099,0.015,0.0,0.348,0,0,0
108.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.002,0.024,0.0,0.344,0,0,0
108.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.006,0.035,0.005,0.341,0,0,0
108.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.013,0.042,0.018,0.338,0,0,0
109.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.019,0.049,0.028,0.336,0,0,0
109.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.027,0.058,0.043,0.334,0,0,0
109.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.033,0.065,0.061,0.333,0,0,0
109.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.038,0.069,0.081,0.332,0,0,0
109.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.046,0.074,0.11,0.332,0,0,0
109.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.076,0.134,0.331,0,0,0
109.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
109.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
109.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
109.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
110.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
110.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
110.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
110.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
110.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
110.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
110.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
110.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
110.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
110.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
111.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
111.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
111.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
111.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
111.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
111.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
111.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
111.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
111.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
111.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
112.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
112.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
112.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
112.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
112.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
112.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
112.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
112.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
112.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
112.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
113.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
113.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
113.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
113.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
113.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
113.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
113.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
113.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
113.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
113.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
114.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
114.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
114.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
114.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
114.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
114.501,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
114.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
114.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
114.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
114.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
115.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
115.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
115.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
115.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
115.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
115.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
115.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
115.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
115.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
115.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
116.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
116.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
116.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
116.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
116.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
116.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
116.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
116.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
116.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
116.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
117.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
117.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
117.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
117.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
117.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
117.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
117.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
117.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
117.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
117.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
118.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
118.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
118.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
118.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
118.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
118.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
118.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
118.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
118.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
118.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
119.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
119.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
119.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
119.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
119.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
119.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
119.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
119.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
119.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
119.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
120.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
120.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
120.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
120.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
120.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
120.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
120.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
120.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
120.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
120.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
121.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
121.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
121.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
121.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
121.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
121.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
121.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
121.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
121.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
121.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
122.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
122.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
122.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
122.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
122.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
122.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
122.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
122.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
122.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
122.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
123.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
123.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
123.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
123.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
123.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
123.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
123.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
123.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
123.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
123.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
124.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
124.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
124.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
124.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
124.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
124.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
124.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
124.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
124.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
124.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
125.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
125.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
125.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
125.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
125.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
125.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
125.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
