t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788647990.876,driving,0.637,1.724,74.4,6,31,113,1.546,2.9,-15.1,1.486,6.12,0.35,0.0,1.5,1.55
1788647990.923,driving,0.644,1.752,74.5,7,32,113,1.573,2.941,-15.3,1.509,6.093,0.35,0.0,1.5,1.5
1788647990.978,driving,0.646,1.764,74.5,7,32,113,1.573,2.941,-15.5,1.498,6.082,0.35,0.0,1.5,1.5
1788647991.024,driving,0.658,1.81,74.7,8,33,113,1.618,3.008,-15.8,1.535,6.038,0.35,0.0,1.5,1.46
1788647991.076,turning,0.662,1.826,74.7,8,33,113,1.618,3.008,-16.0,1.52,6.022,0.0,-3.6,1.5,1.46
1788647991.126,turning,0.667,1.844,74.7,9,34,113,1.668,3.058,-16.2,1.573,6.005,0.0,-3.6,1.5,1.41
1788647991.177,turning,0.674,1.868,74.7,9,34,113,1.668,3.058,-16.4,1.55,5.981,0.0,-3.6,1.5,1.41
1788647991.24,turning,0.681,1.896,74.7,1,26,101,1.696,3.1,-16.7,1.574,5.954,0.0,-3.6,1.5,1.36
1788647991.273,turning,0.686,1.912,74.7,1,26,101,1.696,3.1,-16.9,1.559,5.938,0.0,-3.6,1.5,1.36
1788647991.327,turning,0.689,1.935,74.7,1,26,101,1.696,3.1,-17.1,1.54,5.918,0.0,-3.6,1.5,1.32
1788647991.375,turning,0.686,1.96,74.3,1,26,101,1.696,3.1,-16.9,1.522,5.899,0.0,-3.6,1.5,1.32
1788647991.425,turning,0.686,1.973,72.8,1,26,101,1.696,3.1,-15.7,1.512,5.888,0.0,-3.6,1.5,1.27
1788647991.475,turning,0.687,1.976,71.8,1,26,101,1.696,3.1,-14.9,1.51,5.886,0.0,-3.6,1.5,1.27
1788647991.523,turning,0.689,1.981,68.1,1,26,101,1.696,3.1,-11.4,1.505,5.88,0.0,-3.6,1.5,1.24
1788647991.576,driving,0.69,1.983,65.0,1,26,101,1.696,3.1,-8.6,1.502,5.878,0.35,0.0,1.5,1.24
1788647991.623,driving,0.691,1.994,61.6,2,27,101,1.723,3.141,-5.3,1.544,5.869,0.35,0.0,1.5,1.22
1788647991.676,driving,0.691,2.01,57.5,2,27,101,1.723,3.141,-1.4,1.531,5.855,0.35,0.0,1.5,1.22
1788647991.724,driving,0.692,2.013,54.6,2,27,101,1.723,3.141,1.3,1.529,5.852,0.35,0.0,1.5,1.22
1788647991.78,driving,0.695,2.018,50.5,2,27,101,1.723,3.141,5.1,1.523,5.847,0.35,0.0,1.5,1.22
1788647991.827,driving,0.699,2.022,48.7,2,27,101,1.723,3.141,6.8,1.518,5.841,0.35,0.0,1.5,1.22
1788647991.882,driving,0.707,2.031,47.5,2,27,101,1.723,3.141,7.8,1.505,5.829,0.35,0.0,1.5,1.22
1788647991.927,driving,0.715,2.04,47.2,2,27,101,1.723,3.141,7.9,1.493,5.817,0.35,0.0,1.5,1.22
1788647991.976,driving,0.727,2.053,47.2,3,28,101,1.768,3.208,7.7,1.555,5.8,0.35,0.0,1.5,1.22
1788647992.027,driving,0.739,2.07,47.6,3,28,101,1.768,3.208,7.1,1.535,5.779,0.35,0.0,1.5,1.21
1788647992.076,driving,0.752,2.093,48.2,3,28,101,1.768,3.208,6.4,1.509,5.753,0.35,0.0,1.5,1.21
1788647992.127,driving,0.767,2.127,49.0,4,29,101,1.818,3.258,5.4,1.544,5.716,0.349,0.0,1.5,1.19
1788647992.183,driving,0.782,2.168,49.9,4,29,101,1.818,3.258,4.3,1.503,5.674,0.349,0.0,1.5,1.19
1788647992.231,driving,0.792,2.253,50.3,5,30,101,1.84,3.303,3.6,1.483,5.599,0.342,0.0,1.5,1.15
1788647992.331,driving,0.819,2.44,51.0,3,28,98,1.984,3.458,2.7,1.548,5.434,0.339,0.0,1.5,1.13
1788647992.375,driving,0.831,2.456,51.0,3,28,98,1.984,3.458,2.3,1.528,5.414,0.339,0.0,1.5,1.13
1788647992.425,driving,0.847,2.475,51.0,3,28,98,1.984,3.458,2.0,1.503,5.389,0.335,0.0,1.5,1.1
1788647992.473,driving,0.859,2.489,51.0,4,29,98,2.018,3.508,1.7,1.544,5.371,0.335,0.0,1.5,1.1
1788647992.524,driving,0.873,2.507,51.0,4,29,98,2.018,3.508,1.4,1.521,5.348,0.33,0.0,1.5,1.07
1788647992.574,driving,0.893,2.531,51.0,4,29,98,2.018,3.508,1.1,1.49,5.317,0.33,0.0,1.5,1.07
1788647992.631,driving,0.906,2.55,50.9,5,30,98,2.068,3.558,1.0,1.538,5.293,0.328,0.0,1.5,1.05
1788647992.686,driving,0.92,2.569,50.8,5,30,98,2.068,3.558,0.8,1.516,5.27,0.328,0.0,1.5,1.05
1788647992.727,driving,0.937,2.591,50.7,5,30,98,2.068,3.558,0.7,1.488,5.242,0.323,0.0,1.5,1.02
1788647992.78,driving,0.943,2.598,50.7,5,30,98,2.068,3.558,0.4,1.479,5.234,0.323,0.0,1.5,1.02
1788647992.829,driving,0.964,2.624,50.7,6,31,98,2.118,3.608,0.1,1.517,5.2,0.318,0.0,1.5,0.99
1788647992.873,driving,0.975,2.637,50.7,6,31,98,2.118,3.608,-0.1,1.5,5.183,0.318,0.0,1.5,0.99
1788647992.925,driving,0.989,2.662,50.7,7,31,98,2.118,3.608,-0.4,1.473,5.154,0.313,0.0,1.5,0.96
1788647992.973,driving,0.998,2.682,50.7,7,31,98,2.118,3.608,-0.6,1.453,5.133,0.313,0.0,1.5,0.96
1788647993.025,driving,1.006,2.698,50.6,7,31,98,2.118,3.608,-0.9,1.437,5.115,0.313,0.0,1.5,0.96
1788647993.076,driving,1.024,2.719,50.7,8,33,98,2.19,3.703,-1.2,1.526,5.088,0.313,0.0,1.5,0.96
1788647993.124,driving,1.037,2.736,50.8,8,33,98,2.19,3.703,-1.5,1.505,5.066,0.311,0.0,1.5,0.94
1788647993.173,driving,1.048,2.749,50.8,8,33,98,2.19,3.703,-1.8,1.489,5.05,0.311,0.0,1.5,0.94
1788647993.223,driving,1.06,2.767,51.1,9,34,98,2.213,3.747,-2.3,1.513,5.028,0.35,0.0,1.5,1.78
1788647993.278,driving,1.067,2.779,51.4,9,34,98,2.213,3.747,-2.8,1.5,5.014,0.35,0.0,1.5,1.78
1788647993.378,driving,1.092,2.815,51.6,0,10,88,1.568,3.008,-4.6,0.513,4.97,0.35,0.0,0.6,1.77
1788647993.427,driving,1.104,2.829,51.6,0,10,88,1.568,3.008,-6.2,0.497,4.952,0.35,0.0,0.6,5.85
1788647993.477,driving,1.114,2.842,51.7,0,10,88,1.568,3.008,-7.8,0.484,4.936,0.35,0.0,0.6,5.85
1788647993.524,driving,1.128,2.861,52.0,0,10,88,1.568,3.008,-9.7,0.464,4.912,0.35,0.0,0.6,5.82
1788647993.575,driving,1.136,2.875,52.5,1,27,88,2.068,3.808,-10.1,1.319,4.896,0.35,0.0,1.5,5.82
1788647993.624,driving,1.15,2.895,52.8,1,27,88,2.068,3.808,-10.3,1.295,4.872,0.35,0.0,1.5,5.78
1788647993.672,driving,1.16,2.909,52.8,1,27,88,2.068,3.808,-10.3,1.278,4.854,0.35,0.0,1.5,5.78
1788647993.725,driving,1.166,2.917,52.8,1,27,88,2.068,3.808,-10.3,1.268,4.845,0.35,0.0,1.5,1.58
1788647993.775,driving,1.17,2.923,52.9,1,27,88,2.068,3.808,-10.2,1.261,4.837,0.35,0.0,1.5,1.58
1788647993.825,driving,1.198,2.957,52.8,5,30,88,2.218,3.958,-10.2,1.429,4.793,0.35,0.0,1.5,1.55
1788647993.874,driving,1.232,2.977,52.3,6,31,88,2.268,4.008,-9.6,1.462,4.757,0.35,0.0,1.5,1.55
1788647993.927,driving,1.253,2.995,52.1,7,32,88,2.318,4.058,-9.3,1.505,4.73,0.35,0.0,1.5,1.5
1788647993.992,driving,1.27,3.017,52.2,7,32,88,2.318,4.058,-9.3,1.478,4.702,0.35,0.0,1.5,1.5
1788647994.023,driving,1.275,3.024,52.2,7,32,88,2.318,4.058,-9.3,1.469,4.693,0.35,0.0,1.5,1.5
1788647994.08,driving,1.281,3.031,52.2,7,32,88,2.318,4.058,-9.3,1.46,4.685,0.35,0.0,1.5,1.46
1788647994.123,driving,1.313,3.075,52.0,8,33,88,2.368,4.108,-9.0,1.477,4.63,0.35,0.0,1.5,1.41
1788647994.173,driving,1.328,3.098,51.5,9,34,88,2.418,4.158,-8.5,1.52,4.602,0.35,0.0,1.5,1.41
1788647994.223,driving,1.349,3.126,51.3,9,34,88,2.418,4.158,-8.3,1.485,4.567,0.35,0.0,1.5,1.36
1788647994.273,driving,1.36,3.14,51.4,9,34,88,2.418,4.158,-8.3,1.468,4.549,0.35,0.0,1.5,1.36
1788647994.326,driving,1.377,3.161,51.5,10,35,88,2.468,4.208,-8.4,1.512,4.522,0.35,0.0,1.5,1.32
1788647994.373,driving,1.39,3.177,51.5,0,23,75,2.418,4.258,-8.4,1.492,4.502,0.35,0.0,1.5,1.32
1788647994.424,driving,1.404,3.197,51.6,1,24,75,2.468,4.308,-8.4,1.538,4.477,0.35,0.0,1.5,1.29
1788647994.477,driving,1.421,3.22,51.6,2,25,75,2.496,4.35,-8.3,1.559,4.449,0.35,0.0,1.5,1.29
1788647994.525,driving,1.44,3.247,51.6,2,25,75,2.496,4.35,-8.3,1.527,4.416,0.35,0.0,1.5,1.24
1788647994.574,driving,1.452,3.262,51.7,2,25,75,2.496,4.35,-8.2,1.507,4.397,0.35,0.0,1.5,1.24
1788647994.627,driving,1.468,3.282,51.7,3,26,75,2.523,4.391,-8.2,1.532,4.371,0.349,0.0,1.5,1.19
1788647994.677,driving,1.479,3.296,51.7,3,26,75,2.523,4.391,-8.1,1.513,4.353,0.349,0.0,1.5,1.19
1788647994.729,driving,1.494,3.323,51.8,3,26,75,2.523,4.391,-8.1,1.484,4.323,0.342,0.0,1.5,1.15
1788647994.777,driving,1.501,3.342,51.9,4,27,75,2.568,4.458,-8.2,1.544,4.303,0.342,0.0,1.5,1.15
1788647994.824,driving,1.515,3.368,52.1,4,27,75,2.568,4.458,-8.3,1.515,4.274,0.337,0.0,1.5,1.12
1788647994.875,driving,1.533,3.39,52.0,5,28,75,2.618,4.508,-8.2,1.558,4.246,0.337,0.0,1.5,1.12
1788647994.923,driving,1.544,3.404,52.0,5,28,75,2.618,4.508,-8.1,1.54,4.228,0.33,0.0,1.5,1.07
1788647994.982,driving,1.555,3.419,52.1,5,28,75,2.618,4.508,-8.2,1.522,4.209,0.33,0.0,1.5,1.07
1788647995.023,driving,1.57,3.437,52.2,5,28,75,2.618,4.508,-8.3,1.499,4.186,0.325,0.0,1.5,1.04
1788647995.081,driving,1.596,3.471,52.9,6,29,75,2.668,4.558,-8.9,1.527,4.143,0.325,0.0,1.5,1.04
1788647995.128,driving,1.607,3.486,53.0,6,29,75,2.668,4.558,-9.0,1.508,4.124,0.318,0.0,1.5,0.99
1788647995.175,driving,1.617,3.499,53.0,7,30,75,2.69,4.603,-8.9,1.539,4.108,0.318,0.0,1.5,0.99
1788647995.223,driving,1.633,3.52,53.0,7,30,75,2.69,4.603,-8.9,1.513,4.081,0.313,0.0,1.5,0.96
1788647995.277,driving,1.643,3.534,53.0,7,30,75,2.69,4.603,-8.9,1.496,4.064,0.313,0.0,1.5,0.96
1788647995.332,driving,1.652,3.547,52.9,7,30,75,2.69,4.603,-8.8,1.481,4.049,0.309,0.0,1.5,0.93
1788647995.379,driving,1.663,3.563,52.7,8,32,75,2.735,4.692,-8.4,1.557,4.03,0.309,0.0,1.5,0.93
1788647995.459,driving,1.681,3.587,52.6,0,25,71,2.68,4.632,-8.3,1.446,4.0,0.309,0.0,1.5,0.93
1788647995.474,driving,1.685,3.593,52.6,0,25,71,2.68,4.632,-8.3,1.438,3.992,0.309,0.0,1.5,0.93
1788647995.526,driving,1.7,3.611,52.7,1,26,71,2.702,4.676,-8.3,1.462,3.968,0.309,0.0,1.5,0.93
1788647995.575,driving,1.709,3.623,52.7,1,26,71,2.702,4.676,-8.3,1.448,3.954,0.309,0.0,1.5,0.93
1788647995.627,driving,1.722,3.639,52.6,1,26,71,2.702,4.676,-8.1,1.427,3.933,0.313,0.0,1.5,0.96
1788647995.675,driving,1.729,3.646,52.4,1,26,71,2.702,4.676,-7.8,1.417,3.923,0.313,0.0,1.5,0.96
1788647995.733,driving,1.742,3.66,52.2,3,29,71,2.769,4.81,-7.6,1.542,3.904,0.328,0.0,1.5,1.05
1788647995.774,driving,1.75,3.671,52.3,3,29,71,2.769,4.81,-7.5,1.529,3.89,0.328,0.0,1.5,1.05
1788647995.824,driving,1.766,3.691,52.3,3,29,71,2.769,4.81,-7.5,1.504,3.865,0.332,0.0,1.5,1.08
1788647995.874,driving,1.775,3.704,52.4,4,30,71,2.792,4.855,-7.5,1.536,3.849,0.332,0.0,1.5,1.08
1788647995.925,driving,1.785,3.716,52.4,4,30,71,2.792,4.855,-7.4,1.52,3.834,0.35,0.0,1.5,1.39
1788647995.973,driving,1.804,3.736,52.4,5,31,71,2.818,4.908,-7.3,1.55,3.806,0.35,0.0,1.5,1.39
1788647996.029,driving,1.816,3.75,52.4,5,31,71,2.818,4.908,-7.2,1.532,3.788,0.35,0.0,1.5,4.7
1788647996.078,driving,1.833,3.773,52.5,6,31,71,2.818,4.908,-7.2,1.503,3.759,0.35,0.0,1.5,4.7
1788647996.127,driving,1.846,3.79,52.5,6,31,71,2.818,4.908,-7.1,1.482,3.738,0.35,0.0,1.5,1.86
1788647996.173,driving,1.857,3.803,52.6,6,31,71,2.818,4.908,-7.1,1.464,3.721,0.35,0.0,1.5,1.86
1788647996.226,driving,1.873,3.827,52.6,7,33,71,2.873,4.991,-7.1,1.535,3.692,0.35,0.0,1.5,1.86
1788647996.273,driving,1.892,3.855,52.7,8,34,71,2.918,5.058,-7.0,1.581,3.658,0.35,0.0,1.5,1.86
1788647996.324,driving,1.911,3.883,52.8,8,34,71,2.918,5.058,-7.0,1.548,3.625,0.35,0.0,1.5,5.19
1788647996.38,driving,1.922,3.897,52.8,9,34,71,2.918,5.058,-7.0,1.53,3.607,0.35,0.0,1.5,5.14
1788647996.425,driving,1.933,3.912,52.9,9,34,71,2.918,5.058,-6.9,1.511,3.588,0.35,0.0,1.5,5.14
1788647996.477,driving,1.939,3.921,52.9,0,26,66,2.907,4.987,-6.9,1.44,3.577,0.35,0.0,1.5,5.14
1788647996.524,driving,1.964,3.954,52.8,1,27,66,2.93,5.032,-6.8,1.447,3.536,0.35,0.0,1.5,4.47
1788647996.583,driving,1.976,3.972,52.6,1,27,66,2.93,5.032,-6.5,1.426,3.514,0.35,0.0,1.5,4.47
1788647996.626,driving,1.989,3.988,52.5,1,27,66,2.93,5.032,-6.4,1.405,3.494,0.35,0.0,1.5,4.44
1788647996.677,driving,2.001,4.003,52.6,2,28,66,2.952,5.076,-6.4,1.434,3.475,0.35,0.0,1.5,4.44
1788647996.725,driving,2.012,4.018,52.6,2,28,66,2.952,5.076,-6.4,1.416,3.456,0.35,0.0,1.5,5.01
1788647996.777,driving,2.029,4.041,52.7,4,30,66,3.018,5.208,-6.4,1.53,3.427,0.35,0.0,1.5,5.01
1788647996.825,driving,2.045,4.063,52.7,4,30,66,3.018,5.208,-6.3,1.503,3.4,0.35,0.0,1.5,5.0
1788647996.88,driving,2.055,4.076,52.7,5,30,66,3.018,5.208,-6.2,1.486,3.384,0.35,0.0,1.5,5.0
1788647996.926,driving,2.071,4.098,52.7,5,30,66,3.018,5.208,-6.1,1.459,3.357,0.35,0.0,1.5,5.03
1788647996.978,driving,2.082,4.113,52.6,6,31,66,3.068,5.258,-6.0,1.511,3.338,0.35,0.0,1.5,5.03
1788647997.023,driving,2.099,4.135,52.7,6,31,66,3.068,5.258,-6.0,1.483,3.309,0.35,0.0,1.5,5.03
1788647997.082,driving,2.116,4.157,52.6,7,32,66,3.096,5.3,-5.9,1.505,3.283,0.35,0.0,1.5,5.03
1788647997.134,driving,2.119,4.175,52.5,7,32,66,3.096,5.3,-5.7,1.49,3.267,0.35,0.0,1.5,4.19
1788647997.178,driving,2.12,4.199,52.3,7,32,66,3.096,5.3,-5.4,1.471,3.247,0.35,0.0,1.5,4.19
1788647997.229,driving,2.13,4.214,52.3,8,33,66,3.123,5.341,-5.4,1.503,3.229,0.35,0.0,1.5,4.14
1788647997.275,driving,2.141,4.228,52.3,8,33,66,3.123,5.341,-5.3,1.484,3.211,0.35,0.0,1.5,4.14
1788647997.33,driving,2.147,4.236,52.3,8,33,66,3.123,5.341,-5.3,1.475,3.201,0.35,0.0,1.5,4.1
1788647997.377,driving,2.155,4.246,52.3,8,33,66,3.123,5.341,-5.3,1.462,3.188,0.35,0.0,1.5,4.1
1788647997.437,driving,2.19,4.289,52.4,9,35,66,3.179,5.424,-5.3,1.506,3.132,0.35,0.0,1.5,4.05
1788647997.486,driving,2.203,4.305,52.4,9,35,66,3.179,5.424,-5.3,1.485,3.112,0.35,0.0,1.5,4.05
1788647997.535,driving,2.223,4.329,52.5,0,11,57,2.673,4.591,-6.4,0.521,3.081,0.35,0.0,0.6,3.99
1788647997.574,driving,2.228,4.336,52.5,0,11,57,2.673,4.591,-7.4,0.514,3.072,0.35,0.0,0.6,3.99
1788647997.623,driving,2.242,4.354,52.5,0,11,57,2.673,4.591,-8.4,0.492,3.049,0.35,0.0,0.6,3.96
1788647997.679,driving,2.265,4.384,52.5,0,11,57,2.673,4.591,-9.4,0.458,3.012,0.35,0.0,0.6,3.96
1788647997.723,driving,2.274,4.392,52.4,0,11,57,2.673,4.591,-10.3,0.447,3.0,0.35,0.0,0.6,3.9
1788647997.797,driving,2.304,4.41,51.7,0,11,57,2.673,4.591,-10.7,0.412,2.968,0.35,0.0,0.6,3.85
1788647997.823,driving,2.311,4.417,51.7,0,11,57,2.673,4.591,-11.6,0.403,2.958,0.35,0.0,0.6,3.85
1788647997.88,driving,2.327,4.438,51.7,5,34,57,3.25,5.644,-11.3,1.518,2.931,0.35,0.0,1.5,3.85
1788647997.929,driving,2.345,4.46,51.7,5,34,57,3.25,5.644,-11.0,1.49,2.903,0.35,0.0,1.5,3.8
1788647997.975,driving,2.356,4.475,51.7,5,34,57,3.25,5.644,-10.7,1.471,2.884,0.35,0.0,1.5,3.8
1788647998.036,driving,2.368,4.491,51.8,6,35,57,3.275,5.687,-10.5,1.501,2.864,0.35,0.0,1.5,3.74
1788647998.073,driving,2.385,4.515,52.1,6,35,57,3.275,5.687,-10.4,1.472,2.834,0.35,0.0,1.5,3.74
1788647998.13,driving,2.405,4.542,52.3,7,36,57,3.318,5.758,-10.4,1.521,2.801,0.35,0.0,1.5,3.71
1788647998.173,driving,2.416,4.557,52.3,7,36,57,3.318,5.758,-10.1,1.502,2.782,0.35,0.0,1.5,3.71
1788647998.23,driving,2.433,4.579,52.3,8,36,57,3.318,5.758,-9.8,1.474,2.755,0.35,0.0,1.5,3.66
1788647998.281,driving,2.446,4.595,52.3,8,36,57,3.318,5.758,-9.5,1.454,2.734,0.35,0.0,1.5,3.66
1788647998.329,driving,2.465,4.618,52.2,9,37,57,3.368,5.808,-9.2,1.494,2.704,0.35,0.0,1.5,3.62
1788647998.386,driving,2.486,4.644,52.0,10,38,57,3.418,5.858,-8.8,1.53,2.671,0.35,0.0,1.5,3.62
1788647998.437,driving,2.499,4.66,52.0,10,38,57,3.418,5.858,-8.5,1.509,2.65,0.35,0.0,1.5,3.55
1788647998.473,driving,2.511,4.676,52.0,11,39,57,3.468,5.908,-8.4,1.56,2.63,0.35,0.0,1.5,3.55
1788647998.553,driving,2.525,4.694,52.1,0,25,45,3.418,5.858,-8.2,1.467,2.607,0.35,0.0,1.5,3.51
1788647998.573,driving,2.535,4.706,52.1,1,26,45,3.468,5.908,-8.0,1.521,2.591,0.35,0.0,1.5,3.51
1788647998.627,driving,2.554,4.735,52.3,1,26,45,3.468,5.908,-8.1,1.487,2.557,0.35,0.0,1.5,3.46
1788647998.675,driving,2.563,4.751,52.5,1,26,45,3.468,5.908,-8.1,1.469,2.539,0.35,0.0,1.5,3.46
1788647998.723,driving,2.578,4.774,52.8,2,27,45,3.518,5.958,-8.1,1.511,2.511,0.35,0.0,1.5,3.41
1788647998.778,driving,2.59,4.79,52.8,2,27,45,3.518,5.958,-8.0,1.492,2.492,0.35,0.0,1.5,3.41
1788647998.825,driving,2.607,4.812,52.9,2,27,45,3.518,5.958,-7.9,1.464,2.464,0.35,0.0,1.5,3.37
1788647998.873,driving,2.618,4.826,53.0,3,28,45,3.568,6.008,-7.8,1.517,2.446,0.35,0.0,1.5,3.37
1788647998.927,driving,2.635,4.855,53.0,3,28,45,3.568,6.008,-7.7,1.484,2.413,0.35,0.0,1.5,3.32
1788647998.986,driving,2.645,4.875,53.0,3,28,45,3.568,6.008,-7.6,1.461,2.39,0.35,0.0,1.5,3.28
1788647999.029,driving,2.661,4.901,53.0,4,29,45,3.618,6.058,-7.5,1.502,2.361,0.35,0.0,1.5,3.28
1788647999.075,driving,2.679,4.924,53.1,4,29,45,3.618,6.058,-7.5,1.472,2.331,0.35,0.0,1.5,3.28
1788647999.127,driving,2.685,4.932,53.2,5,30,45,3.668,6.108,-7.4,1.533,2.321,0.35,0.0,1.5,3.21
1788647999.174,driving,2.699,4.951,53.2,5,30,45,3.668,6.108,-7.4,1.51,2.298,0.35,0.0,1.5,3.21
1788647999.232,driving,2.724,4.982,53.1,5,30,45,3.668,6.108,-7.1,1.469,2.257,0.35,0.0,1.5,3.18
1788647999.281,driving,2.738,4.998,53.0,6,31,45,3.718,6.158,-6.9,1.519,2.237,0.35,0.0,1.5,3.18
1788647999.328,driving,2.754,5.017,52.8,6,31,45,3.718,6.158,-6.7,1.493,2.211,0.35,0.0,1.5,3.12
1788647999.382,driving,2.775,5.044,52.8,7,32,45,3.768,6.208,-6.6,1.53,2.177,0.35,0.0,1.5,3.12
1788647999.422,driving,2.787,5.06,52.8,7,32,45,3.768,6.208,-6.5,1.51,2.158,0.35,0.0,1.5,3.07
1788647999.473,driving,2.797,5.074,52.8,8,33,45,3.818,6.258,-6.4,1.563,2.14,0.35,0.0,1.5,3.07
1788647999.54,driving,2.82,5.1,52.5,8,33,45,3.818,6.258,-6.0,1.529,2.105,0.35,0.0,1.5,3.04
1788647999.577,driving,2.837,5.117,52.1,0,25,35,3.768,6.308,-5.5,1.512,2.082,0.35,0.0,1.5,3.04
1788647999.634,driving,2.858,5.14,51.8,1,26,35,3.818,6.358,-5.1,1.551,2.051,0.35,0.0,1.5,2.98
1788647999.674,driving,2.869,5.154,51.8,1,26,35,3.818,6.358,-5.0,1.533,2.033,0.35,0.0,1.5,2.98
1788647999.73,driving,2.887,5.176,51.8,2,26,35,3.818,6.358,-4.8,1.504,2.004,0.35,0.0,1.5,2.95
1788647999.777,driving,2.898,5.191,51.8,2,26,35,3.818,6.358,-4.7,1.486,1.986,0.35,0.0,1.5,2.95
1788647999.825,driving,2.912,5.216,52.2,3,28,35,3.918,6.458,-5.0,1.598,1.958,0.35,0.0,1.5,2.89
1788647999.879,driving,2.919,5.236,52.7,3,28,35,3.918,6.458,-5.4,1.578,1.938,0.35,0.0,1.5,2.89
1788647999.924,driving,2.928,5.254,53.1,3,28,35,3.918,6.458,-5.7,1.559,1.918,0.35,0.0,1.5,2.84
1788647999.977,driving,2.943,5.275,53.1,3,28,35,3.918,6.458,-5.7,1.533,1.892,0.35,0.0,1.5,2.84
1788648000.023,driving,2.957,5.293,53.1,4,29,35,3.946,6.5,-5.6,1.56,1.869,0.35,0.0,1.5,2.79
1788648000.078,driving,2.974,5.316,53.1,4,29,35,3.946,6.5,-5.5,1.531,1.84,0.35,0.0,1.5,2.79
1788648000.127,driving,2.983,5.329,53.1,4,29,35,3.946,6.5,-5.5,1.515,1.824,0.35,0.0,1.5,2.75
1788648000.173,driving,2.996,5.347,53.1,5,30,35,3.973,6.541,-5.3,1.543,1.803,0.35,0.0,1.5,2.75
1788648000.224,driving,3.016,5.374,53.0,5,30,35,3.973,6.541,-5.2,1.51,1.769,0.35,0.0,1.5,2.7
1788648000.276,driving,3.034,5.398,53.0,6,31,35,4.018,6.608,-5.1,1.559,1.739,0.35,0.0,1.5,2.7
1788648000.322,driving,3.04,5.407,53.0,6,31,35,4.018,6.608,-5.0,1.549,1.728,0.35,0.0,1.5,2.65
1788648000.376,driving,3.057,5.429,53.0,7,31,35,4.018,6.608,-5.0,1.521,1.701,0.35,0.0,1.5,2.65
1788648000.433,driving,3.067,5.445,53.2,7,31,35,4.018,6.608,-5.1,1.502,1.682,0.35,0.0,1.5,2.61
1788648000.475,driving,3.082,5.472,53.7,7,31,35,4.018,6.608,-5.6,1.472,1.651,0.35,0.0,1.5,2.61
1788648000.522,driving,3.094,5.491,53.9,8,33,35,4.068,6.708,-5.7,1.559,1.629,0.35,0.0,1.5,2.56
1788648000.573,driving,3.11,5.514,53.9,8,33,35,4.068,6.708,-5.6,1.53,1.601,0.35,0.0,1.5,2.56
1788648000.629,driving,3.124,5.533,53.9,0,26,28,4.068,6.708,-5.6,1.508,1.578,0.35,0.0,1.5,2.51
1788648000.675,driving,3.136,5.549,54.0,1,27,28,4.118,6.758,-5.5,1.558,1.558,0.35,0.0,1.5,2.51
1788648000.723,driving,3.141,5.557,54.0,1,27,28,4.118,6.758,-5.5,1.548,1.548,0.35,0.0,1.5,2.47
1788648000.783,driving,3.176,5.597,52.4,2,27,28,4.118,6.758,-3.8,1.495,1.495,0.35,0.0,1.5,2.47
1788648000.832,driving,3.189,5.613,52.2,2,27,28,4.118,6.758,-3.6,1.475,1.475,0.35,0.0,1.5,2.42
1788648000.874,driving,3.2,5.628,52.2,3,27,28,4.118,6.758,-3.5,1.456,1.456,0.35,0.0,1.5,2.42
1788648000.945,driving,3.217,5.649,52.2,3,27,28,4.118,6.758,-3.5,1.428,1.428,0.35,0.0,1.5,2.37
1788648000.978,driving,3.23,5.666,52.2,3,27,28,4.118,6.758,-3.4,1.408,1.408,0.35,0.0,1.5,2.37
1788648001.04,driving,3.246,5.687,52.1,4,27,28,4.118,6.758,-3.3,1.381,1.381,0.35,0.0,1.5,2.33
1788648001.079,driving,3.257,5.704,52.1,4,27,28,4.118,6.758,-3.2,1.361,1.361,0.35,0.0,1.5,2.33
1788648001.125,driving,3.273,5.726,52.0,4,27,28,4.118,6.758,-3.1,1.334,1.334,0.35,0.0,1.5,2.28
1788648001.178,driving,3.285,5.741,52.0,5,27,28,4.118,6.758,-3.1,1.315,1.315,0.35,0.0,1.5,2.28
1788648001.226,driving,3.303,5.764,52.0,5,27,28,4.118,6.758,-3.0,1.286,1.286,0.35,0.0,1.5,2.22
1788648001.284,driving,3.32,5.785,52.0,5,27,28,4.118,6.758,-3.0,1.258,1.258,0.35,0.0,1.5,2.19
1788648001.327,driving,3.331,5.802,52.4,6,27,28,4.118,6.758,-3.3,1.239,1.239,0.35,0.0,1.5,2.19
1788648001.374,driving,3.341,5.819,53.0,6,27,28,4.118,6.758,-3.8,1.219,1.219,0.35,0.0,1.5,2.19
1788648001.423,driving,3.357,5.842,53.3,7,27,28,4.118,6.758,-4.1,1.191,1.191,0.35,0.0,1.5,2.12
1788648001.474,driving,3.367,5.856,53.3,7,27,28,4.118,6.758,-4.1,1.173,1.173,0.35,0.0,1.5,2.12
1788648001.525,driving,3.384,5.879,53.3,8,27,28,4.118,6.758,-4.1,1.145,1.145,0.35,0.0,1.5,2.08
1788648001.574,driving,3.395,5.894,53.3,8,27,28,4.118,6.758,-4.1,1.126,1.126,0.35,0.0,1.5,2.08
1788648001.633,driving,3.413,5.921,53.5,9,27,28,4.118,6.758,-4.2,1.094,1.094,0.35,0.0,1.5,2.03
