t_wall,topic,vx,wz,px,py,extra
1788648200.036,odom,0.0000,0.0000,-2.965,-6.849,
1788648200.058,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.084,odom,0.0000,-0.0010,-2.965,-6.849,
1788648200.096,odom,0.0000,-0.0010,-2.965,-6.849,
1788648200.116,odom,0.0000,-0.0018,-2.965,-6.849,
1788648200.147,odom,0.0000,0.0000,-2.965,-6.849,
1788648200.158,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.179,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.197,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.217,odom,0.0000,-0.0012,-2.965,-6.849,
1788648200.235,odom,0.0000,-0.0012,-2.965,-6.849,
1788648200.254,odom,0.0000,0.0000,-2.965,-6.849,
1788648200.283,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.294,odom,0.0000,-0.0024,-2.965,-6.849,
1788648200.316,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.337,odom,0.0000,-0.0010,-2.965,-6.849,
1788648200.363,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.383,odom,0.0000,-0.0016,-2.965,-6.849,
1788648200.395,odom,0.0000,-0.0020,-2.965,-6.849,
1788648200.415,odom,0.0000,-0.0018,-2.965,-6.849,
1788648200.438,odom,0.0000,-0.0016,-2.965,-6.849,
1788648200.465,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.479,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.502,odom,0.0000,-0.0012,-2.965,-6.849,
1788648200.526,odom,0.0000,-0.0024,-2.965,-6.849,
1788648200.540,odom,0.0000,-0.0024,-2.965,-6.849,
1788648200.559,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.578,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.594,odom,0.0000,-0.0012,-2.965,-6.849,
1788648200.616,odom,0.0000,-0.0012,-2.965,-6.849,
1788648200.636,odom,0.0000,-0.0012,-2.965,-6.849,
1788648200.657,odom,0.0000,-0.0002,-2.965,-6.849,
1788648200.675,odom,0.0000,-0.0002,-2.965,-6.849,
1788648200.696,odom,0.0000,-0.0020,-2.965,-6.849,
1788648200.720,odom,0.0000,-0.0010,-2.965,-6.849,
1788648200.735,odom,0.0000,-0.0010,-2.965,-6.849,
1788648200.754,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.773,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.801,odom,0.0000,-0.0012,-2.965,-6.849,
1788648200.818,odom,0.0000,-0.0012,-2.965,-6.849,
1788648200.837,odom,0.0000,-0.0012,-2.965,-6.849,
1788648200.858,odom,0.0000,-0.0012,-2.965,-6.849,
1788648200.877,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.896,odom,0.0000,-0.0002,-2.965,-6.849,
1788648200.917,odom,0.0000,-0.0006,-2.965,-6.849,
1788648200.937,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.958,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.980,odom,0.0000,-0.0008,-2.965,-6.849,
1788648200.994,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.023,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.034,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.056,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.087,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.103,odom,0.0000,-0.0012,-2.965,-6.849,
1788648201.116,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.136,odom,0.0000,-0.0002,-2.965,-6.849,
1788648201.155,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.176,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.198,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.218,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.239,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.263,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.275,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.295,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.316,odom,0.0000,-0.0014,-2.965,-6.849,
1788648201.335,odom,0.0000,-0.0014,-2.965,-6.849,
1788648201.365,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.383,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.394,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.424,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.436,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.459,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.483,odom,0.0000,0.0008,-2.965,-6.849,
1788648201.499,odom,0.0000,0.0006,-2.965,-6.849,
1788648201.520,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.540,odom,0.0000,-0.0002,-2.965,-6.849,
1788648201.558,odom,0.0000,-0.0004,-2.965,-6.849,
1788648201.575,odom,0.0000,-0.0012,-2.965,-6.849,
1788648201.592,odom,0.0000,-0.0012,-2.965,-6.849,
1788648201.618,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.636,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.664,odom,0.0000,-0.0012,-2.965,-6.849,
1788648201.684,odom,0.0000,-0.0012,-2.965,-6.849,
1788648201.698,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.716,odom,0.0000,-0.0012,-2.965,-6.849,
1788648201.736,odom,0.0000,-0.0012,-2.965,-6.849,
1788648201.757,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.777,odom,0.0000,-0.0020,-2.965,-6.849,
1788648201.795,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.821,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.840,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.857,odom,0.0000,-0.0008,-2.965,-6.849,
1788648201.880,odom,0.0000,0.0000,-2.965,-6.849,
1788648201.894,odom,0.0000,0.0000,-2.965,-6.849,
1788648201.917,odom,0.0000,0.0000,-2.965,-6.849,
1788648201.934,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.962,odom,0.0000,-0.0010,-2.965,-6.849,
1788648201.982,odom,0.0000,-0.0018,-2.965,-6.849,
1788648202.001,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.017,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.035,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.058,odom,0.0000,-0.0008,-2.965,-6.849,
1788648202.081,odom,0.0000,-0.0008,-2.965,-6.849,
1788648202.100,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.118,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.137,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.171,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.188,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.203,odom,0.0000,-0.0018,-2.965,-6.849,
1788648202.216,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.235,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.256,odom,0.0000,-0.0006,-2.965,-6.849,
1788648202.284,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.300,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.321,odom,0.0000,-0.0006,-2.965,-6.849,
1788648202.336,odom,0.0000,-0.0006,-2.965,-6.849,
1788648202.362,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.383,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.404,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.429,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.439,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.454,odom,0.0000,-0.0004,-2.965,-6.849,
1788648202.479,odom,0.0000,-0.0008,-2.965,-6.849,
1788648202.495,odom,0.0000,-0.0008,-2.965,-6.849,
1788648202.521,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.541,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.555,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.578,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.594,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.620,odom,0.0000,0.0006,-2.965,-6.849,
1788648202.639,odom,0.0000,-0.0006,-2.965,-6.849,
1788648202.663,odom,0.0000,-0.0006,-2.965,-6.849,
1788648202.694,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.708,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.728,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.742,odom,0.0000,-0.0008,-2.965,-6.849,
1788648202.756,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.786,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.798,odom,0.0000,-0.0020,-2.965,-6.849,
1788648202.816,odom,0.0000,-0.0012,-2.965,-6.849,
1788648202.838,odom,0.0000,-0.0006,-2.965,-6.849,
1788648202.868,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.882,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.895,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.918,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.936,odom,0.0000,-0.0008,-2.965,-6.849,
1788648202.962,odom,0.0000,-0.0010,-2.965,-6.849,
1788648202.978,odom,0.0000,-0.0016,-2.965,-6.849,
1788648202.995,odom,0.0000,-0.0018,-2.965,-6.849,
1788648203.018,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.036,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.056,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.082,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.101,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.121,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.135,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.158,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.178,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.194,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.223,odom,0.0000,-0.0018,-2.965,-6.849,
1788648203.234,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.258,odom,0.0000,-0.0018,-2.965,-6.849,
1788648203.280,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.296,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.314,odom,0.0000,-0.0018,-2.965,-6.849,
1788648203.346,odom,0.0000,-0.0016,-2.965,-6.849,
1788648203.365,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.384,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.396,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.415,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.434,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.460,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.474,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.495,odom,0.0000,-0.0016,-2.965,-6.849,
1788648203.517,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.538,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.564,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.581,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.601,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.634,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.642,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.681,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.694,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.720,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.735,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.767,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.801,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.826,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.846,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.864,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.880,odom,0.0000,0.0000,-2.965,-6.849,
1788648203.895,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.930,odom,0.0000,-0.0008,-2.965,-6.849,
1788648203.950,odom,0.0000,-0.0010,-2.965,-6.849,
1788648203.962,odom,0.0000,-0.0012,-2.965,-6.849,
1788648203.991,odom,0.0000,-0.0010,-2.965,-6.849,
1788648204.001,odom,0.0000,-0.0010,-2.965,-6.849,
1788648204.029,odom,0.0000,-0.0010,-2.965,-6.849,
1788648204.039,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.071,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.086,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.098,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.131,odom,0.0000,0.0000,-2.965,-6.849,
1788648204.134,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.157,odom,0.0000,-0.0010,-2.965,-6.849,
1788648204.175,odom,0.0000,-0.0006,-2.965,-6.849,
1788648204.195,odom,0.0000,-0.0016,-2.965,-6.849,
1788648204.221,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.237,odom,0.0000,0.0000,-2.965,-6.849,
1788648204.270,odom,0.0000,0.0000,-2.965,-6.849,
1788648204.282,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.297,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.327,odom,0.0000,-0.0020,-2.965,-6.849,
1788648204.339,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.365,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.386,odom,0.0000,-0.0020,-2.965,-6.849,
1788648204.403,odom,0.0000,0.0000,-2.965,-6.849,
1788648204.429,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.441,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.467,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.487,odom,0.0000,-0.0010,-2.965,-6.849,
1788648204.500,odom,0.0000,-0.0002,-2.965,-6.849,
1788648204.526,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.534,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.564,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.579,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.597,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.621,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.639,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.656,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.675,odom,0.0000,-0.0010,-2.965,-6.849,
1788648204.701,odom,0.0000,0.0002,-2.965,-6.849,
1788648204.716,odom,0.0000,-0.0002,-2.965,-6.849,
1788648204.743,odom,0.0000,-0.0016,-2.965,-6.849,
1788648204.767,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.784,odom,0.0000,0.0002,-2.965,-6.849,
1788648204.795,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.818,odom,0.0000,-0.0006,-2.965,-6.849,
1788648204.838,odom,0.0000,-0.0006,-2.965,-6.849,
1788648204.859,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.881,odom,0.0000,-0.0008,-2.965,-6.849,
1788648204.902,odom,0.0000,-0.0010,-2.965,-6.849,
1788648204.919,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.939,odom,0.0000,-0.0018,-2.965,-6.849,
1788648204.964,odom,0.0000,-0.0020,-2.965,-6.849,
1788648204.978,odom,0.0000,-0.0012,-2.965,-6.849,
1788648204.996,odom,0.0000,-0.0012,-2.965,-6.849,
1788648205.026,odom,0.0000,-0.0012,-2.965,-6.849,
1788648205.036,odom,0.0000,-0.0012,-2.965,-6.849,
1788648205.059,odom,0.0000,-0.0018,-2.965,-6.849,
1788648205.081,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.098,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.117,odom,0.0000,-0.0008,-2.965,-6.849,
1788648205.136,odom,0.0000,-0.0012,-2.965,-6.849,
1788648205.156,odom,0.0000,-0.0012,-2.965,-6.849,
1788648205.175,odom,0.0000,-0.0006,-2.965,-6.849,
1788648205.196,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.217,odom,0.0000,-0.0006,-2.965,-6.849,
1788648205.236,odom,0.0000,-0.0006,-2.965,-6.849,
1788648205.258,odom,0.0000,-0.0018,-2.965,-6.849,
1788648205.280,odom,0.0000,0.0000,-2.965,-6.849,
1788648205.295,odom,0.0000,0.0000,-2.965,-6.849,
1788648205.316,odom,0.0000,-0.0012,-2.965,-6.849,
1788648205.342,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.363,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.384,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.397,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.419,odom,0.0000,-0.0008,-2.965,-6.849,
1788648205.435,odom,0.0000,0.0000,-2.965,-6.849,
1788648205.453,odom,0.0000,-0.0012,-2.965,-6.849,
1788648205.486,odom,0.0000,-0.0008,-2.965,-6.849,
1788648205.496,odom,0.0000,-0.0008,-2.965,-6.849,
1788648205.524,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.541,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.567,odom,0.0000,-0.0012,-2.965,-6.849,
1788648205.582,odom,0.0000,-0.0012,-2.965,-6.849,
1788648205.593,odom,0.0000,-0.0002,-2.965,-6.849,
1788648205.617,odom,0.0000,-0.0008,-2.965,-6.849,
1788648205.639,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.673,odom,0.0000,-0.0006,-2.965,-6.849,
1788648205.700,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.736,odom,0.0000,-0.0008,-2.965,-6.849,
1788648205.748,odom,0.0000,-0.0008,-2.965,-6.849,
1788648205.763,odom,0.0000,0.0000,-2.965,-6.849,
1788648205.770,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.782,odom,0.0000,-0.0008,-2.965,-6.849,
1788648205.798,odom,0.0000,-0.0008,-2.965,-6.849,
1788648205.824,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.838,odom,0.0000,-0.0012,-2.965,-6.849,
1788648205.856,odom,0.0000,-0.0008,-2.965,-6.849,
1788648205.876,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.897,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.920,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.937,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.959,odom,0.0000,-0.0010,-2.965,-6.849,
1788648205.983,odom,0.0000,-0.0018,-2.965,-6.849,
1788648205.997,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.024,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.037,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.056,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.087,odom,0.0000,-0.0002,-2.965,-6.849,
1788648206.122,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.137,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.160,odom,0.0000,-0.0002,-2.965,-6.849,
1788648206.179,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.196,odom,0.0000,-0.0004,-2.965,-6.849,
1788648206.227,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.236,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.262,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.285,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.297,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.318,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.337,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.357,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.393,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.403,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.417,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.439,odom,0.0000,0.0002,-2.965,-6.849,
1788648206.455,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.481,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.496,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.524,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.543,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.571,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.584,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.600,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.623,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.636,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.663,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.689,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.697,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.729,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.743,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.761,odom,0.0000,-0.0004,-2.965,-6.849,
1788648206.780,odom,0.0000,-0.0004,-2.965,-6.849,
1788648206.799,odom,0.0000,-0.0004,-2.965,-6.849,
1788648206.815,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.834,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.860,odom,0.0000,-0.0004,-2.965,-6.849,
1788648206.879,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.896,odom,0.0000,-0.0012,-2.965,-6.849,
1788648206.921,odom,0.0000,-0.0010,-2.965,-6.849,
1788648206.938,odom,0.0000,-0.0008,-2.965,-6.849,
1788648206.960,odom,0.0000,-0.0024,-2.965,-6.849,
1788648206.982,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.001,odom,0.0000,0.0000,-2.965,-6.849,
1788648207.020,odom,0.0000,-0.0004,-2.965,-6.849,
1788648207.037,odom,0.0000,-0.0004,-2.965,-6.849,
1788648207.060,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.084,odom,0.0000,-0.0012,-2.965,-6.849,
1788648207.097,odom,0.0000,-0.0012,-2.965,-6.849,
1788648207.129,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.143,odom,0.0000,-0.0012,-2.965,-6.849,
1788648207.168,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.186,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.202,odom,0.0000,-0.0002,-2.965,-6.849,
1788648207.222,odom,0.0000,-0.0004,-2.965,-6.849,
1788648207.240,odom,0.0000,0.0002,-2.965,-6.849,
1788648207.261,odom,0.0000,-0.0012,-2.965,-6.849,
1788648207.285,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.298,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.318,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.340,odom,0.0000,-0.0012,-2.965,-6.849,
1788648207.357,odom,0.0000,-0.0028,-2.965,-6.849,
1788648207.385,odom,0.0000,-0.0028,-2.965,-6.849,
1788648207.395,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.414,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.434,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.455,odom,0.0000,-0.0012,-2.965,-6.849,
1788648207.474,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.496,odom,0.0000,-0.0018,-2.965,-6.849,
1788648207.518,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.538,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.562,odom,0.0000,-0.0026,-2.965,-6.849,
1788648207.578,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.599,odom,0.0000,-0.0022,-2.965,-6.849,
1788648207.618,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.641,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.655,odom,0.0000,-0.0012,-2.965,-6.849,
1788648207.676,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.697,odom,0.0000,-0.0012,-2.965,-6.849,
1788648207.717,odom,0.0000,-0.0012,-2.965,-6.849,
1788648207.738,odom,0.0000,-0.0028,-2.965,-6.849,
1788648207.764,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.785,odom,0.0000,-0.0014,-2.965,-6.849,
1788648207.801,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.822,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.839,odom,0.0000,-0.0008,-2.965,-6.849,
1788648207.857,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.874,odom,0.0000,-0.0010,-2.965,-6.849,
1788648207.895,odom,0.0000,-0.0006,-2.965,-6.849,
1788648207.920,odom,0.0000,-0.0018,-2.965,-6.849,
1788648207.934,odom,0.0000,-0.0012,-2.965,-6.849,
1788648207.964,odom,0.0000,-0.0004,-2.965,-6.849,
1788648207.983,odom,0.0000,-0.0002,-2.965,-6.849,
1788648207.997,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.021,odom,0.0000,-0.0010,-2.965,-6.849,
1788648208.035,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.064,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.080,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.095,odom,0.0000,-0.0006,-2.965,-6.849,
1788648208.121,odom,0.0000,-0.0010,-2.965,-6.849,
1788648208.144,odom,0.0000,-0.0004,-2.965,-6.849,
1788648208.162,odom,0.0000,-0.0010,-2.965,-6.849,
1788648208.178,odom,0.0000,-0.0010,-2.965,-6.849,
1788648208.198,odom,0.0000,-0.0012,-2.965,-6.849,
1788648208.223,odom,0.0000,-0.0012,-2.965,-6.849,
1788648208.236,odom,0.0000,0.0004,-2.965,-6.849,
1788648208.256,odom,0.0000,-0.0012,-2.965,-6.849,
1788648208.283,odom,0.0000,-0.0012,-2.965,-6.849,
1788648208.295,odom,0.0000,0.0000,-2.965,-6.849,
1788648208.318,odom,0.0000,-0.0010,-2.965,-6.849,
1788648208.339,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.363,odom,0.0000,-0.0012,-2.965,-6.849,
1788648208.378,odom,0.0000,-0.0012,-2.965,-6.849,
1788648208.398,odom,0.0000,-0.0012,-2.965,-6.849,
1788648208.428,odom,0.0000,-0.0010,-2.965,-6.849,
1788648208.436,odom,0.0000,-0.0002,-2.965,-6.849,
1788648208.468,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.483,odom,0.0000,-0.0010,-2.965,-6.849,
1788648208.497,odom,0.0000,-0.0012,-2.965,-6.849,
1788648208.526,odom,0.0000,-0.0012,-2.965,-6.849,
1788648208.540,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.567,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.582,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.596,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.619,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.638,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.659,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.687,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.702,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.715,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.736,odom,0.0000,-0.0010,-2.965,-6.849,
1788648208.760,odom,0.0000,-0.0008,-2.965,-6.849,
1788648208.780,odom,0.0000,-0.0004,-2.965,-6.849,
1788648208.796,odom,0.0000,-0.0012,-2.965,-6.849,
1788648208.816,odom,0.0000,-0.0010,-2.965,-6.849,
